split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,5,1,The slender dolphin,The slender dolphins,-0.5695140361785889,-10.194514274597168,-7.693212985992432,-0.6932129859924316,-2.7926974296569824,-7.417697429656982,
train,0,5,1,The slender frog,The slender frogs,-11.227803230285645,-13.602803230285645,-16.051164627075195,-13.113664627075195,-13.232776641845703,-13.795276641845703,
train,0,5,1,The slender kitten,The slender kittens,-10.96554183959961,-13.84054183959961,-15.657686233520508,-11.220186233520508,-10.872464179992676,-11.497464179992676,
train,0,5,1,The timid panda,The timid pandas,-13.501052856445312,-15.126052856445312,-18.6042423248291,-14.604242324829102,-15.95775032043457,-15.77025032043457,
train,0,5,1,The small dolphin,The small dolphins,-12.762940406799316,-16.450439453125,-15.374822616577148,-9.937322616577148,-9.872536659240723,-14.060036659240723,
train,0,5,1,The sleepy bat,The sleepy bats,-13.4365816116333,-17.186582565307617,-17.539649963378906,-12.039650917053223,-14.39102554321289,-13.14102554321289,
train,0,5,1,The sleepy rat,The sleepy rats,-13.14163875579834,-17.266639709472656,-16.168380737304688,-14.418380737304688,-11.839363098144531,-11.526863098144531,
train,0,5,1,The small pup,The small pups,-1.020820140838623,-10.083320617675781,-7.79786491394043,-0.6728647947311401,-3.1723828315734863,-8.172382354736328,
train,0,5,1,The small turtle,The small turtles,-13.810441017150879,-19.185441970825195,-19.129615783691406,-14.692115783691406,-13.984879493713379,-15.984879493713379,
train,0,5,1,The calm rat,The calm rats,-11.05611801147461,-14.99361801147461,-14.063892364501953,-10.688892364501953,-10.8009033203125,-12.4259033203125,
train,0,5,1,The fuzzy rat,The fuzzy rats,-12.651424407958984,-15.338924407958984,-16.395305633544922,-13.707805633544922,-14.081304550170898,-15.018804550170898,
train,0,5,1,The quiet cow,The quiet cows,-1.0186537504196167,-11.768653869628906,-7.036330699920654,-1.0363305807113647,-3.575434923171997,-8.512934684753418,
train,0,5,1,The quiet pup,The quiet pups,-1.6723437309265137,-10.922344207763672,-6.763594150543213,-1.6385940313339233,-2.9674599170684814,-8.342459678649902,
train,0,5,1,The timid cow,The timid cows,-11.921525955200195,-18.390275955200195,-18.278669357299805,-16.403669357299805,-15.785354614257812,-15.222854614257812,
train,0,5,1,The sleepy whale,The sleepy whales,-1.3411988019943237,-10.466198921203613,-6.480263710021973,-1.1052639484405518,-3.7794013023376465,-6.2794013023376465,
train,0,5,1,The sleepy doe,The sleepy does,-13.020666122436523,-17.395666122436523,-15.985888481140137,-12.860888481140137,-14.538158416748047,-13.975658416748047,
train,0,5,1,The quiet dog,The quiet dogs,-15.924818992614746,-16.299819946289062,-18.99385643005371,-15.243856430053711,-15.636870384216309,-15.824370384216309,
train,0,5,1,The bright turtle,The bright turtles,-7.17617130279541,-11.36367130279541,-12.619056701660156,-7.806556701660156,-11.575752258300781,-8.450752258300781,
train,0,5,1,The calm whale,The calm whales,-12.18729305267334,-13.68729305267334,-18.141498565673828,-11.391499519348145,-11.717781066894531,-12.967781066894531,
train,0,5,1,The nervous kit,The nervous kits,-12.751580238342285,-13.189080238342285,-13.332833290100098,-12.020333290100098,-17.04541015625,-14.795411109924316,
train,0,5,1,The sleepy cock,The sleepy cocks,-17.794694900512695,-20.669694900512695,-14.69294261932373,-12.38044261932373,-11.971850395202637,-10.971850395202637,
train,0,5,1,The nervous whale,The nervous whales,-14.800593376159668,-17.425594329833984,-17.39670753479004,-14.959207534790039,-18.524879455566406,-20.181129455566406,
train,0,5,1,The slender whale,The slender whales,-12.88854694366455,-16.326045989990234,-16.825794219970703,-13.388294219970703,-13.980913162231445,-15.980913162231445,
train,0,5,1,The bright chick,The bright chicks,-15.87168025970459,-19.184181213378906,-17.025192260742188,-14.587692260742188,-17.36745834350586,-15.77370834350586,
train,0,5,1,The quiet whale,The quiet whales,-9.655692100524902,-12.155692100524902,-14.665239334106445,-9.102739334106445,-10.440977096557617,-11.753477096557617,
train,0,5,1,The nervous panda,The nervous pandas,-16.02837371826172,-16.96587371826172,-19.077959060668945,-16.702959060668945,-19.72254180908203,-18.09754180908203,
train,0,5,1,The timid shark,The timid sharks,-11.728350639343262,-16.103349685668945,-16.577363967895508,-12.202363967895508,-15.055331230163574,-15.430331230163574,
train,0,5,1,The sleepy horse,The sleepy horses,-11.205718040466309,-15.643218040466309,-14.914143562316895,-12.789143562316895,-12.070880889892578,-12.320880889892578,
train,0,5,1,The quiet dolphin,The quiet dolphins,-10.356245994567871,-14.668745994567871,-14.923139572143555,-13.235639572143555,-12.41156005859375,-12.41156005859375,
train,0,5,1,The slender turtle,The slender turtles,-8.081366539001465,-12.643866539001465,-13.56047248840332,-7.62297248840332,-9.708069801330566,-11.708069801330566,
train,0,5,1,The bright dog,The bright dogs,-0.4956231117248535,-9.870622634887695,-6.3187055587768555,-1.6937053203582764,-4.413675785064697,-6.038675785064697,
train,0,5,1,The small frog,The small frogs,-11.573837280273438,-13.698837280273438,-15.999184608459473,-10.499184608459473,-13.009151458740234,-13.071651458740234,
train,0,5,1,The fuzzy monitor,The fuzzy monitors,-14.114235877990723,-16.614234924316406,-16.389808654785156,-13.389808654785156,-16.868650436401367,-16.181150436401367,
train,0,5,1,The bright cow,The bright cows,-9.679537773132324,-10.742037773132324,-15.574193954467773,-11.574193954467773,-12.150646209716797,-11.400646209716797,
train,0,5,1,The sleepy turtle,The sleepy turtles,-13.466423034667969,-19.18517303466797,-17.14566993713379,-14.395669937133789,-11.884090423583984,-12.509090423583984,
train,0,5,1,The calm chick,The calm chicks,-13.892455101013184,-15.454955101013184,-18.11335563659668,-12.33210563659668,-15.151445388793945,-12.713945388793945,
train,0,5,1,The slender dog,The slender dogs,-11.715618133544922,-13.403118133544922,-15.919615745544434,-10.732115745544434,-12.60858154296875,-11.42108154296875,
train,0,5,1,The calm rat,The calm rats,-14.86861801147461,-16.43111801147461,-18.188892364501953,-13.938892364501953,-12.9884033203125,-13.1759033203125,
train,0,5,1,The bright rat,The bright rats,-13.888650894165039,-15.826150894165039,-17.46872329711914,-13.593724250793457,-14.950390815734863,-12.325390815734863,
train,0,5,1,The sleepy monitor,The sleepy monitors,-3.4906580448150635,-11.490657806396484,-6.371774673461914,-1.996774435043335,-4.845704555511475,-7.720704555511475,
train,0,5,1,The nervous dolphin,The nervous dolphins,-9.035152435302734,-11.660152435302734,-14.084132194519043,-8.959132194519043,-13.861181259155273,-16.673681259155273,
train,0,5,1,The timid horse,The timid horses,-1.4838956594467163,-9.983895301818848,-7.358821392059326,-1.7338212728500366,-4.621715068817139,-8.49671459197998,
train,0,5,1,The slender turtle,The slender turtles,-11.581366539001465,-17.39386558532715,-16.62297248840332,-12.24797248840332,-13.458069801330566,-14.958069801330566,
train,0,5,1,The fuzzy turtle,The fuzzy turtles,-0.8609434366226196,-10.110943794250488,-5.780661106109619,-0.7806609869003296,-4.584916591644287,-7.709916591644287,
train,0,5,1,The timid pup,The timid pups,-1.7067207098007202,-10.644220352172852,-7.517648696899414,-1.142648696899414,-3.522035598754883,-8.272035598754883,
train,0,5,1,The nervous kitten,The nervous kittens,-10.410287857055664,-15.222787857055664,-14.782732009887695,-10.845232009887695,-17.18299102783203,-20.40174102783203,
train,0,5,1,The fuzzy kitten,The fuzzy kittens,-13.969974517822266,-17.907474517822266,-18.38308334350586,-14.758082389831543,-14.181212425231934,-16.08746337890625,
train,0,5,1,The bright monitor,The bright monitors,-2.285615921020508,-11.785615921020508,-8.208122253417969,-3.4581222534179688,-5.193751335144043,-6.193751335144043,
train,0,5,1,The slender rat,The slender rats,-10.998687744140625,-13.436187744140625,-16.762353897094727,-11.574854850769043,-10.95085334777832,-11.32585334777832,
train,0,5,1,The bright monitor,The bright monitors,-15.973115921020508,-20.285615921020508,-20.55187225341797,-17.52062225341797,-18.10000228881836,-16.00625228881836,
train,0,5,1,The small lion,The small lions,-9.561325073242188,-12.873825073242188,-13.788835525512695,-11.788835525512695,-9.426421165466309,-11.426421165466309,
train,0,5,1,The quiet shark,The quiet sharks,-0.9056041836738586,-9.280604362487793,-5.843746662139893,-0.9687467217445374,-3.5995852947235107,-8.72458553314209,
train,0,5,1,The small chick,The small chicks,-0.7747512459754944,-10.899751663208008,-8.571870803833008,-0.6968706846237183,-2.915626049041748,-7.790626049041748,
train,0,5,1,The quiet turtle,The quiet turtles,-1.7595635652542114,-12.634563446044922,-5.958380699157715,-1.3333806991577148,-3.8320817947387695,-8.76958179473877,
train,0,5,1,The fuzzy dolphin,The fuzzy dolphins,-14.278792381286621,-14.903792381286621,-17.2463436126709,-13.558842658996582,-13.21069049835205,-13.08569049835205,
test,0,5,1,The tiny [wug],The tiny [wugs],-11.704927444458008,-13.267427444458008,-15.678523063659668,-14.991023063659668,-14.075029373168945,-14.825029373168945,
test,1,5,1,The tiny [wugs],The tiny [wug],-14.991023063659668,-15.678523063659668,-13.267427444458008,-11.704927444458008,-19.067752838134766,-16.411502838134766,
test,0,5,1,The clumsy [wug],The clumsy [wugs],-15.358864784240723,-14.546364784240723,-17.996950149536133,-17.215700149536133,-17.250089645385742,-16.500089645385742,
test,1,5,1,The clumsy [wugs],The clumsy [wug],-17.215700149536133,-17.996950149536133,-14.546364784240723,-15.358864784240723,-14.62649154663086,-15.26711654663086,
test,0,5,1,The fierce [wug],The fierce [wugs],-16.12925910949707,-19.11363410949707,-17.983184814453125,-15.514434814453125,-19.106904983520508,-17.013154983520508,
test,1,5,1,The fierce [wugs],The fierce [wug],-15.514434814453125,-17.983184814453125,-19.11363410949707,-16.12925910949707,-11.047401428222656,-13.938026428222656,
test,0,5,1,The round [wug],The round [wugs],-15.547318458557129,-20.078569412231445,-19.064435958862305,-16.314435958862305,-14.157999992370605,-16.814250946044922,
test,1,5,1,The round [wugs],The round [wug],-16.314435958862305,-19.064435958862305,-20.078569412231445,-15.547318458557129,-14.449697494506836,-14.254384994506836,
test,0,5,1,The lively [wug],The lively [wugs],-14.828611373901367,-15.016111373901367,-14.755409240722656,-13.567909240722656,-14.634764671325684,-12.822264671325684,
test,1,5,1,The lively [wugs],The lively [wug],-13.567909240722656,-14.755409240722656,-15.016111373901367,-14.828611373901367,-15.547416687011719,-16.42534637451172,
test,0,5,1,The round [wug],The round [wugs],-15.172318458557129,-20.531694412231445,-17.189435958862305,-13.501936912536621,-13.720499992370605,-15.720499992370605,
test,1,5,1,The round [wugs],The round [wug],-13.501936912536621,-17.189435958862305,-20.531694412231445,-15.172318458557129,-12.762197494506836,-13.277822494506836,
test,0,5,1,The strange [wug],The strange [wugs],-11.88917064666748,-12.95167064666748,-14.861739158630371,-12.049239158630371,-11.281278610229492,-10.218778610229492,
test,1,5,1,The strange [wugs],The strange [wug],-12.049239158630371,-14.861739158630371,-12.95167064666748,-11.88917064666748,-13.451696395874023,-12.467321395874023,
test,0,5,1,The graceful [wug],The graceful [wugs],-8.950982093811035,-12.388482093811035,-9.545076370239258,-10.607576370239258,-13.287406921386719,-14.662406921386719,
test,1,5,1,The graceful [wugs],The graceful [wug],-10.607576370239258,-9.545076370239258,-12.388482093811035,-8.950982093811035,-11.325567245483398,-13.341192245483398,
test,0,5,1,The gentle [wug],The gentle [wugs],-12.968046188354492,-13.280546188354492,-15.46580982208252,-11.27830982208252,-13.689459800720215,-12.564459800720215,
test,1,5,1,The gentle [wugs],The gentle [wug],-11.27830982208252,-15.46580982208252,-13.280546188354492,-12.968046188354492,-13.632919311523438,-11.711044311523438,
test,0,5,1,The clever [wug],The clever [wugs],-17.758203506469727,-19.898828506469727,-20.544879913330078,-19.349567413330078,-16.555307388305664,-14.774056434631348,
test,1,5,1,The clever [wugs],The clever [wug],-19.349567413330078,-20.544879913330078,-19.898828506469727,-17.758203506469727,-13.546571731567383,-12.030946731567383,
test,0,5,1,The restless [wug],The restless [wugs],-12.783624649047852,-16.53362464904785,-14.930879592895508,-12.555879592895508,-13.968198776245117,-14.030698776245117,
test,1,5,1,The restless [wugs],The restless [wug],-12.555879592895508,-14.930879592895508,-16.53362464904785,-12.783624649047852,-11.752392768859863,-12.861767768859863,
test,0,5,1,The clumsy [wug],The clumsy [wugs],-14.921364784240723,-16.046363830566406,-17.465700149536133,-14.559450149536133,-15.125089645385742,-15.312589645385742,
test,1,5,1,The clumsy [wugs],The clumsy [wug],-14.559450149536133,-17.465700149536133,-16.046363830566406,-14.921364784240723,-15.82131576538086,-15.72024154663086,
test,0,5,1,The restless [wug],The restless [wugs],-18.53362464904785,-20.09612464904785,-18.368379592895508,-14.993379592895508,-15.968198776245117,-14.093198776245117,
test,1,5,1,The restless [wugs],The restless [wug],-14.993379592895508,-18.368379592895508,-20.09612464904785,-18.53362464904785,-16.17744255065918,-14.893017768859863,
test,0,5,1,The lively [wug],The lively [wugs],-2.578610897064209,-8.203611373901367,-5.380409240722656,-1.6304090023040771,-5.822265148162842,-7.822265148162842,
test,1,5,1,The lively [wugs],The lively [wug],-1.6304090023040771,-5.380409240722656,-8.203611373901367,-2.578610897064209,-4.5386271476745605,-6.5386271476745605,
test,0,5,1,The shy [wug],The shy [wugs],-11.418818473815918,-13.418818473815918,-13.748234748840332,-9.435734748840332,-13.520088195800781,-11.832588195800781,
test,1,5,1,The shy [wugs],The shy [wug],-9.435734748840332,-13.748234748840332,-13.418818473815918,-11.418818473815918,-13.149584770202637,-11.258959770202637,
test,0,5,1,The fierce [wug],The fierce [wugs],-13.75425910949707,-15.25425910949707,-13.576934814453125,-10.576934814453125,-14.638154029846191,-13.825654029846191,
test,1,5,1,The fierce [wugs],The fierce [wug],-10.576934814453125,-13.576934814453125,-15.25425910949707,-13.75425910949707,-19.266151428222656,-16.072792053222656,
test,0,5,1,The lively [wug],The lively [wugs],-14.391111373901367,-14.891111373901367,-16.911659240722656,-13.505409240722656,-14.509764671325684,-13.197264671325684,
test,1,5,1,The lively [wugs],The lively [wug],-13.505409240722656,-16.911659240722656,-14.891111373901367,-14.391111373901367,-15.257377624511719,-15.458549499511719,
test,0,5,1,The clumsy [wug],The clumsy [wugs],-16.421363830566406,-19.202613830566406,-18.153200149536133,-17.684450149536133,-18.656339645385742,-17.843839645385742,
test,1,5,1,The clumsy [wugs],The clumsy [wug],-17.684450149536133,-18.153200149536133,-19.202613830566406,-16.421363830566406,-11.54055404663086,-14.31399154663086,
test,0,5,1,The shy [wug],The shy [wugs],-12.731318473815918,-16.668819427490234,-17.123233795166016,-13.873234748840332,-16.39508819580078,-17.08258819580078,
test,1,5,1,The shy [wugs],The shy [wug],-13.873234748840332,-17.123233795166016,-16.668819427490234,-12.731318473815918,-18.91520881652832,-19.14958381652832,
test,0,5,1,The spotted [wug],The spotted [wugs],-19.51137351989746,-17.33949851989746,-19.721471786499023,-18.010534286499023,-18.573856353759766,-12.22424602508545,
test,1,5,1,The spotted [wugs],The spotted [wug],-18.010534286499023,-19.721471786499023,-17.33949851989746,-19.51137351989746,-17.647462844848633,-15.454102516174316,
test,0,5,1,The wary [wug],The wary [wugs],-14.932230949401855,-13.869730949401855,-16.397247314453125,-11.709747314453125,-14.530620574951172,-13.843120574951172,
test,1,5,1,The wary [wugs],The wary [wug],-11.709747314453125,-16.397247314453125,-13.869730949401855,-14.932230949401855,-10.841655731201172,-9.560405731201172,
test,0,5,1,The clumsy [wug],The clumsy [wugs],-16.046363830566406,-18.171363830566406,-15.309450149536133,-13.621950149536133,-18.093839645385742,-18.125089645385742,
test,1,5,1,The clumsy [wugs],The clumsy [wug],-13.621950149536133,-15.309450149536133,-18.171363830566406,-16.046363830566406,-14.55617904663086,-14.41555404663086,
test,0,5,1,The round [wug],The round [wugs],-14.047318458557129,-15.297318458557129,-16.001935958862305,-12.001936912536621,-12.157999992370605,-13.657999992370605,
test,1,5,1,The round [wugs],The round [wug],-12.001936912536621,-16.001935958862305,-15.297318458557129,-14.047318458557129,-12.949697494506836,-13.355947494506836,
test,0,5,1,The bold [wug],The bold [wugs],-13.387627601623535,-16.63762855529785,-17.141719818115234,-15.51672077178955,-13.72412109375,-13.53662109375,
test,1,5,1,The bold [wugs],The bold [wug],-15.51672077178955,-17.141719818115234,-16.63762855529785,-13.387627601623535,-13.797564506530762,-12.438189506530762,
test,0,5,1,The tiny [wug],The tiny [wugs],-8.079927444458008,-12.329927444458008,-12.178523063659668,-9.678523063659668,-10.762529373168945,-11.762529373168945,
test,1,5,1,The tiny [wugs],The tiny [wug],-9.678523063659668,-12.178523063659668,-12.329927444458008,-8.079927444458008,-17.895877838134766,-16.806034088134766,
test,0,5,1,The wary [wug],The wary [wugs],-14.307230949401855,-15.869730949401855,-15.709747314453125,-11.209747314453125,-15.343120574951172,-14.030620574951172,
test,1,5,1,The wary [wugs],The wary [wug],-11.209747314453125,-15.709747314453125,-15.869730949401855,-14.307230949401855,-17.161968231201172,-18.326030731201172,
test,0,5,1,The clever [wug],The clever [wugs],-15.820703506469727,-14.508203506469727,-18.287067413330078,-15.333942413330078,-17.524057388305664,-16.086557388305664,
test,1,5,1,The clever [wugs],The clever [wug],-15.333942413330078,-18.287067413330078,-14.508203506469727,-15.820703506469727,-10.937196731567383,-13.671571731567383,
test,0,5,1,The curious [wug],The curious [wugs],-9.68623161315918,-12.99873161315918,-12.5436429977417,-10.3561429977417,-9.578021049499512,-11.890521049499512,
test,1,5,1,The curious [wugs],The curious [wug],-10.3561429977417,-12.5436429977417,-12.99873161315918,-9.68623161315918,-18.446378707885742,-16.758878707885742,
test,0,5,1,The restless [wug],The restless [wugs],-15.721124649047852,-15.908624649047852,-18.305879592895508,-15.180879592895508,-15.780698776245117,-13.593198776245117,
test,1,5,1,The restless [wugs],The restless [wug],-15.180879592895508,-18.305879592895508,-15.908624649047852,-15.721124649047852,-12.502392768859863,-11.158642768859863,
test,0,5,1,The curious [wug],The curious [wugs],-7.12373161315918,-9.12373161315918,-8.6686429977417,-8.0436429977417,-11.640521049499512,-13.328021049499512,
test,1,5,1,The curious [wugs],The curious [wug],-8.0436429977417,-8.6686429977417,-9.12373161315918,-7.12373161315918,-11.805752754211426,-13.383877754211426,
test,0,5,1,The bold [wug],The bold [wugs],-11.700127601623535,-13.887627601623535,-12.89172077178955,-13.39172077178955,-11.22412109375,-11.28662109375,
test,1,5,1,The bold [wugs],The bold [wug],-13.39172077178955,-12.89172077178955,-13.887627601623535,-11.700127601623535,-10.719439506530762,-12.531939506530762,
test,0,5,1,The clumsy [wug],The clumsy [wugs],-16.233863830566406,-12.921364784240723,-16.621950149536133,-13.246950149536133,-17.500089645385742,-14.687589645385742,
test,1,5,1,The clumsy [wugs],The clumsy [wug],-13.246950149536133,-16.621950149536133,-12.921364784240723,-16.233863830566406,-16.75539779663086,-17.24367904663086,
test,0,5,1,The strange [wug],The strange [wugs],-12.26417064666748,-15.26417064666748,-17.111740112304688,-14.611739158630371,-15.843778610229492,-16.625028610229492,
test,1,5,1,The strange [wugs],The strange [wug],-14.611739158630371,-17.111740112304688,-15.26417064666748,-12.26417064666748,-19.201696395874023,-19.264196395874023,
test,0,5,1,The clumsy [wug],The clumsy [wugs],-14.608864784240723,-14.921364784240723,-18.590700149536133,-14.434450149536133,-15.000089645385742,-14.250089645385742,
test,1,5,1,The clumsy [wugs],The clumsy [wug],-14.434450149536133,-18.590700149536133,-14.921364784240723,-14.608864784240723,-14.37649154663086,-11.91555404663086,
test,0,5,1,The shy [wug],The shy [wugs],-15.606318473815918,-14.543818473815918,-15.998234748840332,-12.685734748840332,-16.14508819580078,-14.457588195800781,
test,1,5,1,The shy [wugs],The shy [wug],-12.685734748840332,-15.998234748840332,-14.543818473815918,-15.606318473815918,-15.559741020202637,-16.61052131652832,
test,0,5,1,The wary [wug],The wary [wugs],-16.99472999572754,-19.21347999572754,-17.459747314453125,-14.147247314453125,-15.530620574951172,-14.468120574951172,
test,1,5,1,The wary [wugs],The wary [wug],-14.147247314453125,-17.459747314453125,-19.21347999572754,-16.99472999572754,-13.958843231201172,-12.388530731201172,
test,0,5,1,The curious [wug],The curious [wugs],-13.87373161315918,-16.77998161315918,-18.856143951416016,-17.387393951416016,-16.859270095825195,-18.796770095825195,
test,1,5,1,The curious [wugs],The curious [wug],-17.387393951416016,-18.856143951416016,-16.77998161315918,-13.87373161315918,-19.149503707885742,-19.165128707885742,
test,0,5,1,The spotted [wug],The spotted [wugs],-17.96449851989746,-22.02699851989746,-16.354284286499023,-14.41678524017334,-16.583621978759766,-15.03674602508545,
test,1,5,1,The spotted [wugs],The spotted [wug],-14.41678524017334,-16.354284286499023,-22.02699851989746,-17.96449851989746,-16.596681594848633,-15.802247047424316,
test,0,5,1,The strange [wug],The strange [wugs],-15.01417064666748,-15.13917064666748,-16.361740112304688,-14.674239158630371,-16.468778610229492,-15.093778610229492,
test,1,5,1,The strange [wugs],The strange [wug],-14.674239158630371,-16.361740112304688,-15.13917064666748,-15.01417064666748,-14.357946395874023,-15.119665145874023,
test,0,5,1,The round [wug],The round [wugs],-12.984818458557129,-17.453569412231445,-17.439435958862305,-13.751936912536621,-13.095499992370605,-15.157999992370605,
test,1,5,1,The round [wugs],The round [wug],-13.751936912536621,-17.439435958862305,-17.453569412231445,-12.984818458557129,-15.242666244506836,-14.246572494506836,
test,0,5,1,The sturdy [wug],The sturdy [wugs],-25.18830680847168,-25.14924430847168,-17.161876678466797,-13.661877632141113,-16.75197410583496,-15.876973152160645,
test,1,5,1,The sturdy [wugs],The sturdy [wug],-13.661877632141113,-17.161876678466797,-25.14924430847168,-25.18830680847168,-15.281172752380371,-12.749922752380371,
test,0,5,1,The bold [wug],The bold [wugs],-12.512627601623535,-11.450127601623535,-17.704219818115234,-12.32922077178955,-12.78662109375,-11.91162109375,
test,1,5,1,The bold [wugs],The bold [wug],-12.32922077178955,-17.704219818115234,-11.450127601623535,-12.512627601623535,-12.969439506530762,-13.172564506530762,
test,0,5,1,The curious [wug],The curious [wugs],-14.06123161315918,-12.99873161315918,-13.2311429977417,-12.2311429977417,-14.515521049499512,-13.953021049499512,
test,1,5,1,The curious [wugs],The curious [wug],-12.2311429977417,-13.2311429977417,-12.99873161315918,-14.06123161315918,-10.524502754211426,-12.462002754211426,
test,0,5,1,The round [wug],The round [wugs],-14.297318458557129,-16.609819412231445,-16.189435958862305,-14.939436912536621,-11.845499992370605,-11.720499992370605,
test,1,5,1,The round [wugs],The round [wug],-14.939436912536621,-16.189435958862305,-16.609819412231445,-14.297318458557129,-20.480947494506836,-19.168447494506836,
test,0,5,1,The curious [wug],The curious [wugs],-12.06123161315918,-15.87373161315918,-12.5436429977417,-11.1686429977417,-12.515521049499512,-13.390521049499512,
test,1,5,1,The curious [wugs],The curious [wug],-11.1686429977417,-12.5436429977417,-15.87373161315918,-12.06123161315918,-16.021574020385742,-14.485440254211426,
test,0,5,1,The lively [wug],The lively [wugs],-10.016111373901367,-14.016111373901367,-12.442909240722656,-8.505409240722656,-11.134764671325684,-12.072264671325684,
test,1,5,1,The lively [wugs],The lively [wug],-8.505409240722656,-12.442909240722656,-14.016111373901367,-10.016111373901367,-17.89800262451172,-16.74175262451172,
test,0,5,1,The shy [wug],The shy [wugs],-12.668818473815918,-13.856318473815918,-16.123233795166016,-11.685734748840332,-14.020088195800781,-12.520088195800781,
test,1,5,1,The shy [wugs],The shy [wug],-11.685734748840332,-16.123233795166016,-13.856318473815918,-12.668818473815918,-14.399584770202637,-11.915209770202637,
test,0,5,1,The strange [wug],The strange [wugs],-12.45167064666748,-13.13917064666748,-14.611739158630371,-12.986739158630371,-14.406278610229492,-13.593778610229492,
test,1,5,1,The strange [wugs],The strange [wug],-12.986739158630371,-14.611739158630371,-13.13917064666748,-12.45167064666748,-13.436071395874023,-13.764196395874023,
test,0,5,1,The gentle [wug],The gentle [wugs],-14.593046188354492,-17.499296188354492,-16.278310775756836,-14.09080982208252,-14.251959800720215,-13.689459800720215,
test,1,5,1,The gentle [wugs],The gentle [wug],-14.09080982208252,-16.278310775756836,-17.499296188354492,-14.593046188354492,-14.863388061523438,-14.007919311523438,
test,0,5,1,The restless [wug],The restless [wugs],-11.533624649047852,-11.908624649047852,-14.555879592895508,-12.930879592895508,-13.530698776245117,-12.843198776245117,
test,1,5,1,The restless [wugs],The restless [wug],-12.930879592895508,-14.555879592895508,-11.908624649047852,-11.533624649047852,-15.307080268859863,-13.221142768859863,
test,0,5,1,The bold [wug],The bold [wugs],-17.13762855529785,-17.07512855529785,-14.32922077178955,-14.64172077178955,-13.91162109375,-14.59912109375,
test,1,5,1,The bold [wugs],The bold [wug],-14.64172077178955,-14.32922077178955,-17.07512855529785,-17.13762855529785,-14.414752006530762,-12.735064506530762,
test,0,5,1,The strange [wug],The strange [wugs],-11.20167064666748,-15.01417064666748,-15.111739158630371,-12.861739158630371,-11.968778610229492,-12.531278610229492,
test,1,5,1,The strange [wugs],The strange [wug],-12.861739158630371,-15.111739158630371,-15.01417064666748,-11.20167064666748,-15.563024520874023,-14.217321395874023,
test,0,5,1,The round [wug],The round [wugs],-12.359818458557129,-12.359818458557129,-17.314435958862305,-14.751936912536621,-13.532999992370605,-14.595499992370605,
test,1,5,1,The round [wugs],The round [wug],-14.751936912536621,-17.314435958862305,-12.359818458557129,-12.359818458557129,-12.809072494506836,-13.855947494506836,
test,0,5,1,The wary [wug],The wary [wugs],-14.682230949401855,-17.71347999572754,-16.834747314453125,-13.897247314453125,-15.843120574951172,-15.780620574951172,
test,1,5,1,The wary [wugs],The wary [wug],-13.897247314453125,-16.834747314453125,-17.71347999572754,-14.682230949401855,-14.224468231201172,-14.052593231201172,
test,0,5,1,The shy [wug],The shy [wugs],-2.168818473815918,-9.418818473815918,-4.623234272003174,-1.7482343912124634,-4.832587718963623,-8.395088195800781,
test,1,5,1,The shy [wugs],The shy [wug],-1.7482343912124634,-4.623234272003174,-9.418818473815918,-2.168818473815918,-4.477709770202637,-6.352709770202637,
test,0,5,1,The curious [wug],The curious [wugs],-9.93623161315918,-14.06123161315918,-12.3561429977417,-10.9811429977417,-11.265521049499512,-14.015521049499512,
test,1,5,1,The curious [wugs],The curious [wug],-10.9811429977417,-12.3561429977417,-14.06123161315918,-9.93623161315918,-16.352628707885742,-14.774502754211426,
test,0,5,1,The round [wug],The round [wugs],-11.672318458557129,-13.422318458557129,-16.314435958862305,-12.251936912536621,-12.970499992370605,-10.845499992370605,
test,1,5,1,The round [wugs],The round [wug],-12.251936912536621,-16.314435958862305,-13.422318458557129,-11.672318458557129,-12.262197494506836,-12.230947494506836,
test,0,5,1,The round [wug],The round [wugs],-15.922318458557129,-15.109818458557129,-15.939436912536621,-11.564436912536621,-12.595499992370605,-12.782999992370605,
test,1,5,1,The round [wugs],The round [wug],-11.564436912536621,-15.939436912536621,-15.109818458557129,-15.922318458557129,-12.496572494506836,-13.277822494506836,
test,0,5,1,The restless [wug],The restless [wugs],-17.03362464904785,-20.00237464904785,-18.430879592895508,-16.055879592895508,-17.811948776245117,-16.843198776245117,
test,1,5,1,The restless [wugs],The restless [wug],-16.055879592895508,-18.430879592895508,-20.00237464904785,-17.03362464904785,-14.416455268859863,-14.158642768859863,
test,0,5,1,The gentle [wug],The gentle [wugs],-12.718046188354492,-11.780546188354492,-13.52830982208252,-11.34080982208252,-13.001959800720215,-12.314459800720215,
test,1,5,1,The gentle [wugs],The gentle [wug],-11.34080982208252,-13.52830982208252,-11.780546188354492,-12.718046188354492,-15.429794311523438,-13.484481811523438,
test,0,5,1,The curious [wug],The curious [wugs],-10.74873161315918,-10.68623161315918,-12.9811429977417,-11.3561429977417,-10.390521049499512,-12.578021049499512,
test,1,5,1,The curious [wugs],The curious [wug],-11.3561429977417,-12.9811429977417,-10.68623161315918,-10.74873161315918,-14.266690254211426,-13.258877754211426,
