split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,5,5,The strange [wugs],The strange [wug],-15.08515453338623,-18.647655487060547,-17.89737319946289,-16.70987319946289,-18.648038864135742,-21.116788864135742,
test,0,5,5,The curious [wug],The curious [wugs],-13.576217651367188,-14.201217651367188,-16.49714469909668,-14.05964469909668,-16.263038635253906,-14.544288635253906,
test,1,5,5,The curious [wugs],The curious [wug],-14.05964469909668,-16.49714469909668,-14.201217651367188,-13.576217651367188,-17.766155242919922,-19.734905242919922,
test,0,5,5,The gentle [wug],The gentle [wugs],-4.1070170402526855,-10.232016563415527,-6.819871425628662,-4.194871425628662,-3.2970707416534424,-9.922070503234863,
test,1,5,5,The gentle [wugs],The gentle [wug],-4.194871425628662,-6.819871425628662,-10.232016563415527,-4.1070170402526855,-7.1576409339904785,-7.6576409339904785,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-3.98699951171875,-9.73699951171875,-5.460727214813232,-2.3357272148132324,-1.8088895082473755,-8.871389389038086,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-2.3357272148132324,-5.460727214813232,-9.73699951171875,-3.98699951171875,-6.559187412261963,-6.434187412261963,
test,0,5,5,The graceful [wug],The graceful [wugs],-6.126537322998047,-11.689037322998047,-7.582215785980225,-4.332215785980225,-6.22136116027832,-11.84636116027832,
test,1,5,5,The graceful [wugs],The graceful [wug],-4.332215785980225,-7.582215785980225,-11.689037322998047,-6.126537322998047,-8.779555320739746,-10.154555320739746,
test,0,5,5,The graceful [wug],The graceful [wugs],-10.564037322998047,-10.876537322998047,-12.207216262817383,-10.832216262817383,-10.90886116027832,-9.34636116027832,
test,1,5,5,The graceful [wugs],The graceful [wug],-10.832216262817383,-12.207216262817383,-10.876537322998047,-10.564037322998047,-15.529555320739746,-17.029556274414062,
test,0,5,5,The shy [wug],The shy [wugs],-9.680621147155762,-11.493121147155762,-13.998800277709961,-12.561300277709961,-13.843457221984863,-13.155957221984863,
test,1,5,5,The shy [wugs],The shy [wug],-12.561300277709961,-13.998800277709961,-11.493121147155762,-9.680621147155762,-17.139575958251953,-18.139575958251953,
test,0,5,5,The clever [wug],The clever [wugs],-11.202868461608887,-15.359118461608887,-15.483630180358887,-13.358630180358887,-12.388591766357422,-15.138591766357422,
test,1,5,5,The clever [wugs],The clever [wug],-13.358630180358887,-15.483630180358887,-15.359118461608887,-11.202868461608887,-15.824634552001953,-16.449634552001953,
test,0,5,5,The tiny [wug],The tiny [wugs],-15.217334747314453,-15.967334747314453,-15.1041841506958,-12.2916841506958,-13.457530975341797,-12.957530975341797,
test,1,5,5,The tiny [wugs],The tiny [wug],-12.2916841506958,-15.1041841506958,-15.967334747314453,-15.217334747314453,-16.209196090698242,-17.334196090698242,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-10.88876724243164,-11.20126724243164,-14.514593124389648,-11.764593124389648,-10.738653182983398,-9.926153182983398,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-11.764593124389648,-14.514593124389648,-11.20126724243164,-10.88876724243164,-15.891687393188477,-17.829187393188477,
test,0,5,5,The graceful [wug],The graceful [wugs],-13.001537322998047,-13.939037322998047,-16.707216262817383,-15.738466262817383,-14.03386116027832,-13.65886116027832,
test,1,5,5,The graceful [wugs],The graceful [wug],-15.738466262817383,-16.707216262817383,-13.939037322998047,-13.001537322998047,-17.592056274414062,-18.029556274414062,
test,0,5,5,The bold [wug],The bold [wugs],-10.29784107208252,-13.29784107208252,-13.728120803833008,-12.040620803833008,-10.535364151000977,-12.472864151000977,
test,1,5,5,The bold [wugs],The bold [wug],-12.040620803833008,-13.728120803833008,-13.29784107208252,-10.29784107208252,-13.79391098022461,-14.41891098022461,
test,0,5,5,The curious [wug],The curious [wugs],-12.138717651367188,-14.826217651367188,-16.55964469909668,-12.68464469909668,-15.419288635253906,-17.513038635253906,
test,1,5,5,The curious [wugs],The curious [wug],-12.68464469909668,-16.55964469909668,-14.826217651367188,-12.138717651367188,-16.641155242919922,-18.203655242919922,
test,0,5,5,The strange [wug],The strange [wugs],-12.74112319946289,-14.55362319946289,-16.585155487060547,-14.77265453338623,-12.745563507080078,-13.433063507080078,
test,1,5,5,The strange [wugs],The strange [wug],-14.77265453338623,-16.585155487060547,-14.55362319946289,-12.74112319946289,-16.648038864135742,-16.898038864135742,
test,0,5,5,The clever [wug],The clever [wugs],-11.015368461608887,-11.952868461608887,-14.921130180358887,-11.046130180358887,-11.326091766357422,-10.763591766357422,
test,1,5,5,The clever [wugs],The clever [wug],-11.046130180358887,-14.921130180358887,-11.952868461608887,-11.015368461608887,-15.637134552001953,-18.012134552001953,
test,0,5,5,The strange [wug],The strange [wugs],-13.86612319946289,-16.61612319946289,-15.08515453338623,-13.89765453338623,-13.683063507080078,-15.995563507080078,
test,1,5,5,The strange [wugs],The strange [wug],-13.89765453338623,-15.08515453338623,-16.61612319946289,-13.86612319946289,-15.585538864135742,-16.085538864135742,
test,0,5,5,The graceful [wug],The graceful [wugs],-11.126537322998047,-12.064037322998047,-14.082216262817383,-11.582216262817383,-10.47136116027832,-10.28386116027832,
test,1,5,5,The graceful [wugs],The graceful [wug],-11.582216262817383,-14.082216262817383,-12.064037322998047,-11.126537322998047,-11.654555320739746,-13.717055320739746,
test,0,5,5,The curious [wug],The curious [wugs],-11.138717651367188,-13.326217651367188,-15.18464469909668,-12.43464469909668,-14.169288635253906,-14.356788635253906,
test,1,5,5,The curious [wugs],The curious [wug],-12.43464469909668,-15.18464469909668,-13.326217651367188,-11.138717651367188,-16.078655242919922,-17.516155242919922,
test,0,5,5,The tiny [wug],The tiny [wugs],-12.342334747314453,-15.842334747314453,-15.3541841506958,-14.4166841506958,-14.645030975341797,-17.520030975341797,
test,1,5,5,The tiny [wugs],The tiny [wug],-14.4166841506958,-15.3541841506958,-15.842334747314453,-12.342334747314453,-15.584196090698242,-15.021696090698242,
test,0,5,5,The restless [wug],The restless [wugs],-10.561688423156738,-13.374188423156738,-14.614837646484375,-10.864837646484375,-11.236549377441406,-12.424049377441406,
test,1,5,5,The restless [wugs],The restless [wug],-10.864837646484375,-14.614837646484375,-13.374188423156738,-10.561688423156738,-14.198870658874512,-16.573869705200195,
test,0,5,5,The restless [wug],The restless [wugs],-10.624188423156738,-11.499188423156738,-14.114837646484375,-10.114837646484375,-10.424049377441406,-11.674049377441406,
test,1,5,5,The restless [wugs],The restless [wug],-10.114837646484375,-14.114837646484375,-11.499188423156738,-10.624188423156738,-13.511370658874512,-15.636370658874512,
test,0,5,5,The round [wug],The round [wugs],-12.888322830200195,-15.138322830200195,-12.940498352050781,-10.752998352050781,-11.138615608215332,-13.076115608215332,
test,1,5,5,The round [wugs],The round [wug],-10.752998352050781,-12.940498352050781,-15.138322830200195,-12.888322830200195,-14.5427885055542,-15.8552885055542,
test,0,5,5,The strange [wug],The strange [wugs],-12.42862319946289,-13.99112319946289,-15.14765453338623,-13.71015453338623,-12.683063507080078,-13.870563507080078,
test,1,5,5,The strange [wugs],The strange [wug],-13.71015453338623,-15.14765453338623,-13.99112319946289,-12.42862319946289,-14.710538864135742,-14.523038864135742,
test,0,5,5,The gentle [wug],The gentle [wugs],-11.544516563415527,-12.857016563415527,-11.507370948791504,-9.944870948791504,-10.422070503234863,-11.234570503234863,
test,1,5,5,The gentle [wugs],The gentle [wug],-9.944870948791504,-11.507370948791504,-12.857016563415527,-11.544516563415527,-15.84514045715332,-16.90764045715332,
test,0,5,5,The bold [wug],The bold [wugs],-10.36034107208252,-11.11034107208252,-12.415620803833008,-9.040620803833008,-9.535364151000977,-11.847864151000977,
test,1,5,5,The bold [wugs],The bold [wug],-9.040620803833008,-12.415620803833008,-11.11034107208252,-10.36034107208252,-10.41891098022461,-12.41891098022461,
test,0,5,5,The tiny [wug],The tiny [wugs],-13.717334747314453,-14.904834747314453,-13.9791841506958,-12.6666841506958,-12.957530975341797,-14.395030975341797,
test,1,5,5,The tiny [wugs],The tiny [wug],-12.6666841506958,-13.9791841506958,-14.904834747314453,-13.717334747314453,-15.334196090698242,-15.584196090698242,
test,0,5,5,The gentle [wug],The gentle [wugs],-13.794516563415527,-14.419516563415527,-14.819870948791504,-12.632370948791504,-12.547070503234863,-11.984570503234863,
test,1,5,5,The gentle [wugs],The gentle [wug],-12.632370948791504,-14.819870948791504,-14.419516563415527,-13.794516563415527,-16.90764045715332,-18.09514045715332,
test,0,5,5,The curious [wug],The curious [wugs],-15.357467651367188,-16.701217651367188,-17.65339469909668,-13.99714469909668,-18.856788635253906,-15.231788635253906,
test,1,5,5,The curious [wugs],The curious [wug],-13.99714469909668,-17.65339469909668,-16.701217651367188,-15.357467651367188,-17.766155242919922,-19.953655242919922,
test,0,5,5,The graceful [wug],The graceful [wugs],-12.376537322998047,-15.189037322998047,-14.582216262817383,-12.582216262817383,-14.84636116027832,-16.06511116027832,
test,1,5,5,The graceful [wugs],The graceful [wug],-12.582216262817383,-14.582216262817383,-15.189037322998047,-12.376537322998047,-15.904555320739746,-16.279556274414062,
test,0,5,5,The lively [wug],The lively [wugs],-14.095327377319336,-16.657827377319336,-16.064085006713867,-15.064085960388184,-14.155109405517578,-15.780109405517578,
test,1,5,5,The lively [wugs],The lively [wug],-15.064085960388184,-16.064085006713867,-16.657827377319336,-14.095327377319336,-16.382177352905273,-16.569677352905273,
test,0,5,5,The shy [wug],The shy [wugs],-11.493121147155762,-13.618121147155762,-14.498800277709961,-11.623800277709961,-12.530957221984863,-13.530957221984863,
test,1,5,5,The shy [wugs],The shy [wug],-11.623800277709961,-14.498800277709961,-13.618121147155762,-11.493121147155762,-15.327075958251953,-17.077075958251953,
test,0,5,5,The fierce [wug],The fierce [wugs],-10.816006660461426,-11.566006660461426,-12.7679443359375,-8.7679443359375,-10.167393684387207,-10.917393684387207,
test,1,5,5,The fierce [wugs],The fierce [wug],-8.7679443359375,-12.7679443359375,-11.566006660461426,-10.816006660461426,-10.945499420166016,-13.695499420166016,
test,0,5,5,The spotted [wug],The spotted [wugs],-12.914567947387695,-15.289567947387695,-15.179961204528809,-11.554961204528809,-16.26467514038086,-20.48342514038086,
test,1,5,5,The spotted [wugs],The spotted [wug],-11.554961204528809,-15.179961204528809,-15.289567947387695,-12.914567947387695,-14.898643493652344,-18.554893493652344,
test,0,5,5,The clever [wug],The clever [wugs],-11.202868461608887,-13.577868461608887,-15.608630180358887,-12.671130180358887,-12.763591766357422,-12.763591766357422,
test,1,5,5,The clever [wugs],The clever [wug],-12.671130180358887,-15.608630180358887,-13.577868461608887,-11.202868461608887,-16.199634552001953,-17.824634552001953,
test,0,5,5,The bold [wug],The bold [wugs],-12.11034107208252,-14.29784107208252,-14.290620803833008,-13.665620803833008,-15.910364151000977,-15.597864151000977,
test,1,5,5,The bold [wugs],The bold [wug],-13.665620803833008,-14.290620803833008,-14.29784107208252,-12.11034107208252,-15.10641098022461,-15.23141098022461,
test,0,5,5,The strange [wug],The strange [wugs],-12.17862319946289,-12.80362319946289,-15.27265453338623,-12.83515453338623,-13.933063507080078,-15.245563507080078,
test,1,5,5,The strange [wugs],The strange [wug],-12.83515453338623,-15.27265453338623,-12.80362319946289,-12.17862319946289,-15.148038864135742,-16.148038864135742,
test,0,5,5,The restless [wug],The restless [wugs],-11.999188423156738,-16.936687469482422,-15.489837646484375,-12.552337646484375,-10.236549377441406,-13.299049377441406,
test,1,5,5,The restless [wugs],The restless [wug],-12.552337646484375,-15.489837646484375,-16.936687469482422,-11.999188423156738,-14.948870658874512,-15.261370658874512,
test,0,5,5,The clever [wug],The clever [wugs],-9.827868461608887,-14.452868461608887,-13.483630180358887,-10.858630180358887,-10.388591766357422,-13.826091766357422,
test,1,5,5,The clever [wugs],The clever [wug],-10.858630180358887,-13.483630180358887,-14.452868461608887,-9.827868461608887,-13.824634552001953,-14.324634552001953,
test,0,5,5,The shy [wug],The shy [wugs],-12.055621147155762,-12.555621147155762,-15.498800277709961,-13.123800277709961,-12.405957221984863,-12.343457221984863,
test,1,5,5,The shy [wugs],The shy [wug],-13.123800277709961,-15.498800277709961,-12.555621147155762,-12.055621147155762,-16.764575958251953,-18.452075958251953,
test,0,5,5,The round [wug],The round [wugs],-12.638322830200195,-13.138322830200195,-15.252998352050781,-12.252998352050781,-12.013615608215332,-11.451115608215332,
test,1,5,5,The round [wugs],The round [wug],-12.252998352050781,-15.252998352050781,-13.138322830200195,-12.638322830200195,-14.2927885055542,-16.292789459228516,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-9.82626724243164,-11.70126724243164,-13.327093124389648,-10.702093124389648,-10.176153182983398,-10.363653182983398,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-10.702093124389648,-13.327093124389648,-11.70126724243164,-9.82626724243164,-12.016687393188477,-13.954187393188477,
test,0,5,5,The restless [wug],The restless [wugs],-12.561688423156738,-15.686688423156738,-16.427337646484375,-12.927337646484375,-11.674049377441406,-14.361549377441406,
test,1,5,5,The restless [wugs],The restless [wug],-12.927337646484375,-16.427337646484375,-15.686688423156738,-12.561688423156738,-15.448870658874512,-16.823869705200195,
test,0,5,5,The shy [wug],The shy [wugs],-11.743121147155762,-13.118121147155762,-15.936300277709961,-13.811300277709961,-13.468457221984863,-13.843457221984863,
test,1,5,5,The shy [wugs],The shy [wug],-13.811300277709961,-15.936300277709961,-13.118121147155762,-11.743121147155762,-17.764575958251953,-18.733325958251953,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-12.76376724243164,-13.51376724243164,-14.702093124389648,-12.264593124389648,-14.176153182983398,-13.051153182983398,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-12.264593124389648,-14.702093124389648,-13.51376724243164,-12.76376724243164,-17.141687393188477,-19.329187393188477,
test,0,5,5,The gentle [wug],The gentle [wugs],-12.982016563415527,-15.388266563415527,-15.944870948791504,-12.819870948791504,-13.859570503234863,-16.45332145690918,
test,1,5,5,The gentle [wugs],The gentle [wug],-12.819870948791504,-15.944870948791504,-15.388266563415527,-12.982016563415527,-15.59514045715332,-16.97014045715332,
test,0,5,5,The lively [wug],The lively [wugs],-12.532827377319336,-14.845327377319336,-13.126585960388184,-11.501585960388184,-12.780109405517578,-13.717609405517578,
test,1,5,5,The lively [wugs],The lively [wug],-11.501585960388184,-13.126585960388184,-14.845327377319336,-12.532827377319336,-14.132176399230957,-14.882176399230957,
test,0,5,5,The clever [wug],The clever [wugs],-11.890368461608887,-15.515368461608887,-16.10862922668457,-15.796130180358887,-15.388591766357422,-17.794841766357422,
test,1,5,5,The clever [wugs],The clever [wug],-15.796130180358887,-16.10862922668457,-15.515368461608887,-11.890368461608887,-18.699634552001953,-17.637134552001953,
test,0,5,5,The lively [wug],The lively [wugs],-9.532827377319336,-11.470327377319336,-10.876585960388184,-8.189085960388184,-8.905109405517578,-9.530109405517578,
test,1,5,5,The lively [wugs],The lively [wug],-8.189085960388184,-10.876585960388184,-11.470327377319336,-9.532827377319336,-11.944676399230957,-13.007176399230957,
test,0,5,5,The wary [wug],The wary [wugs],-10.446002006530762,-13.508502006530762,-12.437585830688477,-10.562585830688477,-11.166783332824707,-12.416783332824707,
test,1,5,5,The wary [wugs],The wary [wug],-10.562585830688477,-12.437585830688477,-13.508502006530762,-10.446002006530762,-16.700695037841797,-17.513195037841797,
test,0,5,5,The strange [wug],The strange [wugs],-11.61612319946289,-14.36612319946289,-15.02265453338623,-13.89765453338623,-11.683063507080078,-12.683063507080078,
test,1,5,5,The strange [wugs],The strange [wug],-13.89765453338623,-15.02265453338623,-14.36612319946289,-11.61612319946289,-16.773038864135742,-16.523038864135742,
test,0,5,5,The graceful [wug],The graceful [wugs],-9.876537322998047,-10.126537322998047,-12.832216262817383,-9.894716262817383,-11.40886116027832,-11.97136116027832,
test,1,5,5,The graceful [wugs],The graceful [wug],-9.894716262817383,-12.832216262817383,-10.126537322998047,-9.876537322998047,-12.529555320739746,-14.904555320739746,
test,0,5,5,The clever [wug],The clever [wugs],-10.390368461608887,-14.140368461608887,-14.921130180358887,-12.983630180358887,-11.763591766357422,-12.513591766357422,
test,1,5,5,The clever [wugs],The clever [wug],-12.983630180358887,-14.921130180358887,-14.140368461608887,-10.390368461608887,-17.512134552001953,-17.324634552001953,
test,0,5,5,The clever [wug],The clever [wugs],-11.952868461608887,-12.202868461608887,-16.42112922668457,-13.046130180358887,-15.451091766357422,-13.138591766357422,
test,1,5,5,The clever [wugs],The clever [wug],-13.046130180358887,-16.42112922668457,-12.202868461608887,-11.952868461608887,-15.262134552001953,-17.637134552001953,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-10.07626724243164,-10.70126724243164,-14.514593124389648,-12.389593124389648,-12.051153182983398,-11.113653182983398,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-12.389593124389648,-14.514593124389648,-10.70126724243164,-10.07626724243164,-16.829187393188477,-18.391687393188477,
test,0,5,5,The shy [wug],The shy [wugs],-11.930621147155762,-12.305621147155762,-15.686300277709961,-12.186300277709961,-13.218457221984863,-13.468457221984863,
test,1,5,5,The shy [wugs],The shy [wug],-12.186300277709961,-15.686300277709961,-12.305621147155762,-11.930621147155762,-14.764575958251953,-17.327075958251953,
test,0,5,5,The round [wug],The round [wugs],-14.950822830200195,-17.294572830200195,-17.84674835205078,-13.752998352050781,-13.076115608215332,-16.076114654541016,
test,1,5,5,The round [wugs],The round [wug],-13.752998352050781,-17.84674835205078,-17.294572830200195,-14.950822830200195,-16.355289459228516,-18.386539459228516,
test,0,5,5,The clever [wug],The clever [wugs],-11.140368461608887,-14.702868461608887,-14.108630180358887,-13.421130180358887,-9.951091766357422,-11.451091766357422,
test,1,5,5,The clever [wugs],The clever [wug],-13.421130180358887,-14.108630180358887,-14.702868461608887,-11.140368461608887,-17.262134552001953,-17.449634552001953,
test,0,5,5,The clever [wug],The clever [wugs],-12.515368461608887,-12.765368461608887,-14.108630180358887,-10.483630180358887,-13.138591766357422,-11.326091766357422,
test,1,5,5,The clever [wugs],The clever [wug],-10.483630180358887,-14.108630180358887,-12.765368461608887,-12.515368461608887,-15.762134552001953,-17.699634552001953,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-10.38876724243164,-12.32626724243164,-13.889593124389648,-10.639593124389648,-12.051153182983398,-12.176153182983398,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-10.639593124389648,-13.889593124389648,-12.32626724243164,-10.38876724243164,-15.079187393188477,-17.266687393188477,
test,0,5,5,The graceful [wug],The graceful [wugs],-11.126537322998047,-11.751537322998047,-15.519716262817383,-15.144716262817383,-15.09636116027832,-12.97136116027832,
test,1,5,5,The graceful [wugs],The graceful [wug],-15.144716262817383,-15.519716262817383,-11.751537322998047,-11.126537322998047,-14.779555320739746,-16.154556274414062,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-9.57626724243164,-13.13876724243164,-13.389593124389648,-12.389593124389648,-8.238653182983398,-10.301153182983398,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-12.389593124389648,-13.389593124389648,-13.13876724243164,-9.57626724243164,-16.579187393188477,-17.016687393188477,
test,0,5,5,The round [wug],The round [wugs],-11.575822830200195,-15.763322830200195,-13.127998352050781,-10.315498352050781,-8.138615608215332,-11.263615608215332,
test,1,5,5,The round [wugs],The round [wug],-10.315498352050781,-13.127998352050781,-15.763322830200195,-11.575822830200195,-13.4802885055542,-14.1677885055542,
test,0,5,5,The tiny [wug],The tiny [wugs],-14.467334747314453,-16.748584747314453,-16.416683197021484,-14.5416841506958,-14.020030975341797,-15.457530975341797,
test,1,5,5,The tiny [wugs],The tiny [wug],-14.5416841506958,-16.416683197021484,-16.748584747314453,-14.467334747314453,-15.459196090698242,-15.896696090698242,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-10.67449951171875,-12.23699951171875,-11.21072769165039,-8.39822769165039,-8.871389389038086,-11.808889389038086,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-8.39822769165039,-11.21072769165039,-12.23699951171875,-10.67449951171875,-12.621687889099121,-13.809187889099121,
test,0,5,5,The tiny [wug],The tiny [wugs],-13.404834747314453,-15.779834747314453,-14.1666841506958,-11.9791841506958,-11.582530975341797,-13.395030975341797,
test,1,5,5,The tiny [wugs],The tiny [wug],-11.9791841506958,-14.1666841506958,-15.779834747314453,-13.404834747314453,-14.146696090698242,-14.209196090698242,
test,0,5,5,The bold [wug],The bold [wugs],-12.79784107208252,-15.48534107208252,-14.540620803833008,-12.915620803833008,-13.847864151000977,-17.379114151000977,
test,1,5,5,The bold [wugs],The bold [wug],-12.915620803833008,-14.540620803833008,-15.48534107208252,-12.79784107208252,-14.10641098022461,-14.79391098022461,
test,0,5,5,The fierce [wug],The fierce [wugs],-13.878506660461426,-14.566006660461426,-14.7054443359375,-12.0179443359375,-12.792393684387207,-11.979893684387207,
test,1,5,5,The fierce [wugs],The fierce [wug],-12.0179443359375,-14.7054443359375,-14.566006660461426,-13.878506660461426,-15.695499420166016,-17.476749420166016,
test,0,5,5,The curious [wug],The curious [wugs],-14.076217651367188,-15.326217651367188,-16.77839469909668,-15.93464469909668,-15.294288635253906,-15.606788635253906,
test,1,5,5,The curious [wugs],The curious [wug],-15.93464469909668,-16.77839469909668,-15.326217651367188,-14.076217651367188,-19.016155242919922,-19.391155242919922,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-14.73699951171875,-15.04949951171875,-15.36697769165039,-14.33572769165039,-13.558889389038086,-14.121389389038086,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-14.33572769165039,-15.36697769165039,-15.04949951171875,-14.73699951171875,-16.746686935424805,-17.465436935424805,
test,0,5,5,The spotted [wug],The spotted [wugs],-9.977067947387695,-14.352067947387695,-12.304961204528809,-9.804961204528809,-8.952174186706543,-12.952174186706543,
test,1,5,5,The spotted [wugs],The spotted [wug],-9.804961204528809,-12.304961204528809,-14.352067947387695,-9.977067947387695,-12.336143493652344,-14.398643493652344,
test,0,5,5,The lively [wug],The lively [wugs],-11.845327377319336,-14.282827377319336,-13.001585960388184,-9.689085960388184,-11.780109405517578,-13.967609405517578,
test,1,5,5,The lively [wugs],The lively [wug],-9.689085960388184,-13.001585960388184,-14.282827377319336,-11.845327377319336,-13.382176399230957,-14.382176399230957,
test,0,5,5,The bold [wug],The bold [wugs],-10.73534107208252,-12.79784107208252,-14.665620803833008,-11.353120803833008,-11.597864151000977,-14.972864151000977,
test,1,5,5,The bold [wugs],The bold [wug],-11.353120803833008,-14.665620803833008,-12.79784107208252,-10.73534107208252,-12.29391098022461,-13.66891098022461,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-13.17449951171875,-15.23699951171875,-15.64822769165039,-12.21072769165039,-12.746389389038086,-15.277639389038086,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-12.21072769165039,-15.64822769165039,-15.23699951171875,-13.17449951171875,-15.184187889099121,-16.121686935424805,
test,0,5,5,The lively [wug],The lively [wugs],-11.720327377319336,-15.282827377319336,-13.189085960388184,-11.626585960388184,-11.467609405517578,-14.467609405517578,
test,1,5,5,The lively [wugs],The lively [wug],-11.626585960388184,-13.189085960388184,-15.282827377319336,-11.720327377319336,-14.694676399230957,-15.257176399230957,
test,0,5,5,The restless [wug],The restless [wugs],-13.124188423156738,-14.749188423156738,-15.552337646484375,-12.427337646484375,-13.549049377441406,-13.736549377441406,
test,1,5,5,The restless [wugs],The restless [wug],-12.427337646484375,-15.552337646484375,-14.749188423156738,-13.124188423156738,-16.511369705200195,-18.136369705200195,
test,0,5,5,The tiny [wug],The tiny [wugs],-13.279834747314453,-15.342334747314453,-14.9791841506958,-13.4166841506958,-12.645030975341797,-13.395030975341797,
test,1,5,5,The tiny [wugs],The tiny [wug],-13.4166841506958,-14.9791841506958,-15.342334747314453,-13.279834747314453,-16.771696090698242,-17.084196090698242,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-14.23699951171875,-15.42449951171875,-16.14822769165039,-12.83572769165039,-14.433889389038086,-16.215139389038086,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-12.83572769165039,-16.14822769165039,-15.42449951171875,-14.23699951171875,-14.996687889099121,-15.871687889099121,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-10.26376724243164,-13.63876724243164,-12.952093124389648,-10.202093124389648,-10.176153182983398,-11.926153182983398,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-10.202093124389648,-12.952093124389648,-13.63876724243164,-10.26376724243164,-13.829187393188477,-15.704187393188477,
test,0,5,5,The round [wug],The round [wugs],-15.700822830200195,-17.294572830200195,-17.09674835205078,-12.627998352050781,-13.076115608215332,-14.138615608215332,
test,1,5,5,The round [wugs],The round [wug],-12.627998352050781,-17.09674835205078,-17.294572830200195,-15.700822830200195,-17.917789459228516,-21.042789459228516,
test,0,5,5,The clever [wug],The clever [wugs],-13.827868461608887,-14.077868461608887,-16.70237922668457,-13.796130180358887,-15.201091766357422,-14.201091766357422,
test,1,5,5,The clever [wugs],The clever [wug],-13.796130180358887,-16.70237922668457,-14.077868461608887,-13.827868461608887,-17.824634552001953,-19.887134552001953,
test,0,5,5,The round [wug],The round [wugs],-10.075822830200195,-10.763322830200195,-16.12799835205078,-14.315498352050781,-10.951115608215332,-10.701115608215332,
test,1,5,5,The round [wugs],The round [wug],-14.315498352050781,-16.12799835205078,-10.763322830200195,-10.075822830200195,-13.4802885055542,-15.6052885055542,
test,0,5,5,The wary [wug],The wary [wugs],-8.321002006530762,-10.008502006530762,-12.125085830688477,-10.062585830688477,-12.666783332824707,-12.729283332824707,
test,1,5,5,The wary [wugs],The wary [wug],-10.062585830688477,-12.125085830688477,-10.008502006530762,-8.321002006530762,-16.700695037841797,-17.763195037841797,
test,0,5,5,The wary [wug],The wary [wugs],-10.321002006530762,-14.008502006530762,-14.125085830688477,-10.500085830688477,-10.041783332824707,-12.166783332824707,
test,1,5,5,The wary [wugs],The wary [wug],-10.500085830688477,-14.125085830688477,-14.008502006530762,-10.321002006530762,-14.075695991516113,-16.513195037841797,
test,0,5,5,The tiny [wug],The tiny [wugs],-12.717334747314453,-13.279834747314453,-13.4166841506958,-12.9791841506958,-11.332530975341797,-12.270030975341797,
test,1,5,5,The tiny [wugs],The tiny [wug],-12.9791841506958,-13.4166841506958,-13.279834747314453,-12.717334747314453,-14.459196090698242,-14.959196090698242,
train,0,4,10,The sleepy bat,The sleepy bats,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L10 t4; source and base activations have identical means.
train,0,4,10,The fuzzy frog,The fuzzy frogs,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L10 t4; source and base activations have identical means.
train,0,4,10,The bright shark,The bright sharks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L10 t4; source and base activations have identical means.
train,0,4,10,The small bat,The small bats,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L10 t4; source and base activations have identical means.
train,0,4,10,The bright chick,The bright chicks,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L10 t4; source and base activations have identical means.
train,0,4,10,The nervous panda,The nervous pandas,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L10 t4; source and base activations have identical means.
train,0,4,10,The slender turtle,The slender turtles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L10 t4; source and base activations have identical means.
train,0,4,10,The quiet turtle,The quiet turtles,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L10 t4; source and base activations have identical means.
