split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,4,1,The bold [wugs],The bold [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The shy [wug],The shy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The shy [wugs],The shy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The shy [wug],The shy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The shy [wugs],The shy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The bold [wug],The bold [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The bold [wugs],The bold [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The gentle [wug],The gentle [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The gentle [wugs],The gentle [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The round [wug],The round [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The round [wugs],The round [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The round [wug],The round [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The round [wugs],The round [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The shy [wug],The shy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The shy [wugs],The shy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The restless [wug],The restless [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The restless [wugs],The restless [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The graceful [wug],The graceful [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The graceful [wugs],The graceful [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The shy [wug],The shy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The shy [wugs],The shy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The clumsy [wug],The clumsy [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The clumsy [wugs],The clumsy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The graceful [wug],The graceful [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The graceful [wugs],The graceful [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
train,0,5,1,The timid cow,The timid cows,-13.942957878112793,-15.317957878112793,-17.49049949645996,-12.177998542785645,-14.680715560913086,-12.805715560913086,
train,0,5,1,The small dog,The small dogs,-3.904926300048828,-11.904926300048828,-9.269737243652344,-3.8947372436523438,-6.189257621765137,-10.814257621765137,
train,0,5,1,The calm doe,The calm does,-5.421359062194824,-10.983859062194824,-17.70876693725586,-14.64626693725586,-11.258299827575684,-12.945799827575684,
train,0,5,1,The timid doe,The timid does,-7.209780693054199,-12.3347806930542,-20.55009651184082,-17.80009651184082,-19.09444808959961,-16.46944808959961,
train,0,5,1,The nervous bat,The nervous bats,-13.706473350524902,-14.268973350524902,-15.352813720703125,-13.540313720703125,-15.80328369140625,-16.86578369140625,
train,0,5,1,The small doe,The small does,-11.532733917236328,-14.157733917236328,-18.162097930908203,-15.78709888458252,-15.7213716506958,-14.8463716506958,
train,0,5,1,The sleepy pup,The sleepy pups,-14.71487808227539,-18.02737808227539,-20.058862686157227,-14.183862686157227,-13.293190002441406,-12.543190002441406,
train,0,5,1,The bright frog,The bright frogs,-15.08579158782959,-18.585792541503906,-18.225173950195312,-15.162674903869629,-15.880937576293945,-16.724687576293945,
train,0,5,1,The sleepy panda,The sleepy pandas,-12.330866813659668,-17.89336585998535,-14.501006126403809,-11.313506126403809,-13.810049057006836,-15.872549057006836,
train,0,5,1,The fuzzy horse,The fuzzy horses,-3.5760834217071533,-11.701083183288574,-6.711311340332031,-2.8363113403320312,-4.715659141540527,-7.965659141540527,
train,0,5,1,The fuzzy cock,The fuzzy cocks,-7.981265544891357,-15.168766021728516,-3.5924770832061768,-2.4674770832061768,-5.05326509475708,-8.178265571594238,
train,0,5,1,The bright rat,The bright rats,-1.7534195184707642,-9.003419876098633,-7.440054893493652,-3.0650546550750732,-5.530966281890869,-6.530966281890869,
train,0,5,1,The calm cock,The calm cocks,-5.655155181884766,-13.655155181884766,-4.548257827758789,-2.173258066177368,-3.459247350692749,-8.646747589111328,
train,0,5,1,The sleepy dolphin,The sleepy dolphins,-2.3577003479003906,-11.35770034790039,-8.669684410095215,-1.9196839332580566,-6.173654556274414,-9.298654556274414,
train,0,5,1,The sleepy horse,The sleepy horses,-16.342998504638672,-17.217998504638672,-16.667499542236328,-15.292499542236328,-18.01026153564453,-15.916510581970215,
train,0,5,1,The calm shark,The calm sharks,-12.221003532409668,-18.033504486083984,-17.186763763427734,-12.749263763427734,-10.764293670654297,-12.764293670654297,
train,0,5,1,The slender frog,The slender frogs,-11.60529899597168,-15.85529899597168,-17.406192779541016,-12.843692779541016,-13.224262237548828,-13.974262237548828,
train,0,5,1,The small shark,The small sharks,-12.978687286376953,-16.603687286376953,-18.300371170043945,-15.050370216369629,-16.6391658782959,-19.1704158782959,
train,0,5,1,The nervous dog,The nervous dogs,-1.092606782913208,-8.717606544494629,-6.358420372009277,-2.7334203720092773,-4.781744003295898,-9.156744003295898,
train,0,5,1,The small monitor,The small monitors,-15.722488403320312,-17.659988403320312,-19.11056137084961,-16.23556137084961,-16.492244720458984,-16.179744720458984,
train,0,5,1,The slender horse,The slender horses,-15.00051498413086,-18.96926498413086,-18.519737243652344,-15.207237243652344,-15.599160194396973,-17.005409240722656,
train,0,5,1,The calm frog,The calm frogs,-9.324942588806152,-13.887442588806152,-15.01828384399414,-10.33078384399414,-12.371697425842285,-11.871697425842285,
train,0,5,1,The calm dolphin,The calm dolphins,-8.635946273803711,-14.698446273803711,-16.298694610595703,-9.548694610595703,-9.802755355834961,-12.927755355834961,
train,0,5,1,The slender cow,The slender cows,-13.780924797058105,-16.624675750732422,-17.369068145751953,-15.05656909942627,-14.9388427734375,-15.7825927734375,
train,0,5,1,The nervous dolphin,The nervous dolphins,-1.9621570110321045,-9.587157249450684,-6.903308391571045,-2.653308391571045,-4.923765182495117,-9.298765182495117,
train,0,5,1,The sleepy lion,The sleepy lions,-17.6217041015625,-17.8717041015625,-23.04185676574707,-18.69810676574707,-17.398555755615234,-16.086055755615234,
train,0,5,1,The fuzzy turtle,The fuzzy turtles,-9.930188179016113,-13.680188179016113,-16.751585006713867,-11.564085006713867,-12.898155212402344,-14.585655212402344,
train,0,5,1,The slender chick,The slender chicks,-3.04097843170166,-10.72847843170166,-8.575942039489746,-1.8259422779083252,-2.885591506958008,-7.135591506958008,
train,0,5,1,The sleepy cock,The sleepy cocks,-18.888662338256836,-20.701162338256836,-15.984971046447754,-11.828721046447754,-14.592910766601562,-14.655410766601562,
train,0,5,1,The quiet kit,The quiet kits,-10.858013153076172,-11.233013153076172,-16.58867835998535,-13.463678359985352,-16.86722183227539,-16.42972183227539,
train,0,5,1,The nervous kitten,The nervous kittens,-3.4523284435272217,-12.3898286819458,-7.5315446853637695,-2.9065449237823486,-5.058006286621094,-10.058006286621094,
train,0,5,1,The slender kit,The slender kits,-12.950054168701172,-13.825054168701172,-19.613676071166992,-16.769926071166992,-13.942785263061523,-14.130285263061523,
train,0,5,1,The quiet shark,The quiet sharks,-12.040605545043945,-15.290605545043945,-16.875057220458984,-10.7500581741333,-12.782402992248535,-14.157402992248535,
train,0,5,1,The timid pup,The timid pups,-12.253318786621094,-17.128318786621094,-16.1232967376709,-13.560796737670898,-15.963830947875977,-18.088830947875977,
train,0,5,1,The timid rat,The timid rats,-9.505233764648438,-14.942733764648438,-14.220124244689941,-12.095124244689941,-13.874140739440918,-14.436640739440918,
train,0,5,1,The small cow,The small cows,-1.274963617324829,-10.77496337890625,-6.093303203582764,-1.4683033227920532,-6.404998779296875,-10.217498779296875,
train,0,5,1,The timid rat,The timid rats,-12.942733764648438,-18.473983764648438,-19.532623291015625,-13.970124244689941,-18.1241397857666,-18.1866397857666,
train,0,5,1,The small shark,The small sharks,-15.603687286376953,-16.416187286376953,-20.112871170043945,-16.487871170043945,-13.701664924621582,-14.764164924621582,
train,0,5,1,The quiet cow,The quiet cows,-16.083908081054688,-18.302658081054688,-20.216773986816406,-15.404273986816406,-16.117582321166992,-17.242582321166992,
train,0,5,1,The bright doe,The bright does,-12.403244972229004,-14.215744972229004,-16.842296600341797,-14.842297554016113,-14.168041229248047,-11.043041229248047,
train,0,5,1,The nervous lion,The nervous lions,-11.798133850097656,-12.298133850097656,-16.06048011779785,-14.747981071472168,-19.764713287353516,-17.733463287353516,
train,0,5,1,The sleepy dog,The sleepy dogs,-14.04521369934082,-16.54521369934082,-18.062957763671875,-12.562956809997559,-15.781289100646973,-14.343789100646973,
train,0,5,1,The calm horse,The calm horses,-12.94187068939209,-16.566871643066406,-17.06694793701172,-11.129448890686035,-11.536510467529297,-12.099010467529297,
train,0,5,1,The small kitten,The small kittens,-18.89893913269043,-19.39893913269043,-21.83633804321289,-15.523837089538574,-15.622027397155762,-17.434526443481445,
train,0,5,1,The timid turtle,The timid turtles,-17.57306671142578,-22.24494171142578,-22.28104591369629,-18.62479591369629,-16.38161277770996,-17.06911277770996,
train,0,5,1,The fuzzy frog,The fuzzy frogs,-14.302967071533203,-15.802967071533203,-18.004783630371094,-14.567283630371094,-19.098003387451172,-20.566753387451172,
train,0,5,1,The small lion,The small lions,-14.660719871520996,-19.348220825195312,-20.35540771484375,-14.917908668518066,-14.069390296936035,-17.19439125061035,
train,0,5,1,The fuzzy cow,The fuzzy cows,-15.10810661315918,-18.38935661315918,-18.287111282348633,-17.287111282348633,-17.226011276245117,-17.257261276245117,
train,0,5,1,The nervous panda,The nervous pandas,-1.929896593093872,-9.679896354675293,-5.21449089050293,-1.4644910097122192,-5.660240173339844,-9.410240173339844,
train,0,5,1,The small bat,The small bats,-13.544984817504883,-16.919984817504883,-19.44799041748047,-15.135490417480469,-16.410152435302734,-16.347652435302734,
train,0,5,1,The slender horse,The slender horses,-16.12551498413086,-17.75051498413086,-17.644737243652344,-15.019737243652344,-15.974160194396973,-17.067909240722656,
train,0,5,1,The timid panda,The timid pandas,-12.565451622009277,-16.815452575683594,-16.710351943969727,-10.147852897644043,-14.034276008605957,-13.221776008605957,
train,0,5,1,The timid chick,The timid chicks,-17.02083969116211,-20.55208969116211,-20.990148544311523,-16.083898544311523,-16.272945404052734,-15.710445404052734,
train,0,5,1,The small pup,The small pups,-14.634615898132324,-18.82211685180664,-18.690519332885742,-14.440519332885742,-13.695836067199707,-17.133337020874023,
train,0,5,1,The bright kitten,The bright kittens,-14.474783897399902,-18.474782943725586,-17.02454376220703,-13.649542808532715,-16.05567169189453,-14.993171691894531,
train,0,5,1,The small frog,The small frogs,-16.364660263061523,-20.927160263061523,-20.27246856689453,-16.05371856689453,-13.696568489074707,-17.69656753540039,
train,0,5,1,The small kitten,The small kittens,-3.336439609527588,-14.773940086364746,-9.898837089538574,-1.6488370895385742,-6.1220269203186035,-10.934527397155762,
train,0,5,1,The nervous kit,The nervous kits,-0.960471510887146,-8.835471153259277,-4.962913513183594,-3.2129135131835938,-5.045576572418213,-8.920577049255371,
train,0,5,1,The nervous monitor,The nervous monitors,-2.8012425899505615,-11.30124282836914,-9.764044761657715,-8.014044761657715,-5.603691101074219,-9.603691101074219,
train,0,5,1,The calm shark,The calm sharks,-8.408503532409668,-13.971003532409668,-13.186763763427734,-8.124263763427734,-11.201793670654297,-14.701793670654297,
train,0,5,1,The calm lion,The calm lions,-13.024347305297852,-18.08684730529785,-18.779708862304688,-14.217208862304688,-12.504414558410645,-14.879414558410645,
train,0,5,1,The quiet cock,The quiet cocks,-16.02337646484375,-17.05462646484375,-16.661666870117188,-14.724166870117188,-16.89270782470703,-16.83020782470703,
train,0,5,1,The sleepy horse,The sleepy horses,-16.342998504638672,-18.092998504638672,-17.854999542236328,-14.042499542236328,-14.729010581970215,-14.666510581970215,
train,0,5,1,The quiet cow,The quiet cows,-11.271408081054688,-18.146408081054688,-16.029273986816406,-11.279273986816406,-11.742582321166992,-13.930082321166992,
train,0,5,1,The small cock,The small cocks,-10.707953453063965,-17.52045249938965,-5.478390216827393,-3.3533902168273926,-6.472373008728027,-9.784873008728027,
train,0,5,1,The bright whale,The bright whales,-13.461625099182129,-14.711625099182129,-18.087703704833984,-12.212702751159668,-14.75621223449707,-13.06871223449707,
train,0,5,1,The bright chick,The bright chicks,-14.355846405029297,-15.293346405029297,-19.474592208862305,-13.755842208862305,-16.235340118408203,-13.266589164733887,
train,0,5,1,The quiet monitor,The quiet monitors,-5.4944562911987305,-14.05695629119873,-10.548952102661133,-6.173952102661133,-5.7528533935546875,-10.252853393554688,
train,0,5,1,The small turtle,The small turtles,-13.980884552001953,-18.105884552001953,-18.4455623626709,-14.008061408996582,-14.106232643127441,-15.418732643127441,
train,0,5,1,The nervous shark,The nervous sharks,-12.992463111877441,-17.054964065551758,-16.601560592651367,-14.35155963897705,-16.903640747070312,-17.872390747070312,
train,0,5,1,The quiet doe,The quiet does,-12.805787086486816,-17.3682861328125,-20.239826202392578,-16.427326202392578,-14.238828659057617,-16.113828659057617,
train,0,5,1,The bright doe,The bright does,-13.715744972229004,-14.778244972229004,-20.217296600341797,-17.342296600341797,-15.480541229248047,-11.230541229248047,
train,0,5,1,The nervous rat,The nervous rats,-12.922070503234863,-18.047069549560547,-18.067794799804688,-14.755294799804688,-15.381775856018066,-18.600526809692383,
train,0,5,1,The slender kit,The slender kits,-1.9500541687011719,-9.762554168701172,-8.957425117492676,-4.582425594329834,-5.130285263061523,-9.067785263061523,
train,0,5,1,The quiet doe,The quiet does,-16.4307861328125,-17.7432861328125,-20.927326202392578,-16.427326202392578,-16.988828659057617,-17.363828659057617,
train,0,5,1,The bright pup,The bright pups,-12.051444053649902,-17.520193099975586,-13.827861785888672,-12.890361785888672,-14.46239948272705,-17.493648529052734,
train,0,5,1,The sleepy rat,The sleepy rats,-14.272804260253906,-17.897804260253906,-17.355571746826172,-13.980572700500488,-16.335065841674805,-17.272565841674805,
train,0,5,1,The sleepy bat,The sleepy bats,-12.024724960327148,-15.212224960327148,-16.016584396362305,-11.141583442687988,-17.60088539123535,-15.757136344909668,
train,0,5,1,The sleepy turtle,The sleepy turtles,-14.130338668823242,-17.880338668823242,-19.417572021484375,-15.292572021484375,-21.47028350830078,-18.75153350830078,
train,0,5,1,The timid horse,The timid horses,-9.940062522888184,-12.752562522888184,-13.252781867980957,-8.190281867980957,-11.769601821899414,-10.832101821899414,
train,0,5,1,The small cow,The small cows,-10.14996337890625,-16.21246337890625,-15.280803680419922,-12.343303680419922,-12.904998779296875,-14.279998779296875,
train,0,5,1,The bright lion,The bright lions,-13.560259819030762,-15.435259819030762,-16.374073028564453,-13.436572074890137,-18.113601684570312,-15.207351684570312,
train,0,5,1,The bright horse,The bright horses,-3.290823459625244,-11.228323936462402,-6.759591102600098,-2.2595911026000977,-5.811413288116455,-7.186413288116455,
train,0,5,1,The nervous rabbit,The nervous rabbits,-12.737589836120605,-16.612590789794922,-15.301527976989746,-12.614027976989746,-16.444656372070312,-18.600906372070312,
train,0,5,1,The timid monitor,The timid monitors,-15.111785888671875,-19.361785888671875,-16.010303497314453,-11.197803497314453,-13.387835502624512,-12.512835502624512,
train,0,5,1,The sleepy rabbit,The sleepy rabbits,-14.924158096313477,-17.924158096313477,-19.0833797454834,-14.114628791809082,-17.977224349975586,-17.570974349975586,
train,0,5,1,The small dog,The small dogs,-8.154926300048828,-12.779926300048828,-13.082237243652344,-9.019737243652344,-14.189257621765137,-17.626758575439453,
train,0,5,1,The bright shark,The bright sharks,-0.9117329716682434,-8.41173267364502,-6.069520473480225,-1.1945204734802246,-5.2121782302856445,-6.7121782302856445,
train,0,5,1,The sleepy dog,The sleepy dogs,-1.3577136993408203,-11.85771369934082,-8.125456809997559,-3.000457286834717,-5.843789577484131,-8.718789100646973,
train,0,5,1,The sleepy shark,The sleepy sharks,-11.650705337524414,-11.900705337524414,-15.324956893920898,-10.762456893920898,-17.214893341064453,-16.089893341064453,
train,0,5,1,The sleepy doe,The sleepy does,-14.571109771728516,-15.946109771728516,-18.70107078552246,-15.638571739196777,-17.267070770263672,-15.860820770263672,
train,0,5,1,The bright turtle,The bright turtles,-15.392498016357422,-19.517498016357422,-19.413068771362305,-16.475568771362305,-18.97346305847168,-18.00471305847168,
train,0,5,1,The sleepy frog,The sleepy frogs,-11.403878211975098,-16.028879165649414,-17.473237991333008,-13.098238945007324,-15.140169143676758,-14.640169143676758,
train,0,5,1,The quiet pup,The quiet pups,-8.416570663452148,-14.229070663452148,-12.419920921325684,-9.732420921325684,-10.497496604919434,-14.559996604919434,
train,0,5,1,The timid chick,The timid chicks,-11.64583969116211,-14.70833969116211,-18.083898544311523,-12.396397590637207,-14.147945404052734,-13.897945404052734,
train,0,5,1,The calm rat,The calm rats,-12.149760246276855,-13.837260246276855,-14.395228385925293,-12.957728385925293,-15.77267837524414,-15.02267837524414,
train,0,5,1,The quiet monitor,The quiet monitors,-16.931955337524414,-18.056955337524414,-18.486452102661133,-17.236452102661133,-16.565353393554688,-15.690353393554688,
train,0,5,1,The small lion,The small lions,-14.723219871520996,-16.598220825195312,-19.98040771484375,-15.417908668518066,-14.131890296936035,-14.006890296936035,
train,0,5,1,The quiet kitten,The quiet kittens,-20.201711654663086,-24.873586654663086,-22.505474090576172,-17.880474090576172,-17.009096145629883,-16.946596145629883,
train,0,5,1,The fuzzy dog,The fuzzy dogs,-11.944580078125,-14.882080078125,-16.19847869873047,-11.698478698730469,-12.086602210998535,-12.461602210998535,
train,0,5,1,The fuzzy whale,The fuzzy whales,-1.9525521993637085,-9.45255184173584,-6.043085098266602,-0.5430850982666016,-4.500053882598877,-7.750053882598877,
train,0,5,1,The fuzzy dog,The fuzzy dogs,-13.944580078125,-17.007080078125,-17.82347869873047,-14.635978698730469,-15.086602210998535,-16.21160125732422,
train,0,5,1,The small kit,The small kits,-12.32475757598877,-14.94975757598877,-16.293975830078125,-14.106475830078125,-15.013136863708496,-16.638137817382812,
train,0,5,1,The slender dog,The slender dogs,-16.867403030395508,-17.929903030395508,-16.71370506286621,-15.588704109191895,-15.22697639465332,-15.72697639465332,
train,0,5,1,The bright panda,The bright pandas,-13.335615158081055,-14.023115158081055,-18.179548263549805,-11.929549217224121,-15.976815223693848,-13.101815223693848,
train,0,5,1,The sleepy cow,The sleepy cows,-15.050228118896484,-16.050228118896484,-20.075716018676758,-17.450716018676758,-17.72283363342285,-15.285333633422852,
train,0,5,1,The quiet dog,The quiet dogs,-2.68735408782959,-12.18735408782959,-7.295806884765625,-1.9208070039749146,-5.780142784118652,-10.842642784118652,
train,0,5,1,The fuzzy dog,The fuzzy dogs,-9.882080078125,-13.882080078125,-13.573478698730469,-9.823478698730469,-10.149102210998535,-11.399102210998535,
train,0,5,1,The fuzzy kit,The fuzzy kits,-11.243229866027832,-12.805729866027832,-16.02609634399414,-13.46359634399414,-14.320008277893066,-14.507508277893066,
train,0,5,1,The small doe,The small does,-10.845233917236328,-13.220233917236328,-21.662097930908203,-18.724597930908203,-16.221372604370117,-15.4088716506958,
train,0,5,1,The bright pup,The bright pups,-4.301443576812744,-11.426444053649902,-6.64036226272583,-2.015362024307251,-4.899899482727051,-6.899899482727051,
train,0,5,1,The slender pup,The slender pups,-14.890973091125488,-16.640974044799805,-17.012754440307617,-13.1377534866333,-13.16375732421875,-15.41375732421875,
train,0,5,1,The slender chick,The slender chicks,-4.91597843170166,-13.60347843170166,-9.825942039489746,-4.200942039489746,-3.260591506958008,-7.635591506958008,
train,0,5,1,The fuzzy shark,The fuzzy sharks,-0.8660505414009094,-9.116050720214844,-7.508958339691162,-2.008958339691162,-4.375742435455322,-7.875742435455322,
train,0,5,1,The nervous pup,The nervous pups,-2.309208869934082,-10.121708869934082,-6.091844081878662,-2.841844081878662,-5.93449068069458,-10.496990203857422,
train,0,5,1,The slender cock,The slender cocks,-16.5804443359375,-17.9554443359375,-13.578756332397461,-9.078756332397461,-12.220317840576172,-14.032817840576172,
train,0,5,1,The sleepy kit,The sleepy kits,-14.201519966125488,-18.264019012451172,-20.411659240722656,-17.192909240722656,-14.787053108215332,-16.974552154541016,
train,0,5,1,The bright rabbit,The bright rabbits,-14.770968437194824,-17.708467483520508,-18.11509895324707,-13.92759895324707,-17.397964477539062,-17.022964477539062,
train,0,5,1,The sleepy frog,The sleepy frogs,-14.841378211975098,-17.778879165649414,-18.598237991333008,-14.410738945007324,-17.765169143676758,-18.608919143676758,
train,0,5,1,The bright whale,The bright whales,-15.586625099182129,-15.836625099182129,-18.462703704833984,-15.462702751159668,-17.88121223449707,-16.81871223449707,
train,0,5,1,The fuzzy kitten,The fuzzy kittens,-13.507671356201172,-14.820171356201172,-16.476526260375977,-11.476527214050293,-12.568161010742188,-13.630661010742188,
train,0,5,1,The nervous panda,The nervous pandas,-13.492396354675293,-14.679896354675293,-17.08949089050293,-14.21449089050293,-17.347740173339844,-16.285240173339844,
train,0,5,1,The bright cow,The bright cows,-0.9190682768821716,-10.669068336486816,-6.273230075836182,-1.1482300758361816,-4.856149673461914,-6.356149673461914,
train,0,5,1,The quiet pup,The quiet pups,-16.47907066345215,-17.66657066345215,-19.169919967651367,-14.044920921325684,-16.80999755859375,-16.24749755859375,
train,0,5,1,The timid dolphin,The timid dolphins,-11.004283905029297,-14.254283905029297,-18.760393142700195,-10.729142189025879,-13.742955207824707,-13.930455207824707,
train,0,5,1,The timid cow,The timid cows,-15.567957878112793,-21.192956924438477,-22.02174949645996,-17.67799949645996,-16.055715560913086,-16.743215560913086,
train,0,5,1,The calm pup,The calm pups,-1.76299250125885,-10.137992858886719,-6.599100112915039,-1.59909987449646,-2.6564130783081055,-8.593913078308105,
train,0,5,1,The calm shark,The calm sharks,-10.033503532409668,-12.346003532409668,-14.749263763427734,-10.499263763427734,-11.576793670654297,-12.451793670654297,
train,0,5,1,The sleepy kitten,The sleepy kittens,-2.4874441623687744,-13.924943923950195,-9.415316581726074,-1.4153165817260742,-5.470666408538818,-8.845666885375977,
train,0,5,1,The slender turtle,The slender turtles,-14.17086124420166,-19.077112197875977,-18.594602584838867,-15.407102584838867,-12.122483253479004,-13.684983253479004,
train,0,5,1,The timid monitor,The timid monitors,-14.986785888671875,-18.674285888671875,-15.885303497314453,-12.197803497314453,-13.637835502624512,-12.137835502624512,
train,0,5,1,The slender cock,The slender cocks,-21.2366943359375,-21.7054443359375,-18.14125633239746,-14.516256332397461,-16.439067840576172,-16.876567840576172,
train,0,5,1,The timid cow,The timid cows,-12.192957878112793,-16.317956924438477,-17.61549949645996,-11.052998542785645,-13.305715560913086,-12.868215560913086,
train,0,5,1,The fuzzy frog,The fuzzy frogs,-14.677967071533203,-18.646717071533203,-19.067283630371094,-15.442283630371094,-13.879254341125488,-14.004254341125488,
train,0,5,1,The timid lion,The timid lions,-12.129636764526367,-15.317136764526367,-17.267715454101562,-13.767715454101562,-16.748416900634766,-16.935916900634766,
train,0,5,1,The quiet turtle,The quiet turtles,-15.448190689086914,-20.166940689086914,-19.11283302307129,-15.612832069396973,-13.959074974060059,-15.084074974060059,
train,0,5,1,The small dolphin,The small dolphins,-2.6581320762634277,-11.408132553100586,-9.366023063659668,-1.9910227060317993,-6.817935466766357,-11.380435943603516,
train,0,5,1,The sleepy dog,The sleepy dogs,-12.79521369934082,-17.79521369934082,-17.125457763671875,-12.875456809997559,-14.843789100646973,-13.531289100646973,
train,0,5,1,The sleepy chick,The sleepy chicks,-11.022255897521973,-13.084755897521973,-17.158742904663086,-11.783742904663086,-15.460362434387207,-13.866612434387207,
train,0,5,1,The small bat,The small bats,-9.669984817504883,-16.669984817504883,-16.76049041748047,-10.697990417480469,-12.785152435302734,-15.347652435302734,
train,0,5,1,The fuzzy panda,The fuzzy pandas,-2.6106204986572266,-10.360620498657227,-6.731666088104248,-3.856665849685669,-5.130744934082031,-8.380744934082031,
train,0,5,1,The nervous frog,The nervous frogs,-1.6178306341171265,-10.492830276489258,-7.18087100982666,-3.55587100982666,-5.44552755355835,-9.820527076721191,
train,0,5,1,The quiet frog,The quiet frogs,-12.43741226196289,-12.99991226196289,-16.001483917236328,-12.126483917236328,-17.430601119995117,-14.868101119995117,
train,0,5,1,The fuzzy chick,The fuzzy chicks,-1.2768898010253906,-9.46438980102539,-7.266075134277344,-2.141075372695923,-3.743218421936035,-7.555718421936035,
train,0,5,1,The quiet kitten,The quiet kittens,-19.826711654663086,-20.326711654663086,-21.411724090576172,-16.942974090576172,-18.071596145629883,-17.884096145629883,
train,0,5,1,The timid whale,The timid whales,-11.568557739257812,-14.943557739257812,-14.911730766296387,-8.974230766296387,-14.152559280395508,-12.777559280395508,
