split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,10,The bright turtle,The bright turtles,-11.43195915222168,-15.93195915222168,-15.420377731323242,-10.482877731323242,-15.23345947265625,-10.10845947265625,
train,0,4,10,The nervous bat,The nervous bats,-10.033323287963867,-13.408323287963867,-11.00739574432373,-8.63239574432373,-11.034693717956543,-7.659693717956543,
train,0,4,10,The quiet bat,The quiet bats,-1.2999030351638794,-9.48740291595459,-5.6139984130859375,-1.8639984130859375,-6.059289932250977,-1.8092901706695557,
train,0,4,10,The quiet turtle,The quiet turtles,-5.414387226104736,-11.351886749267578,-11.760599136352539,-8.323099136352539,-11.382835388183594,-8.007835388183594,
train,0,4,10,The timid dolphin,The timid dolphins,-9.213241577148438,-14.463241577148438,-16.379589080810547,-9.567089080810547,-15.233439445495605,-8.920939445495605,
train,0,4,10,The calm chick,The calm chicks,-2.3725357055664062,-10.497535705566406,-6.458046913146973,-0.9580471515655518,-6.493361949920654,-0.8683620691299438,
train,0,4,10,The small horse,The small horses,-14.88477897644043,-15.57227897644043,-18.30950164794922,-13.903250694274902,-17.751720428466797,-13.189221382141113,
train,0,4,10,The quiet cock,The quiet cocks,-20.707759857177734,-24.629634857177734,-17.51744270324707,-15.392443656921387,-17.520538330078125,-14.770539283752441,
train,0,4,10,The small chick,The small chicks,-6.785082817077637,-11.597582817077637,-14.00523567199707,-6.69273567199707,-13.862358093261719,-6.6123576164245605,
train,0,4,10,The small bat,The small bats,-13.481587409973145,-13.981587409973145,-17.088695526123047,-12.901196479797363,-16.81363868713379,-12.688639640808105,
train,0,4,10,The slender bat,The slender bats,-11.48464584350586,-17.89089584350586,-16.183135986328125,-13.183135032653809,-15.877009391784668,-12.627009391784668,
train,0,4,10,The timid dolphin,The timid dolphins,-13.588241577148438,-15.650741577148438,-18.285839080810547,-13.379589080810547,-16.92093849182129,-12.483439445495605,
train,0,4,10,The timid kit,The timid kits,-11.031479835510254,-15.406479835510254,-21.161314010620117,-18.317564010620117,-21.3417911529541,-19.2167911529541,
train,0,4,10,The small whale,The small whales,-12.686334609985352,-16.81133460998535,-16.962663650512695,-13.837663650512695,-16.87632179260254,-13.563822746276855,
train,0,4,10,The sleepy cock,The sleepy cocks,-19.937999725341797,-22.906749725341797,-15.995882987976074,-13.683382987976074,-16.29397964477539,-13.82522964477539,
train,0,4,10,The sleepy dolphin,The sleepy dolphins,-10.082006454467773,-11.707006454467773,-15.47655200958252,-13.47655200958252,-15.725024223327637,-13.787524223327637,
train,0,4,10,The slender dolphin,The slender dolphins,-0.576706051826477,-10.201705932617188,-7.688875198364258,-0.6888752579689026,-7.621750831604004,-0.4967506229877472,
train,0,4,10,The slender frog,The slender frogs,-11.246363639831543,-13.621363639831543,-16.13075828552246,-13.130758285522461,-15.79420280456543,-12.48170280456543,
train,0,4,10,The slender kitten,The slender kittens,-10.87141227722168,-13.80891227722168,-15.47243881225586,-11.09743881225586,-15.298608779907227,-10.798608779907227,
train,0,4,10,The timid panda,The timid pandas,-13.545438766479492,-15.170438766479492,-18.517108917236328,-14.517108917236328,-18.29905128479004,-14.486551284790039,
train,0,4,10,The small dolphin,The small dolphins,-12.889518737792969,-16.57701873779297,-15.435383796691895,-10.060383796691895,-15.039715766906738,-9.539715766906738,
train,0,4,10,The sleepy bat,The sleepy bats,-13.396211624145508,-17.146211624145508,-17.38103485107422,-11.943533897399902,-18.50741195678711,-12.41366195678711,
train,0,4,10,The sleepy rat,The sleepy rats,-13.080429077148438,-17.205429077148438,-15.888517379760742,-14.138517379760742,-15.960489273071289,-13.835489273071289,
train,0,4,10,The small pup,The small pups,-1.0311012268066406,-10.09360122680664,-7.787870407104492,-0.6628705263137817,-8.04893684387207,-0.6739366054534912,
train,0,4,10,The small turtle,The small turtles,-13.851659774780273,-19.195409774780273,-19.234121322631836,-14.85912036895752,-18.69404411315918,-14.162793159484863,
train,0,4,10,The calm rat,The calm rats,-10.0758056640625,-14.0133056640625,-12.908249855041504,-9.658249855041504,-12.716211318969727,-8.966211318969727,
train,0,4,10,The fuzzy rat,The fuzzy rats,-11.688258171081543,-14.313258171081543,-14.918302536010742,-12.230802536010742,-14.618630409240723,-11.868630409240723,
train,0,4,10,The quiet cow,The quiet cows,-1.1397573947906494,-11.88975715637207,-7.069175720214844,-1.0691757202148438,-6.747922897338867,-0.997922956943512,
train,0,4,10,The quiet pup,The quiet pups,-1.6873234510421753,-10.874823570251465,-6.298357963562012,-1.2983579635620117,-6.747152805328369,-1.3721528053283691,
train,0,4,10,The timid cow,The timid cows,-11.979877471923828,-18.479877471923828,-18.352035522460938,-16.414535522460938,-17.085683822631836,-15.585684776306152,
train,0,4,10,The sleepy whale,The sleepy whales,-1.2525728940963745,-10.440073013305664,-6.345179080963135,-0.9701792001724243,-6.00608491897583,-1.00608491897583,
train,0,4,10,The sleepy doe,The sleepy does,-13.024068832397461,-17.33656883239746,-15.890398025512695,-12.765398025512695,-16.555545806884766,-13.493046760559082,
train,0,4,10,The quiet dog,The quiet dogs,-16.245288848876953,-16.682788848876953,-18.809009552001953,-15.02776050567627,-18.773643493652344,-14.898643493652344,
train,0,4,10,The bright turtle,The bright turtles,-7.11945915222168,-11.36945915222168,-12.482877731323242,-7.732877731323242,-11.54595947265625,-6.85845947265625,
train,0,4,10,The calm whale,The calm whales,-12.115708351135254,-13.615708351135254,-18.10199737548828,-11.320748329162598,-17.577045440673828,-11.139545440673828,
train,0,4,10,The nervous kit,The nervous kits,-12.346911430358887,-12.784411430358887,-11.739274024963379,-10.551774024963379,-12.102962493896484,-10.665462493896484,
train,0,4,10,The sleepy cock,The sleepy cocks,-17.656749725341797,-20.594249725341797,-14.620882987976074,-12.245882987976074,-14.51272964477539,-12.01272964477539,
train,0,4,10,The nervous whale,The nervous whales,-14.479427337646484,-17.166927337646484,-16.57828140258789,-14.14078140258789,-17.164644241333008,-14.414645195007324,
train,0,4,10,The slender whale,The slender whales,-12.89624309539795,-16.396242141723633,-16.859500885009766,-13.42199993133545,-16.193037033081055,-12.568036079406738,
train,0,4,10,The bright chick,The bright chicks,-15.749089241027832,-19.18659019470215,-16.995405197143555,-14.495404243469238,-15.953678131103516,-13.578678131103516,
train,0,4,10,The quiet whale,The quiet whales,-9.500650405883789,-12.125650405883789,-14.602487564086914,-9.164987564086914,-14.030752182006836,-8.780752182006836,
train,0,4,10,The nervous panda,The nervous pandas,-15.848979949951172,-16.786479949951172,-18.843387603759766,-16.468387603759766,-19.049654006958008,-15.862153053283691,
train,0,4,10,The timid shark,The timid sharks,-11.780229568481445,-16.217729568481445,-16.520845413208008,-12.145845413208008,-16.122520446777344,-11.935019493103027,
train,0,4,10,The sleepy horse,The sleepy horses,-11.168911933898926,-15.481411933898926,-14.482426643371582,-12.294926643371582,-14.56113052368164,-12.24863052368164,
train,0,4,10,The quiet dolphin,The quiet dolphins,-10.332326889038086,-14.582326889038086,-14.912290573120117,-13.224790573120117,-14.763364791870117,-13.013364791870117,
train,0,4,10,The slender turtle,The slender turtles,-8.156982421875,-12.781982421875,-13.558292388916016,-7.620792865753174,-13.218879699707031,-7.281379222869873,
train,0,4,10,The bright dog,The bright dogs,-0.8053144812583923,-10.117814064025879,-6.086531639099121,-1.4615317583084106,-6.321269989013672,-1.446270227432251,
train,0,4,10,The small frog,The small frogs,-11.63815975189209,-13.76315975189209,-16.036226272583008,-10.536226272583008,-15.485860824584961,-10.048360824584961,
train,0,4,10,The fuzzy monitor,The fuzzy monitors,-13.720049858093262,-16.220050811767578,-15.58526611328125,-12.58526611328125,-15.791083335876465,-12.978583335876465,
train,0,4,10,The bright cow,The bright cows,-9.638680458068848,-10.763680458068848,-15.497143745422363,-11.497143745422363,-14.986623764038086,-11.111623764038086,
train,0,4,10,The sleepy turtle,The sleepy turtles,-13.44308853149414,-19.09933853149414,-17.18939781188965,-14.376897811889648,-17.089786529541016,-14.089786529541016,
train,0,4,10,The calm chick,The calm chicks,-13.872535705566406,-15.560035705566406,-18.08304786682129,-12.333046913146973,-18.118362426757812,-12.430862426757812,
train,0,4,10,The slender dog,The slender dogs,-11.869267463684082,-13.556767463684082,-15.86191463470459,-10.61191463470459,-16.010271072387695,-10.322771072387695,
train,0,4,10,The calm rat,The calm rats,-13.8883056640625,-15.4508056640625,-17.15825080871582,-12.908249855041504,-17.216211318969727,-12.653711318969727,
train,0,4,10,The bright rat,The bright rats,-13.4644136428833,-15.3394136428833,-16.647958755493164,-12.772957801818848,-15.855850219726562,-11.980850219726562,
train,0,4,10,The sleepy monitor,The sleepy monitors,-3.240891695022583,-11.365891456604004,-5.65493106842041,-1.4049311876296997,-5.733829498291016,-1.2338292598724365,
train,0,4,10,The nervous dolphin,The nervous dolphins,-8.689101219177246,-11.314101219177246,-13.740259170532227,-8.490259170532227,-14.089567184448242,-8.464567184448242,
train,0,4,10,The timid horse,The timid horses,-1.4325809478759766,-9.870080947875977,-6.952178955078125,-1.327179193496704,-6.55858039855957,-1.1835805177688599,
train,0,4,10,The slender turtle,The slender turtles,-11.656982421875,-17.531982421875,-16.558292388916016,-12.245792388916016,-15.781379699707031,-11.531379699707031,
train,0,4,10,The fuzzy turtle,The fuzzy turtles,-0.9202186465263367,-10.232718467712402,-5.790501117706299,-0.7905011177062988,-5.817238807678223,-0.817238986492157,
train,0,4,10,The timid pup,The timid pups,-1.7164901494979858,-10.653989791870117,-7.303022861480713,-0.9280228018760681,-6.9943389892578125,-0.7443389296531677,
train,0,4,10,The nervous kitten,The nervous kittens,-9.155839920043945,-13.905839920043945,-13.489612579345703,-9.677112579345703,-14.271289825439453,-9.458789825439453,
train,0,4,10,The fuzzy kitten,The fuzzy kittens,-13.447317123413086,-17.384817123413086,-17.544567108154297,-13.919567108154297,-17.074024200439453,-13.386523246765137,
train,0,4,10,The bright monitor,The bright monitors,-2.1794347763061523,-11.616934776306152,-8.15140151977539,-3.5264015197753906,-7.605611801147461,-2.730611801147461,
train,0,4,10,The slender rat,The slender rats,-10.927882194519043,-13.302882194519043,-16.381977081298828,-11.131976127624512,-15.90966510772705,-10.72216510772705,
train,0,4,10,The bright monitor,The bright monitors,-15.804434776306152,-20.116933822631836,-20.52640151977539,-17.52640151977539,-19.10561180114746,-16.16811180114746,
train,0,4,10,The small lion,The small lions,-9.56475830078125,-12.93975830078125,-13.739771842956543,-11.802271842956543,-13.391085624694824,-11.703585624694824,
train,0,4,10,The quiet shark,The quiet sharks,-0.877647340297699,-9.252647399902344,-5.682040691375732,-0.9320405125617981,-5.707186698913574,-0.9571866989135742,
train,0,4,10,The small chick,The small chicks,-0.7850828170776367,-10.910082817077637,-8.44273567199707,-0.6927354335784912,-8.487358093261719,-0.7373577952384949,
train,0,4,10,The quiet turtle,The quiet turtles,-1.7893872261047363,-12.664386749267578,-5.948099136352539,-1.323099136352539,-5.8828349113464355,-1.257835030555725,
train,0,4,10,The fuzzy dolphin,The fuzzy dolphins,-14.344240188598633,-14.969240188598633,-17.156118392944336,-13.468618392944336,-16.88927459716797,-13.076774597167969,
test,0,4,10,The tiny [wug],The tiny [wugs],-14.016793251037598,-15.391793251037598,-13.845335006713867,-12.970335006713867,-13.742727279663086,-12.305227279663086,
test,1,4,10,The tiny [wugs],The tiny [wug],-12.970335006713867,-13.845335006713867,-15.391793251037598,-14.016793251037598,-15.433891296386719,-13.246391296386719,
test,0,4,10,The clumsy [wug],The clumsy [wugs],-12.540599822998047,-13.665599822998047,-19.10890007019043,-18.98390007019043,-19.583555221557617,-19.427305221557617,
test,1,4,10,The clumsy [wugs],The clumsy [wug],-18.98390007019043,-19.10890007019043,-13.665599822998047,-12.540599822998047,-13.278696060180664,-12.591196060180664,
test,0,4,10,The fierce [wug],The fierce [wugs],-16.443872451782227,-16.881372451782227,-17.540054321289062,-16.415054321289062,-17.0611572265625,-14.6861572265625,
test,1,4,10,The fierce [wugs],The fierce [wug],-16.415054321289062,-17.540054321289062,-16.881372451782227,-16.443872451782227,-17.289487838745117,-16.414487838745117,
test,0,4,10,The round [wug],The round [wugs],-17.012651443481445,-19.606401443481445,-19.197526931762695,-16.635026931762695,-19.303565979003906,-16.678565979003906,
test,1,4,10,The round [wugs],The round [wug],-16.635026931762695,-19.197526931762695,-19.606401443481445,-17.012651443481445,-18.948230743408203,-16.135730743408203,
test,0,4,10,The lively [wug],The lively [wugs],-13.58493423461914,-14.08493423461914,-15.963716506958008,-14.776216506958008,-15.23426342010498,-14.35926342010498,
test,1,4,10,The lively [wugs],The lively [wug],-14.776216506958008,-15.963716506958008,-14.08493423461914,-13.58493423461914,-12.81173324584961,-12.74923324584961,
test,0,4,10,The round [wug],The round [wugs],-15.950152397155762,-19.856401443481445,-17.947526931762695,-14.197525978088379,-17.991065979003906,-13.99106502532959,
test,1,4,10,The round [wugs],The round [wug],-14.197525978088379,-17.947526931762695,-19.856401443481445,-15.950152397155762,-19.260730743408203,-15.26073169708252,
test,0,4,10,The strange [wug],The strange [wugs],-12.767045974731445,-14.704545974731445,-15.398198127746582,-12.398198127746582,-15.130603790283203,-11.630603790283203,
test,1,4,10,The strange [wugs],The strange [wug],-12.398198127746582,-15.398198127746582,-14.704545974731445,-12.767045974731445,-14.495187759399414,-12.370187759399414,
test,0,4,10,The graceful [wug],The graceful [wugs],-9.004335403442383,-13.691835403442383,-12.668296813964844,-12.230796813964844,-12.072338104248047,-10.697338104248047,
test,1,4,10,The graceful [wugs],The graceful [wug],-12.230796813964844,-12.668296813964844,-13.691835403442383,-9.004335403442383,-12.672842025756836,-8.985342025756836,
test,0,4,10,The gentle [wug],The gentle [wugs],-10.945801734924316,-12.945801734924316,-13.544822692871094,-10.669822692871094,-13.872589111328125,-10.497589111328125,
test,1,4,10,The gentle [wugs],The gentle [wug],-10.669822692871094,-13.544822692871094,-12.945801734924316,-10.945801734924316,-12.317154884338379,-10.192154884338379,
test,0,4,10,The clever [wug],The clever [wugs],-13.375905990600586,-17.000905990600586,-20.385286331176758,-19.760286331176758,-20.821191787719727,-19.399316787719727,
test,1,4,10,The clever [wugs],The clever [wug],-19.760286331176758,-20.385286331176758,-17.000905990600586,-13.375905990600586,-17.318653106689453,-14.25615406036377,
test,0,4,10,The restless [wug],The restless [wugs],-10.30949592590332,-16.18449592590332,-12.743942260742188,-10.931442260742188,-12.7648344039917,-9.9523344039917,
test,1,4,10,The restless [wugs],The restless [wug],-10.931442260742188,-12.743942260742188,-16.18449592590332,-10.30949592590332,-15.767913818359375,-10.705413818359375,
test,0,4,10,The clumsy [wug],The clumsy [wugs],-9.540599822998047,-13.603099822998047,-16.26515007019043,-14.327649116516113,-16.114805221557617,-13.8960542678833,
test,1,4,10,The clumsy [wugs],The clumsy [wug],-14.327649116516113,-16.26515007019043,-13.603099822998047,-9.540599822998047,-13.528696060180664,-9.903696060180664,
test,0,4,10,The restless [wug],The restless [wugs],-14.74699592590332,-16.87199592590332,-17.118942260742188,-15.181442260742188,-17.577333450317383,-14.7023344039917,
test,1,4,10,The restless [wugs],The restless [wug],-15.181442260742188,-17.118942260742188,-16.87199592590332,-14.74699592590332,-16.517913818359375,-14.892913818359375,
test,0,4,10,The lively [wug],The lively [wugs],-3.8349344730377197,-9.89743423461914,-5.276216506958008,-3.401216506958008,-4.7342634201049805,-3.1092636585235596,
test,1,4,10,The lively [wugs],The lively [wug],-3.401216506958008,-5.276216506958008,-9.89743423461914,-3.8349344730377197,-8.37423324584961,-2.7492334842681885,
test,0,4,10,The shy [wug],The shy [wugs],-8.920720100402832,-14.170720100402832,-12.718173027038574,-10.655673027038574,-12.811905860900879,-10.061905860900879,
test,1,4,10,The shy [wugs],The shy [wug],-10.655673027038574,-12.718173027038574,-14.170720100402832,-8.920720100402832,-14.600404739379883,-9.787904739379883,
test,0,4,10,The fierce [wug],The fierce [wugs],-12.131372451782227,-13.818872451782227,-12.321303367614746,-10.008803367614746,-12.4986572265625,-9.6861572265625,
test,1,4,10,The fierce [wugs],The fierce [wug],-10.008803367614746,-12.321303367614746,-13.818872451782227,-12.131372451782227,-13.914488792419434,-11.976988792419434,
test,0,4,10,The lively [wug],The lively [wugs],-10.83493423461914,-13.83493423461914,-15.588716506958008,-13.838716506958008,-14.42176342010498,-12.17176342010498,
test,1,4,10,The lively [wugs],The lively [wug],-13.838716506958008,-15.588716506958008,-13.83493423461914,-10.83493423461914,-12.68673324584961,-10.99923324584961,
test,0,4,10,The clumsy [wug],The clumsy [wugs],-13.603099822998047,-17.228099822998047,-18.82765007019043,-18.23390007019043,-18.396055221557617,-17.208555221557617,
test,1,4,10,The clumsy [wugs],The clumsy [wug],-18.23390007019043,-18.82765007019043,-17.228099822998047,-13.603099822998047,-16.528696060180664,-13.466196060180664,
test,0,4,10,The shy [wug],The shy [wugs],-8.795720100402832,-15.170720100402832,-17.06192398071289,-14.874423027038574,-16.436906814575195,-13.374405860900879,
test,1,4,10,The shy [wugs],The shy [wug],-14.874423027038574,-17.06192398071289,-15.170720100402832,-8.795720100402832,-14.850404739379883,-9.287904739379883,
test,0,4,10,The spotted [wug],The spotted [wugs],-18.30148696899414,-18.36398696899414,-16.30362892150879,-15.084877967834473,-17.787395477294922,-16.037395477294922,
test,1,4,10,The spotted [wugs],The spotted [wug],-15.084877967834473,-16.30362892150879,-18.36398696899414,-18.30148696899414,-17.051572799682617,-16.551572799682617,
test,0,4,10,The wary [wug],The wary [wugs],-12.325382232666016,-12.825382232666016,-17.674434661865234,-13.736934661865234,-16.73418617248535,-12.609186172485352,
test,1,4,10,The wary [wugs],The wary [wug],-13.736934661865234,-17.674434661865234,-12.825382232666016,-12.325382232666016,-12.58620834350586,-13.02370834350586,
test,0,4,10,The clumsy [wug],The clumsy [wugs],-12.040599822998047,-15.478099822998047,-18.73390007019043,-16.98390007019043,-18.771055221557617,-16.427305221557617,
test,1,4,10,The clumsy [wugs],The clumsy [wug],-16.98390007019043,-18.73390007019043,-15.478099822998047,-12.040599822998047,-16.091196060180664,-12.966196060180664,
test,0,4,10,The round [wug],The round [wugs],-13.075152397155762,-16.575151443481445,-16.072526931762695,-11.947525978088379,-15.92856502532959,-11.61606502532959,
test,1,4,10,The round [wugs],The round [wug],-11.947525978088379,-16.072526931762695,-16.575151443481445,-13.075152397155762,-15.51073169708252,-12.32323169708252,
test,0,4,10,The bold [wug],The bold [wugs],-11.910553932189941,-16.535552978515625,-18.227041244506836,-17.133291244506836,-19.04228401184082,-17.91728401184082,
test,1,4,10,The bold [wugs],The bold [wug],-17.133291244506836,-18.227041244506836,-16.535552978515625,-11.910553932189941,-16.81586456298828,-12.253364562988281,
test,0,4,10,The tiny [wug],The tiny [wugs],-10.829293251037598,-15.579293251037598,-11.657835006713867,-8.095335006713867,-11.742727279663086,-7.805227279663086,
test,1,4,10,The tiny [wugs],The tiny [wug],-8.095335006713867,-11.657835006713867,-15.579293251037598,-10.829293251037598,-16.18389129638672,-10.933891296386719,
test,0,4,10,The wary [wug],The wary [wugs],-11.887882232666016,-14.575382232666016,-15.986934661865234,-13.611934661865234,-14.734186172485352,-12.234186172485352,
test,1,4,10,The wary [wugs],The wary [wug],-13.611934661865234,-15.986934661865234,-14.575382232666016,-11.887882232666016,-15.39870834350586,-13.52370834350586,
test,0,4,10,The clever [wug],The clever [wugs],-12.750905990600586,-15.688405990600586,-18.229036331176758,-17.729036331176758,-18.930566787719727,-17.836816787719727,
test,1,4,10,The clever [wugs],The clever [wug],-17.729036331176758,-18.229036331176758,-15.688405990600586,-12.750905990600586,-15.63115406036377,-13.31865406036377,
test,0,4,10,The curious [wug],The curious [wugs],-10.563287734985352,-14.813287734985352,-13.673628807067871,-12.923628807067871,-13.589803695678711,-12.464803695678711,
test,1,4,10,The curious [wugs],The curious [wug],-12.923628807067871,-13.673628807067871,-14.813287734985352,-10.563287734985352,-15.122929573059082,-11.060429573059082,
test,0,4,10,The restless [wug],The restless [wugs],-13.30949592590332,-15.43449592590332,-17.681442260742188,-16.556442260742188,-18.202333450317383,-16.639833450317383,
test,1,4,10,The restless [wugs],The restless [wug],-16.556442260742188,-17.681442260742188,-15.43449592590332,-13.30949592590332,-15.017913818359375,-13.705413818359375,
test,0,4,10,The curious [wug],The curious [wugs],-9.125787734985352,-12.688287734985352,-11.361128807067871,-8.736128807067871,-10.277303695678711,-7.964803218841553,
test,1,4,10,The curious [wugs],The curious [wug],-8.736128807067871,-11.361128807067871,-12.688287734985352,-9.125787734985352,-13.310429573059082,-10.060429573059082,
test,0,4,10,The bold [wug],The bold [wugs],-10.785553932189941,-13.598053932189941,-13.133291244506836,-12.508291244506836,-13.104784965515137,-12.229784965515137,
test,1,4,10,The bold [wugs],The bold [wug],-12.508291244506836,-13.133291244506836,-13.598053932189941,-10.785553932189941,-13.440864562988281,-11.003364562988281,
test,0,4,10,The clumsy [wug],The clumsy [wugs],-13.728099822998047,-13.978099822998047,-18.89015007019043,-16.70265007019043,-18.958555221557617,-16.427305221557617,
test,1,4,10,The clumsy [wugs],The clumsy [wug],-16.70265007019043,-18.89015007019043,-13.978099822998047,-13.728099822998047,-13.716196060180664,-13.403696060180664,
test,0,4,10,The strange [wug],The strange [wugs],-11.267045974731445,-15.204545974731445,-18.2106990814209,-14.335698127746582,-17.693103790283203,-13.568103790283203,
test,1,4,10,The strange [wugs],The strange [wug],-14.335698127746582,-18.2106990814209,-15.204545974731445,-11.267045974731445,-15.057687759399414,-11.120187759399414,
test,0,4,10,The clumsy [wug],The clumsy [wugs],-11.603099822998047,-14.165599822998047,-19.57765007019043,-16.98390007019043,-19.739805221557617,-16.802305221557617,
test,1,4,10,The clumsy [wugs],The clumsy [wug],-16.98390007019043,-19.57765007019043,-14.165599822998047,-11.603099822998047,-13.653696060180664,-11.653696060180664,
test,0,4,10,The shy [wug],The shy [wugs],-15.045720100402832,-15.545720100402832,-15.499423027038574,-13.405673027038574,-14.186905860900879,-12.499405860900879,
test,1,4,10,The shy [wugs],The shy [wug],-13.405673027038574,-15.499423027038574,-15.545720100402832,-15.045720100402832,-14.850404739379883,-14.537904739379883,
test,0,4,10,The wary [wug],The wary [wugs],-13.012882232666016,-17.137882232666016,-19.049434661865234,-17.236934661865234,-18.20293617248535,-15.734186172485352,
test,1,4,10,The wary [wugs],The wary [wug],-17.236934661865234,-19.049434661865234,-17.137882232666016,-13.012882232666016,-16.64870834350586,-13.27370834350586,
test,0,4,10,The curious [wug],The curious [wugs],-10.250787734985352,-14.438287734985352,-19.923629760742188,-16.829879760742188,-20.27730369567871,-17.15230369567871,
test,1,4,10,The curious [wugs],The curious [wug],-16.829879760742188,-19.923629760742188,-14.438287734985352,-10.250787734985352,-15.060429573059082,-10.935429573059082,
test,0,4,10,The spotted [wug],The spotted [wugs],-15.457737922668457,-17.83273696899414,-19.05362892150879,-18.20987892150879,-19.209270477294922,-18.756145477294922,
test,1,4,10,The spotted [wugs],The spotted [wug],-18.20987892150879,-19.05362892150879,-17.83273696899414,-15.457737922668457,-16.239072799682617,-14.239072799682617,
test,0,4,10,The strange [wug],The strange [wugs],-16.079545974731445,-16.642045974731445,-17.3981990814209,-15.960698127746582,-17.130603790283203,-15.630603790283203,
test,1,4,10,The strange [wugs],The strange [wug],-15.960698127746582,-17.3981990814209,-16.642045974731445,-16.079545974731445,-16.182687759399414,-15.120187759399414,
test,0,4,10,The round [wug],The round [wugs],-17.387651443481445,-20.200151443481445,-18.697526931762695,-14.635025978088379,-18.741065979003906,-14.61606502532959,
test,1,4,10,The round [wugs],The round [wug],-14.635025978088379,-18.697526931762695,-20.200151443481445,-17.387651443481445,-19.198230743408203,-16.385730743408203,
test,0,4,10,The sturdy [wug],The sturdy [wugs],-17.463701248168945,-17.682451248168945,-18.27554702758789,-17.46304702758789,-18.182281494140625,-16.244781494140625,
test,1,4,10,The sturdy [wugs],The sturdy [wug],-17.46304702758789,-18.27554702758789,-17.682451248168945,-17.463701248168945,-17.358074188232422,-17.358074188232422,
test,0,4,10,The bold [wug],The bold [wugs],-12.598053932189941,-14.348053932189941,-18.852041244506836,-13.133291244506836,-20.07353401184082,-13.854784965515137,
test,1,4,10,The bold [wugs],The bold [wug],-13.133291244506836,-18.852041244506836,-14.348053932189941,-12.598053932189941,-14.190864562988281,-12.565864562988281,
test,0,4,10,The curious [wug],The curious [wugs],-13.375787734985352,-14.625787734985352,-13.548628807067871,-12.861128807067871,-13.402303695678711,-12.277303695678711,
test,1,4,10,The curious [wugs],The curious [wug],-12.861128807067871,-13.548628807067871,-14.625787734985352,-13.375787734985352,-14.372929573059082,-13.310429573059082,
test,0,4,10,The round [wug],The round [wugs],-14.700152397155762,-15.200152397155762,-17.385026931762695,-16.072526931762695,-16.553565979003906,-14.99106502532959,
test,1,4,10,The round [wugs],The round [wug],-16.072526931762695,-17.385026931762695,-15.200152397155762,-14.700152397155762,-14.69823169708252,-14.19823169708252,
test,0,4,10,The curious [wug],The curious [wugs],-13.313287734985352,-17.12578773498535,-13.861128807067871,-12.736128807067871,-13.027303695678711,-11.652303695678711,
test,1,4,10,The curious [wugs],The curious [wug],-12.736128807067871,-13.861128807067871,-17.12578773498535,-13.313287734985352,-17.497928619384766,-14.310429573059082,
test,0,4,10,The lively [wug],The lively [wugs],-10.45993423461914,-14.95993423461914,-13.338716506958008,-11.026216506958008,-12.42176342010498,-9.92176342010498,
test,1,4,10,The lively [wugs],The lively [wug],-11.026216506958008,-13.338716506958008,-14.95993423461914,-10.45993423461914,-13.68673324584961,-9.49923324584961,
test,0,4,10,The shy [wug],The shy [wugs],-11.483220100402832,-15.233220100402832,-16.34317398071289,-15.905673027038574,-15.780655860900879,-14.436905860900879,
test,1,4,10,The shy [wugs],The shy [wug],-15.905673027038574,-16.34317398071289,-15.233220100402832,-11.483220100402832,-15.037904739379883,-11.912904739379883,
test,0,4,10,The strange [wug],The strange [wugs],-13.892045974731445,-16.767045974731445,-15.710698127746582,-13.585698127746582,-15.880603790283203,-13.380603790283203,
test,1,4,10,The strange [wugs],The strange [wug],-13.585698127746582,-15.710698127746582,-16.767045974731445,-13.892045974731445,-16.245187759399414,-13.057687759399414,
test,0,4,10,The gentle [wug],The gentle [wugs],-14.008301734924316,-17.38330078125,-15.794822692871094,-14.044822692871094,-16.122589111328125,-14.060089111328125,
test,1,4,10,The gentle [wugs],The gentle [wug],-14.044822692871094,-15.794822692871094,-17.38330078125,-14.008301734924316,-16.817155838012695,-13.379654884338379,
test,0,4,10,The restless [wug],The restless [wugs],-13.49699592590332,-15.24699592590332,-13.868942260742188,-12.556442260742188,-14.0773344039917,-12.5773344039917,
test,1,4,10,The restless [wugs],The restless [wug],-12.556442260742188,-13.868942260742188,-15.24699592590332,-13.49699592590332,-14.642913818359375,-12.830413818359375,
test,0,4,10,The bold [wug],The bold [wugs],-13.035553932189941,-14.535553932189941,-15.508291244506836,-15.133291244506836,-16.22978401184082,-15.917284965515137,
test,1,4,10,The bold [wugs],The bold [wug],-15.133291244506836,-15.508291244506836,-14.535553932189941,-13.035553932189941,-14.315864562988281,-12.690864562988281,
test,0,4,10,The strange [wug],The strange [wugs],-12.767045974731445,-16.954545974731445,-15.523198127746582,-12.398198127746582,-15.193103790283203,-11.568103790283203,
test,1,4,10,The strange [wugs],The strange [wug],-12.398198127746582,-15.523198127746582,-16.954545974731445,-12.767045974731445,-16.620187759399414,-12.432687759399414,
test,0,4,10,The round [wug],The round [wugs],-14.450152397155762,-14.762652397155762,-17.385026931762695,-14.885025978088379,-17.366065979003906,-14.86606502532959,
test,1,4,10,The round [wugs],The round [wug],-14.885025978088379,-17.385026931762695,-14.762652397155762,-14.450152397155762,-14.51073169708252,-14.19823169708252,
