split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,0,5,10,The shy [wug],The shy [wugs],-12.936779975891113,-14.624279975891113,-13.378852844238281,-11.566352844238281,-13.267510414123535,-13.392510414123535,
test,1,5,10,The shy [wugs],The shy [wug],-11.566352844238281,-13.378852844238281,-14.624279975891113,-12.936779975891113,-15.840789794921875,-19.590789794921875,
test,0,5,10,The gentle [wug],The gentle [wugs],-13.52369213104248,-14.39869213104248,-15.459076881408691,-12.459076881408691,-12.055614471435547,-11.805614471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-12.459076881408691,-15.459076881408691,-14.39869213104248,-13.52369213104248,-12.947834968566895,-15.322834968566895,
test,0,5,10,The graceful [wug],The graceful [wugs],-16.46442413330078,-17.37067413330078,-13.848794937133789,-11.911294937133789,-11.09912395477295,-12.53662395477295,
test,1,5,10,The graceful [wugs],The graceful [wug],-11.911294937133789,-13.848794937133789,-17.37067413330078,-16.46442413330078,-18.59429931640625,-18.78179931640625,
test,0,5,10,The shy [wug],The shy [wugs],-12.936779975891113,-13.874279975891113,-13.191352844238281,-10.503852844238281,-11.892510414123535,-12.705010414123535,
test,1,5,10,The shy [wugs],The shy [wug],-10.503852844238281,-13.191352844238281,-13.874279975891113,-12.936779975891113,-14.465789794921875,-19.559539794921875,
test,0,5,10,The strange [wug],The strange [wugs],-11.226533889770508,-12.289033889770508,-13.62472915649414,-11.81222915649414,-12.631234169006348,-14.381234169006348,
test,1,5,10,The strange [wugs],The strange [wug],-11.81222915649414,-13.62472915649414,-12.289033889770508,-11.226533889770508,-14.399436950683594,-18.461936950683594,
test,0,5,10,The gentle [wug],The gentle [wugs],-13.71119213104248,-16.492441177368164,-16.709075927734375,-14.146576881408691,-13.493114471435547,-17.680614471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-14.146576881408691,-16.709075927734375,-16.492441177368164,-13.71119213104248,-13.072834968566895,-17.19783592224121,
test,0,5,10,The restless [wug],The restless [wugs],-10.236007690429688,-12.361007690429688,-12.524923324584961,-10.024923324584961,-11.177912712097168,-11.990412712097168,
test,1,5,10,The restless [wugs],The restless [wug],-10.024923324584961,-12.524923324584961,-12.361007690429688,-10.236007690429688,-12.576362609863281,-14.701362609863281,
test,0,5,10,The strange [wug],The strange [wugs],-11.476533889770508,-13.976533889770508,-11.99972915649414,-9.49972915649414,-11.256234169006348,-13.443734169006348,
test,1,5,10,The strange [wugs],The strange [wug],-9.49972915649414,-11.99972915649414,-13.976533889770508,-11.476533889770508,-11.461936950683594,-18.055686950683594,
test,0,5,10,The tiny [wug],The tiny [wugs],-14.51539421081543,-15.45289421081543,-16.415870666503906,-13.665870666503906,-17.70807647705078,-16.42682647705078,
test,1,5,10,The tiny [wugs],The tiny [wug],-13.665870666503906,-16.415870666503906,-15.45289421081543,-14.51539421081543,-14.774515151977539,-18.52451515197754,
test,0,5,10,The round [wug],The round [wugs],-12.56362533569336,-12.93862533569336,-16.437538146972656,-13.687539100646973,-11.832242965698242,-12.269742965698242,
test,1,5,10,The round [wugs],The round [wug],-13.687539100646973,-16.437538146972656,-12.93862533569336,-12.56362533569336,-13.947476387023926,-16.50997543334961,
test,0,5,10,The wary [wug],The wary [wugs],-14.416461944580078,-16.572711944580078,-15.600408554077148,-12.912908554077148,-13.197850227355957,-16.07284927368164,
test,1,5,10,The wary [wugs],The wary [wug],-12.912908554077148,-15.600408554077148,-16.572711944580078,-14.416461944580078,-15.725300788879395,-18.85030174255371,
test,0,5,10,The shy [wug],The shy [wugs],-2.2492802143096924,-9.249279975891113,-3.628852367401123,-2.253852367401123,-2.0175106525421143,-9.330010414123535,
test,1,5,10,The shy [wugs],The shy [wug],-2.253852367401123,-3.628852367401123,-9.249279975891113,-2.2492802143096924,-0.15328992903232574,-7.403289794921875,
test,0,5,10,The curious [wug],The curious [wugs],-10.240915298461914,-15.615915298461914,-11.461393356323242,-10.586393356323242,-8.267583847045898,-14.080083847045898,
test,1,5,10,The curious [wugs],The curious [wug],-10.586393356323242,-11.461393356323242,-15.615915298461914,-10.240915298461914,-10.203845024108887,-14.203845024108887,
test,0,5,10,The restless [wug],The restless [wugs],-14.048507690429688,-17.392257690429688,-15.212423324584961,-12.649923324584961,-13.740412712097168,-16.802913665771484,
test,1,5,10,The restless [wugs],The restless [wug],-12.649923324584961,-15.212423324584961,-17.392257690429688,-14.048507690429688,-17.20136260986328,-20.57636260986328,
test,0,5,10,The gentle [wug],The gentle [wugs],-10.83619213104248,-12.52369213104248,-12.834076881408691,-10.396576881408691,-11.743114471435547,-11.993114471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-10.396576881408691,-12.834076881408691,-12.52369213104248,-10.83619213104248,-11.572834968566895,-13.447834968566895,
test,0,5,10,The tiny [wug],The tiny [wugs],-14.01539421081543,-15.14039421081543,-16.853370666503906,-13.478370666503906,-13.176826477050781,-15.176826477050781,
test,1,5,10,The tiny [wugs],The tiny [wug],-13.478370666503906,-16.853370666503906,-15.14039421081543,-14.01539421081543,-16.64951515197754,-18.86826515197754,
test,0,5,10,The curious [wug],The curious [wugs],-13.115915298461914,-13.678415298461914,-10.211393356323242,-9.586393356323242,-9.767583847045898,-12.017583847045898,
test,1,5,10,The curious [wugs],The curious [wug],-9.586393356323242,-10.211393356323242,-13.678415298461914,-13.115915298461914,-11.953845024108887,-15.828845024108887,
test,0,5,10,The round [wug],The round [wugs],-12.50112533569336,-14.87612533569336,-17.312538146972656,-13.625039100646973,-13.144742965698242,-16.894742965698242,
test,1,5,10,The round [wugs],The round [wug],-13.625039100646973,-17.312538146972656,-14.87612533569336,-12.50112533569336,-11.947476387023926,-16.44747543334961,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-16.396696090698242,-17.177946090698242,-14.43254280090332,-11.55754280090332,-12.009443283081055,-11.009443283081055,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-11.55754280090332,-14.43254280090332,-17.177946090698242,-16.396696090698242,-16.286836624145508,-17.286836624145508,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-14.459196090698242,-15.834196090698242,-13.62004280090332,-11.24504280090332,-11.134443283081055,-12.759443283081055,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-11.24504280090332,-13.62004280090332,-15.834196090698242,-14.459196090698242,-12.599336624145508,-15.036836624145508,
test,0,5,10,The tiny [wug],The tiny [wugs],-15.64039421081543,-15.92164421081543,-16.353370666503906,-14.040870666503906,-13.739326477050781,-15.489326477050781,
test,1,5,10,The tiny [wugs],The tiny [wug],-14.040870666503906,-16.353370666503906,-15.92164421081543,-15.64039421081543,-18.55576515197754,-19.52451515197754,
test,0,5,10,The wary [wug],The wary [wugs],-10.541461944580078,-11.666461944580078,-12.787908554077148,-10.537908554077148,-8.635350227355957,-10.822850227355957,
test,1,5,10,The wary [wugs],The wary [wug],-10.537908554077148,-12.787908554077148,-11.666461944580078,-10.541461944580078,-9.225300788879395,-14.225300788879395,
test,0,5,10,The round [wug],The round [wugs],-9.68862533569336,-13.43862533569336,-12.625039100646973,-10.000039100646973,-9.332242965698242,-13.957242965698242,
test,1,5,10,The round [wugs],The round [wug],-10.000039100646973,-12.625039100646973,-13.43862533569336,-9.68862533569336,-11.634976387023926,-14.072476387023926,
test,0,5,10,The clever [wug],The clever [wugs],-13.246892929077148,-15.528142929077148,-13.313969612121582,-8.688969612121582,-12.292912483215332,-15.042912483215332,
test,1,5,10,The clever [wugs],The clever [wug],-8.688969612121582,-13.313969612121582,-15.528142929077148,-13.246892929077148,-11.120084762573242,-16.057584762573242,
test,0,5,10,The tiny [wug],The tiny [wugs],-12.39039421081543,-15.95289421081543,-14.790870666503906,-11.915870666503906,-13.864326477050781,-15.676826477050781,
test,1,5,10,The tiny [wugs],The tiny [wug],-11.915870666503906,-14.790870666503906,-15.95289421081543,-12.39039421081543,-13.274515151977539,-16.83701515197754,
test,0,5,10,The lively [wug],The lively [wugs],-13.262458801269531,-15.137458801269531,-12.999423027038574,-11.124423027038574,-12.388426780700684,-13.888426780700684,
test,1,5,10,The lively [wugs],The lively [wug],-11.124423027038574,-12.999423027038574,-15.137458801269531,-13.262458801269531,-15.469295501708984,-17.844295501708984,
test,0,5,10,The lively [wug],The lively [wugs],-13.262458801269531,-14.699958801269531,-14.499423027038574,-11.436923027038574,-11.950926780700684,-14.950926780700684,
test,1,5,10,The lively [wugs],The lively [wug],-11.436923027038574,-14.499423027038574,-14.699958801269531,-13.262458801269531,-16.344295501708984,-19.469295501708984,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-11.084196090698242,-14.021696090698242,-12.68254280090332,-9.12004280090332,-11.009443283081055,-12.884443283081055,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-9.12004280090332,-12.68254280090332,-14.021696090698242,-11.084196090698242,-11.724336624145508,-16.161836624145508,
test,0,5,10,The shy [wug],The shy [wugs],-13.686779975891113,-14.374279975891113,-14.378852844238281,-13.378852844238281,-14.642510414123535,-15.392510414123535,
test,1,5,10,The shy [wugs],The shy [wug],-13.378852844238281,-14.378852844238281,-14.374279975891113,-13.686779975891113,-14.715789794921875,-16.840789794921875,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-13.974991798400879,-15.943741798400879,-14.425307273864746,-11.237807273864746,-10.706345558166504,-13.018845558166504,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-11.237807273864746,-14.425307273864746,-15.943741798400879,-13.974991798400879,-14.849038124084473,-19.81778907775879,
test,0,5,10,The gentle [wug],The gentle [wugs],-11.52369213104248,-14.39869213104248,-15.396576881408691,-11.959076881408691,-11.180614471435547,-14.055614471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-11.959076881408691,-15.396576881408691,-14.39869213104248,-11.52369213104248,-13.885334968566895,-17.54158592224121,
test,0,5,10,The curious [wug],The curious [wugs],-18.990915298461914,-20.287790298461914,-13.086393356323242,-12.648893356323242,-10.955083847045898,-12.330083847045898,
test,1,5,10,The curious [wugs],The curious [wug],-12.648893356323242,-13.086393356323242,-20.287790298461914,-18.990915298461914,-16.953845977783203,-19.078845977783203,
test,0,5,10,The strange [wug],The strange [wugs],-14.039033889770508,-15.039033889770508,-13.74972915649414,-13.49972915649414,-14.443734169006348,-13.443734169006348,
test,1,5,10,The strange [wugs],The strange [wug],-13.49972915649414,-13.74972915649414,-15.039033889770508,-14.039033889770508,-14.211936950683594,-14.649436950683594,
test,0,5,10,The bold [wug],The bold [wugs],-13.030098915100098,-14.655098915100098,-13.672951698303223,-12.297951698303223,-10.159455299377441,-12.971955299377441,
test,1,5,10,The bold [wugs],The bold [wug],-12.297951698303223,-13.672951698303223,-14.655098915100098,-13.030098915100098,-18.574268341064453,-20.636768341064453,
test,0,5,10,The clever [wug],The clever [wugs],-14.246892929077148,-18.74689292907715,-14.751469612121582,-11.751469612121582,-12.917912483215332,-14.292912483215332,
test,1,5,10,The clever [wugs],The clever [wug],-11.751469612121582,-14.751469612121582,-18.74689292907715,-14.246892929077148,-13.745084762573242,-16.432584762573242,
test,0,5,10,The fierce [wug],The fierce [wugs],-3.1028194427490234,-8.727819442749023,-4.988827228546143,-2.7388272285461426,-2.0011749267578125,-8.126174926757812,
test,1,5,10,The fierce [wugs],The fierce [wug],-2.7388272285461426,-4.988827228546143,-8.727819442749023,-3.1028194427490234,-0.23066316545009613,-8.230663299560547,
test,0,5,10,The curious [wug],The curious [wugs],-17.334665298461914,-18.428415298461914,-14.961393356323242,-13.773893356323242,-13.267583847045898,-14.892583847045898,
test,1,5,10,The curious [wugs],The curious [wug],-13.773893356323242,-14.961393356323242,-18.428415298461914,-17.334665298461914,-16.641345977783203,-18.766345977783203,
test,0,5,10,The clever [wug],The clever [wugs],-13.184392929077148,-13.684392929077148,-13.501469612121582,-10.251469612121582,-8.355412483215332,-9.105412483215332,
test,1,5,10,The clever [wugs],The clever [wug],-10.251469612121582,-13.501469612121582,-13.684392929077148,-13.184392929077148,-12.307584762573242,-16.870084762573242,
test,0,5,10,The wary [wug],The wary [wugs],-13.791461944580078,-15.103961944580078,-15.037908554077148,-11.600408554077148,-11.385350227355957,-12.760350227355957,
test,1,5,10,The wary [wugs],The wary [wug],-11.600408554077148,-15.037908554077148,-15.103961944580078,-13.791461944580078,-12.537800788879395,-16.03780174255371,
test,0,5,10,The clever [wug],The clever [wugs],-12.746892929077148,-15.121892929077148,-15.938969612121582,-12.126469612121582,-12.605412483215332,-13.605412483215332,
test,1,5,10,The clever [wugs],The clever [wug],-12.126469612121582,-15.938969612121582,-15.121892929077148,-12.746892929077148,-14.745084762573242,-17.713834762573242,
test,0,5,10,The shy [wug],The shy [wugs],-11.499279975891113,-11.749279975891113,-11.816352844238281,-8.378852844238281,-11.892510414123535,-11.455010414123535,
test,1,5,10,The shy [wugs],The shy [wug],-8.378852844238281,-11.816352844238281,-11.749279975891113,-11.499279975891113,-11.153289794921875,-17.278289794921875,
test,0,5,10,The strange [wug],The strange [wugs],-14.789033889770508,-17.195283889770508,-15.68722915649414,-13.81222915649414,-14.693734169006348,-17.31873321533203,
test,1,5,10,The strange [wugs],The strange [wug],-13.81222915649414,-15.68722915649414,-17.195283889770508,-14.789033889770508,-13.274436950683594,-18.024436950683594,
test,0,5,10,The restless [wug],The restless [wugs],-11.173507690429688,-12.861007690429688,-13.774923324584961,-11.462423324584961,-12.302912712097168,-13.927912712097168,
test,1,5,10,The restless [wugs],The restless [wug],-11.462423324584961,-13.774923324584961,-12.861007690429688,-11.173507690429688,-13.076362609863281,-16.82636260986328,
test,0,5,10,The strange [wug],The strange [wugs],-14.226533889770508,-14.539033889770508,-13.93722915649414,-12.43722915649414,-12.318734169006348,-13.256234169006348,
test,1,5,10,The strange [wugs],The strange [wug],-12.43722915649414,-13.93722915649414,-14.539033889770508,-14.226533889770508,-15.586936950683594,-18.524436950683594,
test,0,5,10,The restless [wug],The restless [wugs],-14.048507690429688,-14.486007690429688,-14.399923324584961,-10.212423324584961,-12.552912712097168,-12.677912712097168,
test,1,5,10,The restless [wugs],The restless [wug],-10.212423324584961,-14.399923324584961,-14.486007690429688,-14.048507690429688,-11.826362609863281,-17.20136260986328,
test,0,5,10,The wary [wug],The wary [wugs],-16.416461944580078,-16.885211944580078,-14.600408554077148,-11.537908554077148,-12.697850227355957,-12.572850227355957,
test,1,5,10,The wary [wugs],The wary [wug],-11.537908554077148,-14.600408554077148,-16.885211944580078,-16.416461944580078,-14.225300788879395,-17.03780174255371,
test,0,5,10,The strange [wug],The strange [wugs],-14.226533889770508,-14.539033889770508,-17.24972915649414,-15.56222915649414,-14.131234169006348,-12.881234169006348,
test,1,5,10,The strange [wugs],The strange [wug],-15.56222915649414,-17.24972915649414,-14.539033889770508,-14.226533889770508,-17.836936950683594,-20.836936950683594,
test,0,5,10,The wary [wug],The wary [wugs],-15.978961944580078,-17.791461944580078,-17.60040855407715,-15.162908554077148,-17.69784927368164,-17.72909927368164,
test,1,5,10,The wary [wugs],The wary [wug],-15.162908554077148,-17.60040855407715,-17.791461944580078,-15.978961944580078,-14.225300788879395,-18.28780174255371,
test,0,5,10,The shy [wug],The shy [wugs],-13.561779975891113,-16.46803092956543,-13.878852844238281,-13.003852844238281,-12.705010414123535,-15.267510414123535,
test,1,5,10,The shy [wugs],The shy [wug],-13.003852844238281,-13.878852844238281,-16.46803092956543,-13.561779975891113,-17.778289794921875,-20.309539794921875,
test,0,5,10,The gentle [wug],The gentle [wugs],-11.89869213104248,-14.02369213104248,-13.146576881408691,-10.146576881408691,-10.555614471435547,-13.743114471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-10.146576881408691,-13.146576881408691,-14.02369213104248,-11.89869213104248,-12.947834968566895,-15.947834968566895,
test,0,5,10,The fierce [wug],The fierce [wugs],-15.571569442749023,-15.915319442749023,-15.113826751708984,-12.363826751708984,-13.438674926757812,-14.751174926757812,
test,1,5,10,The fierce [wugs],The fierce [wug],-12.363826751708984,-15.113826751708984,-15.915319442749023,-15.571569442749023,-15.418163299560547,-19.699413299560547,
test,0,5,10,The gentle [wug],The gentle [wugs],-16.648691177368164,-16.992441177368164,-14.896576881408691,-11.334076881408691,-12.680614471435547,-11.680614471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-11.334076881408691,-14.896576881408691,-16.992441177368164,-16.648691177368164,-12.260334968566895,-15.447834968566895,
test,0,5,10,The tiny [wug],The tiny [wugs],-13.51539421081543,-16.54664421081543,-15.540870666503906,-13.665870666503906,-12.364326477050781,-14.926826477050781,
test,1,5,10,The tiny [wugs],The tiny [wug],-13.665870666503906,-15.540870666503906,-16.54664421081543,-13.51539421081543,-16.27451515197754,-19.30576515197754,
test,0,5,10,The gentle [wug],The gentle [wugs],-9.64869213104248,-12.14869213104248,-12.021576881408691,-9.271576881408691,-9.680614471435547,-13.430614471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-9.271576881408691,-12.021576881408691,-12.14869213104248,-9.64869213104248,-8.885334968566895,-12.885334968566895,
test,0,5,10,The spotted [wug],The spotted [wugs],-12.674036979675293,-15.767786979675293,-14.105737686157227,-12.918237686157227,-15.999707221984863,-17.93720817565918,
test,1,5,10,The spotted [wugs],The spotted [wug],-12.918237686157227,-14.105737686157227,-15.767786979675293,-12.674036979675293,-15.347291946411133,-15.784791946411133,
test,0,5,10,The spotted [wug],The spotted [wugs],-12.174036979675293,-13.486536979675293,-12.793237686157227,-11.293237686157227,-18.78095817565918,-15.687207221984863,
test,1,5,10,The spotted [wugs],The spotted [wug],-11.293237686157227,-12.793237686157227,-13.486536979675293,-12.174036979675293,-17.378541946411133,-15.972291946411133,
test,0,5,10,The curious [wug],The curious [wugs],-15.490915298461914,-15.959665298461914,-15.773893356323242,-14.398893356323242,-14.142583847045898,-17.3300838470459,
test,1,5,10,The curious [wugs],The curious [wug],-14.398893356323242,-15.773893356323242,-15.959665298461914,-15.490915298461914,-13.891345024108887,-16.953845977783203,
test,0,5,10,The tiny [wug],The tiny [wugs],-13.95289421081543,-14.45289421081543,-14.103370666503906,-12.915870666503906,-13.051826477050781,-14.051826477050781,
test,1,5,10,The tiny [wugs],The tiny [wug],-12.915870666503906,-14.103370666503906,-14.45289421081543,-13.95289421081543,-14.337015151977539,-16.21201515197754,
test,0,5,10,The strange [wug],The strange [wugs],-12.539033889770508,-14.976533889770508,-14.74972915649414,-11.43722915649414,-12.068734169006348,-12.818734169006348,
test,1,5,10,The strange [wugs],The strange [wug],-11.43722915649414,-14.74972915649414,-14.976533889770508,-12.539033889770508,-12.524436950683594,-18.305686950683594,
test,0,5,10,The tiny [wug],The tiny [wugs],-13.14039421081543,-15.07789421081543,-14.478370666503906,-12.915870666503906,-11.551826477050781,-12.989326477050781,
test,1,5,10,The tiny [wugs],The tiny [wug],-12.915870666503906,-14.478370666503906,-15.07789421081543,-13.14039421081543,-14.837015151977539,-17.02451515197754,
test,0,5,10,The spotted [wug],The spotted [wugs],-11.736536979675293,-12.611536979675293,-10.793237686157227,-7.293238162994385,-14.187207221984863,-16.49970817565918,
test,1,5,10,The spotted [wugs],The spotted [wug],-7.293238162994385,-10.793237686157227,-12.611536979675293,-11.736536979675293,-10.347291946411133,-14.284791946411133,
test,0,5,10,The lively [wug],The lively [wugs],-10.449958801269531,-14.262458801269531,-12.624423027038574,-10.061923027038574,-8.450926780700684,-13.200926780700684,
test,1,5,10,The lively [wugs],The lively [wug],-10.061923027038574,-12.624423027038574,-14.262458801269531,-10.449958801269531,-10.656795501708984,-15.656795501708984,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-4.849991798400879,-9.662491798400879,-8.050307273864746,-5.925307273864746,-5.206346035003662,-11.456345558166504,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-5.925307273864746,-8.050307273864746,-9.662491798400879,-4.849991798400879,-5.411538124084473,-12.224038124084473,
test,0,5,10,The graceful [wug],The graceful [wugs],-16.62067413330078,-18.65192413330078,-16.97379493713379,-13.473794937133789,-15.59912395477295,-20.192873001098633,
test,1,5,10,The graceful [wugs],The graceful [wug],-13.473794937133789,-16.97379493713379,-18.65192413330078,-16.62067413330078,-14.531800270080566,-18.75054931640625,
test,0,5,10,The fierce [wug],The fierce [wugs],-13.602819442749023,-14.915319442749023,-13.676326751708984,-13.051326751708984,-13.501174926757812,-13.376174926757812,
test,1,5,10,The fierce [wugs],The fierce [wug],-13.051326751708984,-13.676326751708984,-14.915319442749023,-13.602819442749023,-15.543163299560547,-15.668163299560547,
test,0,5,10,The clever [wug],The clever [wugs],-8.809392929077148,-13.434392929077148,-11.126469612121582,-8.688969612121582,-11.167912483215332,-16.042911529541016,
test,1,5,10,The clever [wugs],The clever [wug],-8.688969612121582,-11.126469612121582,-13.434392929077148,-8.809392929077148,-8.120084762573242,-11.932584762573242,
test,0,5,10,The restless [wug],The restless [wugs],-12.548507690429688,-15.673507690429688,-13.212423324584961,-12.087423324584961,-11.490412712097168,-12.740412712097168,
test,1,5,10,The restless [wugs],The restless [wug],-12.087423324584961,-13.212423324584961,-15.673507690429688,-12.548507690429688,-13.638862609863281,-14.138862609863281,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-12.959196090698242,-15.646696090698242,-13.93254280090332,-10.93254280090332,-14.696943283081055,-14.696943283081055,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-10.93254280090332,-13.93254280090332,-15.646696090698242,-12.959196090698242,-12.724336624145508,-14.599336624145508,
test,0,5,10,The shy [wug],The shy [wugs],-14.374279975891113,-15.311779975891113,-12.566352844238281,-10.441352844238281,-11.080010414123535,-11.830010414123535,
test,1,5,10,The shy [wugs],The shy [wug],-10.441352844238281,-12.566352844238281,-15.311779975891113,-14.374279975891113,-15.778289794921875,-20.090789794921875,
test,0,5,10,The spotted [wug],The spotted [wugs],-12.986536979675293,-13.611536979675293,-12.230737686157227,-9.855737686157227,-12.562207221984863,-15.624707221984863,
test,1,5,10,The spotted [wugs],The spotted [wug],-9.855737686157227,-12.230737686157227,-13.611536979675293,-12.986536979675293,-11.847291946411133,-15.472291946411133,
test,0,5,10,The graceful [wug],The graceful [wugs],-15.495673179626465,-17.96442413330078,-13.661294937133789,-11.036294937133789,-11.22412395477295,-15.84912395477295,
test,1,5,10,The graceful [wugs],The graceful [wug],-11.036294937133789,-13.661294937133789,-17.96442413330078,-15.495673179626465,-12.531800270080566,-16.78179931640625,
test,0,5,10,The shy [wug],The shy [wugs],-13.436779975891113,-16.18678092956543,-14.566352844238281,-12.128852844238281,-14.642510414123535,-15.392510414123535,
test,1,5,10,The shy [wugs],The shy [wug],-12.128852844238281,-14.566352844238281,-16.18678092956543,-13.436779975891113,-14.028289794921875,-18.278289794921875,
test,0,5,10,The shy [wug],The shy [wugs],-4.124279975891113,-9.624279975891113,-6.253852367401123,-4.753852367401123,-5.267510414123535,-10.830010414123535,
test,1,5,10,The shy [wugs],The shy [wug],-4.753852367401123,-6.253852367401123,-9.624279975891113,-4.124279975891113,-4.778289794921875,-12.278289794921875,
test,0,5,10,The gentle [wug],The gentle [wugs],-15.08619213104248,-15.96119213104248,-14.646576881408691,-13.209076881408691,-12.118114471435547,-12.743114471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-13.209076881408691,-14.646576881408691,-15.96119213104248,-15.08619213104248,-15.385334968566895,-17.07283592224121,
test,0,5,10,The curious [wug],The curious [wugs],-4.303415298461914,-9.803415298461914,-7.586393356323242,-6.461393356323242,-5.64258337020874,-12.017583847045898,
test,1,5,10,The curious [wugs],The curious [wug],-6.461393356323242,-7.586393356323242,-9.803415298461914,-4.303415298461914,-5.266345024108887,-10.328845024108887,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-11.287491798400879,-15.474991798400879,-12.237807273864746,-10.550307273864746,-10.206345558166504,-14.893845558166504,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-10.550307273864746,-12.237807273864746,-15.474991798400879,-11.287491798400879,-10.786538124084473,-14.661538124084473,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-14.412491798400879,-18.131242752075195,-15.800307273864746,-14.175307273864746,-13.206345558166504,-16.95634651184082,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-14.175307273864746,-15.800307273864746,-18.131242752075195,-14.412491798400879,-15.161538124084473,-19.47403907775879,
test,0,5,10,The clever [wug],The clever [wugs],-12.246892929077148,-12.746892929077148,-13.438969612121582,-9.063969612121582,-9.980412483215332,-12.042912483215332,
test,1,5,10,The clever [wugs],The clever [wug],-9.063969612121582,-13.438969612121582,-12.746892929077148,-12.246892929077148,-12.182584762573242,-17.057584762573242,
test,0,5,10,The fierce [wug],The fierce [wugs],-11.602819442749023,-15.071569442749023,-11.801326751708984,-10.801326751708984,-9.626174926757812,-12.938674926757812,
test,1,5,10,The fierce [wugs],The fierce [wug],-10.801326751708984,-11.801326751708984,-15.071569442749023,-11.602819442749023,-15.355663299560547,-18.886913299560547,
test,0,5,10,The gentle [wug],The gentle [wugs],-13.58619213104248,-14.02369213104248,-12.896576881408691,-11.771576881408691,-12.493114471435547,-11.805614471435547,
test,1,5,10,The gentle [wugs],The gentle [wug],-11.771576881408691,-12.896576881408691,-14.02369213104248,-13.58619213104248,-12.260334968566895,-14.197834968566895,
test,0,5,10,The round [wug],The round [wugs],-12.50112533569336,-12.81362533569336,-16.437538146972656,-11.375039100646973,-12.582242965698242,-15.269742965698242,
test,1,5,10,The round [wugs],The round [wug],-11.375039100646973,-16.437538146972656,-12.81362533569336,-12.50112533569336,-11.322476387023926,-17.32247543334961,
test,0,5,10,The clever [wug],The clever [wugs],-11.309392929077148,-14.621892929077148,-12.501469612121582,-8.813969612121582,-10.667912483215332,-14.605412483215332,
test,1,5,10,The clever [wugs],The clever [wug],-8.813969612121582,-12.501469612121582,-14.621892929077148,-11.309392929077148,-11.557584762573242,-16.182584762573242,
test,0,5,10,The lively [wug],The lively [wugs],-15.137458801269531,-16.85620880126953,-15.936923027038574,-12.499423027038574,-12.950926780700684,-16.138427734375,
test,1,5,10,The lively [wugs],The lively [wug],-12.499423027038574,-15.936923027038574,-16.85620880126953,-15.137458801269531,-13.531795501708984,-18.938045501708984,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-11.084196090698242,-11.396696090698242,-13.55754280090332,-9.99504280090332,-12.509443283081055,-14.634443283081055,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-9.99504280090332,-13.55754280090332,-11.396696090698242,-11.084196090698242,-12.474336624145508,-14.974336624145508,
test,0,5,10,The fierce [wug],The fierce [wugs],-14.165319442749023,-14.415319442749023,-12.801326751708984,-9.613826751708984,-9.876174926757812,-10.563674926757812,
test,1,5,10,The fierce [wugs],The fierce [wug],-9.613826751708984,-12.801326751708984,-14.415319442749023,-14.165319442749023,-12.980663299560547,-18.043163299560547,
test,0,5,10,The strange [wug],The strange [wugs],-10.976533889770508,-12.539033889770508,-13.24972915649414,-13.06222915649414,-13.068734169006348,-11.631234169006348,
test,1,5,10,The strange [wugs],The strange [wug],-13.06222915649414,-13.24972915649414,-12.539033889770508,-10.976533889770508,-17.930686950683594,-14.836936950683594,
test,0,5,10,The lively [wug],The lively [wugs],-14.512458801269531,-16.91870880126953,-16.999422073364258,-12.999423027038574,-14.325926780700684,-18.513427734375,
test,1,5,10,The lively [wugs],The lively [wug],-12.999423027038574,-16.999422073364258,-16.91870880126953,-14.512458801269531,-15.781795501708984,-20.781795501708984,
test,0,5,10,The tiny [wug],The tiny [wugs],-11.70289421081543,-15.20289421081543,-12.728370666503906,-9.478370666503906,-11.176826477050781,-15.051826477050781,
test,1,5,10,The tiny [wugs],The tiny [wug],-9.478370666503906,-12.728370666503906,-15.20289421081543,-11.70289421081543,-10.774515151977539,-16.83701515197754,
