split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
test,5,5,The sturdy [wugs],The sturdy [wug],-14.33572769165039,-15.36697769165039,-15.04949951171875,-14.73699951171875,-14.760978698730469,-15.260978698730469
test,5,5,The spotted [wugs],The spotted [wug],-9.804961204528809,-12.304961204528809,-14.352067947387695,-9.977067947387695,-7.680447101593018,-12.30544662475586
test,5,5,The lively [wugs],The lively [wug],-9.689085960388184,-13.001585960388184,-14.282827377319336,-11.845327377319336,-9.432689666748047,-14.245189666748047
test,5,5,The bold [wugs],The bold [wug],-11.353120803833008,-14.665620803833008,-12.79784107208252,-10.73534107208252,-9.439787864685059,-13.627287864685059
test,5,5,The sturdy [wugs],The sturdy [wug],-12.21072769165039,-15.64822769165039,-15.23699951171875,-13.17449951171875,-12.323478698730469,-15.448478698730469
test,5,5,The lively [wugs],The lively [wug],-11.626585960388184,-13.189085960388184,-15.282827377319336,-11.720327377319336,-10.932689666748047,-13.557689666748047
test,5,5,The restless [wugs],The restless [wug],-12.427337646484375,-15.552337646484375,-14.749188423156738,-13.124188423156738,-10.810418128967285,-14.685418128967285
test,5,5,The tiny [wugs],The tiny [wug],-13.4166841506958,-14.9791841506958,-15.342334747314453,-13.279834747314453,-12.517638206481934,-14.142638206481934
test,5,5,The sturdy [wugs],The sturdy [wug],-12.83572769165039,-16.14822769165039,-15.42449951171875,-14.23699951171875,-12.885978698730469,-14.948478698730469
test,5,5,The clumsy [wugs],The clumsy [wug],-10.202093124389648,-12.952093124389648,-13.63876724243164,-10.26376724243164,-9.35839557647705,-12.98339557647705
test,5,5,The round [wugs],The round [wug],-12.627998352050781,-17.09674835205078,-17.294572830200195,-15.700822830200195,-13.621047973632812,-16.871047973632812
test,5,5,The clever [wugs],The clever [wug],-13.796130180358887,-16.70237922668457,-14.077868461608887,-13.827868461608887,-11.194246292114258,-14.381746292114258
test,5,5,The round [wugs],The round [wug],-14.315498352050781,-16.12799835205078,-10.763322830200195,-10.075822830200195,-8.496047973632812,-10.496047973632812
test,5,5,The wary [wugs],The wary [wug],-10.062585830688477,-12.125085830688477,-10.008502006530762,-8.321002006530762,-7.2989888191223145,-9.298988342285156
test,5,5,The wary [wugs],The wary [wug],-10.500085830688477,-14.125085830688477,-14.008502006530762,-10.321002006530762,-8.673988342285156,-13.048988342285156
test,5,5,The tiny [wugs],The tiny [wug],-12.9791841506958,-13.4166841506958,-13.279834747314453,-12.717334747314453,-11.705138206481934,-12.642638206481934
train,4,10,The sleepy bats,The sleepy bat,-1.6381759643554688,-8.388175964355469,-9.932923316955566,-1.8079233169555664,-9.932923316955566,-1.8079233169555664
train,4,10,The fuzzy frogs,The fuzzy frog,-11.51506519317627,-15.60881519317627,-14.527902603149414,-11.715402603149414,-14.527902603149414,-11.715402603149414
train,4,10,The bright sharks,The bright shark,-8.762097358703613,-11.324597358703613,-10.902755737304688,-8.277755737304688,-10.902755737304688,-8.277755737304688
train,4,10,The small bats,The small bat,-7.538815498352051,-13.22631549835205,-14.517572402954102,-7.955072402954102,-14.517572402954102,-7.955072402954102
train,4,10,The bright chicks,The bright chick,-14.278238296508789,-16.18448829650879,-15.858438491821289,-13.983438491821289,-15.858438491821289,-13.983438491821289
train,4,10,The nervous pandas,The nervous panda,-11.574341773986816,-13.699341773986816,-12.468811988830566,-11.468811988830566,-12.468811988830566,-11.468811988830566
train,4,10,The slender turtles,The slender turtle,-13.428966522216797,-16.428966522216797,-15.65601634979248,-11.84351634979248,-15.65601634979248,-11.84351634979248
train,4,10,The quiet turtles,The quiet turtle,-2.697843313217163,-8.072843551635742,-10.627914428710938,-2.8154149055480957,-10.627914428710938,-2.8154149055480957
train,4,10,The sleepy does,The sleepy doe,-14.217305183410645,-16.279804229736328,-14.182865142822266,-12.807865142822266,-14.182865142822266,-12.807865142822266
train,4,10,The timid horses,The timid horse,-1.9460796117782593,-8.32107925415039,-10.047645568847656,-2.6101455688476562,-10.047645568847656,-2.6101455688476562
train,4,10,The nervous rats,The nervous rat,-2.513566493988037,-7.763566493988037,-10.803024291992188,-3.4905242919921875,-10.803024291992188,-3.4905242919921875
train,4,10,The fuzzy sharks,The fuzzy shark,-1.3310489654541016,-5.706048965454102,-8.120000839233398,-1.4325006008148193,-8.120000839233398,-1.4325006008148193
train,4,10,The timid horses,The timid horse,-10.13357925415039,-14.00857925415039,-13.797645568847656,-10.297645568847656,-13.797645568847656,-10.297645568847656
train,4,10,The timid dogs,The timid dog,-9.632584571838379,-13.320084571838379,-12.7427978515625,-11.1177978515625,-12.7427978515625,-11.1177978515625
train,4,10,The timid rabbits,The timid rabbit,-1.5055545568466187,-7.818054676055908,-10.408018112182617,-2.2830183506011963,-10.408018112182617,-2.2830183506011963
train,4,10,The bright pandas,The bright panda,-7.650743007659912,-11.40074348449707,-9.413108825683594,-7.475609302520752,-9.413108825683594,-7.475609302520752
train,4,10,The fuzzy turtles,The fuzzy turtle,-10.037893295288086,-13.975393295288086,-11.78499984741211,-9.53499984741211,-11.78499984741211,-9.53499984741211
train,4,10,The sleepy monitors,The sleepy monitor,-2.7313010692596436,-8.356301307678223,-10.773086547851562,-3.1480863094329834,-10.773086547851562,-3.1480863094329834
train,4,10,The calm dolphins,The calm dolphin,-8.790787696838379,-13.728287696838379,-11.867502212524414,-8.242502212524414,-11.867502212524414,-8.242502212524414
train,4,10,The small pups,The small pup,-10.125388145446777,-13.500388145446777,-14.852294921875,-11.477294921875,-14.852294921875,-11.477294921875
train,4,10,The quiet whales,The quiet whale,-9.588882446289062,-13.026382446289062,-11.959906578063965,-9.272406578063965,-11.959906578063965,-9.272406578063965
train,4,10,The slender does,The slender doe,-14.924644470214844,-18.612144470214844,-17.852113723754883,-14.602113723754883,-17.852113723754883,-14.602113723754883
train,4,10,The fuzzy kittens,The fuzzy kitten,-10.24598217010498,-13.87098217010498,-11.56130599975586,-11.06130599975586,-11.56130599975586,-11.06130599975586
train,4,10,The bright dogs,The bright dog,-10.034693717956543,-13.784693717956543,-11.962640762329102,-11.275140762329102,-11.962640762329102,-11.275140762329102
train,4,10,The slender rabbits,The slender rabbit,-11.685436248779297,-14.560436248779297,-15.226690292358398,-9.976690292358398,-15.226690292358398,-9.976690292358398
train,4,10,The fuzzy whales,The fuzzy whale,-1.0557634830474854,-4.680763244628906,-8.002704620361328,-1.5652049779891968,-8.002704620361328,-1.5652049779891968
train,4,10,The quiet pups,The quiet pup,-3.2293295860290527,-7.104329586029053,-11.339824676513672,-4.527324676513672,-11.339824676513672,-4.527324676513672
train,4,10,The timid horses,The timid horse,-11.25857925415039,-14.50857925415039,-12.485145568847656,-11.860145568847656,-12.485145568847656,-11.860145568847656
train,4,10,The timid bats,The timid bat,-12.205421447753906,-15.142921447753906,-16.358060836791992,-10.108060836791992,-16.358060836791992,-10.108060836791992
train,4,10,The quiet dolphins,The quiet dolphin,-13.321834564208984,-15.759334564208984,-14.394876480102539,-12.707376480102539,-14.394876480102539,-12.707376480102539
train,4,10,The slender rabbits,The slender rabbit,-10.622936248779297,-14.560436248779297,-14.664190292358398,-10.351690292358398,-14.664190292358398,-10.351690292358398
train,4,10,The sleepy dolphins,The sleepy dolphin,-2.7650718688964844,-7.640071868896484,-9.472757339477539,-2.535257577896118,-9.472757339477539,-2.535257577896118
train,4,10,The calm horses,The calm horse,-2.437500238418579,-7.625,-9.524867057800293,-2.587367057800293,-9.524867057800293,-2.587367057800293
train,4,10,The fuzzy cows,The fuzzy cow,-1.2392114400863647,-5.739211559295654,-7.53359317779541,-1.8460932970046997,-7.53359317779541,-1.8460932970046997
train,4,10,The calm chicks,The calm chick,-13.008740425109863,-15.039990425109863,-13.409330368041992,-10.878080368041992,-13.409330368041992,-10.878080368041992
train,4,10,The small turtles,The small turtle,-12.94626522064209,-18.321266174316406,-15.967498779296875,-13.092498779296875,-15.967498779296875,-13.092498779296875
train,4,10,The nervous kits,The nervous kit,-11.013792037963867,-11.701292037963867,-12.131451606750488,-10.506451606750488,-12.131451606750488,-10.506451606750488
train,4,10,The small rats,The small rat,-1.5933035612106323,-8.843303680419922,-9.844433784484863,-2.4069337844848633,-9.844433784484863,-2.4069337844848633
train,4,10,The timid turtles,The timid turtle,-1.5068835020065308,-8.06938362121582,-10.726212501525879,-1.9762128591537476,-10.726212501525879,-1.9762128591537476
train,4,10,The nervous chicks,The nervous chick,-9.333974838256836,-13.271474838256836,-12.524371147155762,-9.711871147155762,-12.524371147155762,-9.711871147155762
train,4,10,The calm does,The calm doe,-12.157339096069336,-17.219839096069336,-10.922308921813965,-5.859808921813965,-10.922308921813965,-5.859808921813965
train,4,10,The sleepy pandas,The sleepy panda,-11.117024421691895,-13.367024421691895,-15.58344554901123,-10.52094554901123,-15.58344554901123,-10.52094554901123
train,4,10,The quiet kittens,The quiet kitten,-13.607749938964844,-15.920249938964844,-15.976703643798828,-11.976703643798828,-15.976703643798828,-11.976703643798828
train,4,10,The small frogs,The small frog,-8.585590362548828,-14.023090362548828,-10.187849998474121,-7.750349998474121,-10.187849998474121,-7.750349998474121
train,4,10,The small pandas,The small panda,-11.966800689697266,-13.779300689697266,-12.941815376281738,-12.254315376281738,-12.941815376281738,-12.254315376281738
train,4,10,The bright cocks,The bright cock,-15.098329544067383,-18.238954544067383,-20.602148056030273,-19.555273056030273,-20.602148056030273,-19.555273056030273
train,4,10,The nervous lions,The nervous lion,-9.21361255645752,-12.77611255645752,-14.891359329223633,-10.703859329223633,-14.891359329223633,-10.703859329223633
train,4,10,The bright lions,The bright lion,-12.990696907043457,-14.678196907043457,-13.149490356445312,-12.274490356445312,-13.149490356445312,-12.274490356445312
train,4,10,The slender kittens,The slender kitten,-2.2147157192230225,-8.714715957641602,-11.743017196655273,-3.1805169582366943,-11.743017196655273,-3.1805169582366943
train,4,10,The bright kittens,The bright kitten,-11.585188865661621,-15.085188865661621,-12.872864723205566,-11.122864723205566,-12.872864723205566,-11.122864723205566
train,4,10,The calm turtles,The calm turtle,-11.77933120727539,-16.18558120727539,-14.405211448669434,-11.717711448669434,-14.405211448669434,-11.717711448669434
train,4,10,The quiet lions,The quiet lion,-8.509653091430664,-12.884653091430664,-11.093655586242676,-9.656155586242676,-11.093655586242676,-9.656155586242676
train,4,10,The nervous dolphins,The nervous dolphin,-9.300962448120117,-13.550962448120117,-11.440835952758789,-9.503335952758789,-11.440835952758789,-9.503335952758789
train,4,10,The timid cows,The timid cow,-7.865594863891602,-12.803094863891602,-12.610162734985352,-8.422662734985352,-12.610162734985352,-8.422662734985352
train,4,10,The calm rats,The calm rat,-10.71043586730957,-11.83543586730957,-10.839235305786133,-8.964235305786133,-10.839235305786133,-8.964235305786133
train,4,10,The timid sharks,The timid shark,-8.554657936096191,-13.304657936096191,-10.652094841003418,-9.652094841003418,-10.652094841003418,-9.652094841003418
train,4,10,The fuzzy monitors,The fuzzy monitor,-11.289406776428223,-14.914406776428223,-15.370102882385254,-11.620102882385254,-15.370102882385254,-11.620102882385254
train,4,10,The fuzzy whales,The fuzzy whale,-8.118263244628906,-11.055763244628906,-9.252704620361328,-8.815204620361328,-9.252704620361328,-8.815204620361328
train,4,10,The quiet sharks,The quiet shark,-11.30617618560791,-15.43117618560791,-13.526590347290039,-10.901590347290039,-13.526590347290039,-10.901590347290039
train,4,10,The calm cocks,The calm cock,-3.6182963848114014,-7.1182966232299805,-11.040558815002441,-5.978058815002441,-11.040558815002441,-5.978058815002441
train,4,10,The slender dolphins,The slender dolphin,-2.126378297805786,-7.938878059387207,-9.549209594726562,-2.3617093563079834,-9.549209594726562,-2.3617093563079834
train,4,10,The calm dolphins,The calm dolphin,-10.290787696838379,-13.103287696838379,-11.680002212524414,-9.305002212524414,-11.680002212524414,-9.305002212524414
train,4,10,The sleepy whales,The sleepy whale,-10.778690338134766,-14.716190338134766,-12.443680763244629,-11.506180763244629,-12.443680763244629,-11.506180763244629
train,4,10,The timid rats,The timid rat,-12.730305671691895,-14.855305671691895,-14.575353622436523,-12.262853622436523,-14.575353622436523,-12.262853622436523
train,4,10,The nervous chicks,The nervous chick,-14.208974838256836,-16.958974838256836,-16.586870193481445,-14.274371147155762,-16.586870193481445,-14.274371147155762
train,4,10,The sleepy frogs,The sleepy frog,-12.368706703186035,-16.99370765686035,-14.973318099975586,-13.817068099975586,-14.973318099975586,-13.817068099975586
train,4,10,The slender chicks,The slender chick,-12.564764022827148,-15.314764022827148,-15.638277053833008,-15.357027053833008,-15.638277053833008,-15.357027053833008
train,4,10,The slender does,The slender doe,-10.362144470214844,-13.049644470214844,-10.539613723754883,-9.477113723754883,-10.539613723754883,-9.477113723754883
train,4,10,The slender cows,The slender cow,-12.84039306640625,-15.99664306640625,-17.31138038635254,-14.873880386352539,-17.31138038635254,-14.873880386352539
train,4,10,The sleepy turtles,The sleepy turtle,-10.704995155334473,-16.704994201660156,-12.22210693359375,-11.34710693359375,-12.22210693359375,-11.34710693359375
train,4,10,The nervous sharks,The nervous shark,-10.158955574035645,-14.096455574035645,-14.141449928283691,-10.828949928283691,-14.141449928283691,-10.828949928283691
train,4,10,The calm pandas,The calm panda,-11.874147415161133,-13.561647415161133,-11.794464111328125,-11.231964111328125,-11.794464111328125,-11.231964111328125
train,4,10,The calm frogs,The calm frog,-8.613231658935547,-12.925731658935547,-11.969752311706543,-9.094752311706543,-11.969752311706543,-9.094752311706543
train,4,10,The small pups,The small pup,-11.687888145446777,-15.437888145446777,-14.102294921875,-10.789794921875,-14.102294921875,-10.789794921875
train,4,10,The nervous rats,The nervous rat,-12.076066970825195,-13.763566970825195,-13.178024291992188,-11.928024291992188,-13.178024291992188,-11.928024291992188
train,4,10,The timid rats,The timid rat,-12.417805671691895,-15.824055671691895,-16.731603622436523,-10.950353622436523,-16.731603622436523,-10.950353622436523
train,4,10,The timid chicks,The timid chick,-11.541178703308105,-15.822428703308105,-14.623727798461914,-12.529977798461914,-14.623727798461914,-12.529977798461914
train,4,10,The quiet whales,The quiet whale,-9.026382446289062,-13.151382446289062,-9.459906578063965,-9.147406578063965,-9.459906578063965,-9.147406578063965
train,4,10,The timid sharks,The timid shark,-1.8046579360961914,-7.054657936096191,-8.964594841003418,-1.9645947217941284,-8.964594841003418,-1.9645947217941284
train,4,10,The slender whales,The slender whale,-11.97364616394043,-14.53614616394043,-15.438604354858398,-13.844854354858398,-15.438604354858398,-13.844854354858398
train,4,10,The fuzzy bats,The fuzzy bat,-10.490165710449219,-14.865165710449219,-14.107345581054688,-9.107345581054688,-14.107345581054688,-9.107345581054688
train,4,10,The nervous rabbits,The nervous rabbit,-9.844382286071777,-13.781882286071777,-11.552292823791504,-9.489792823791504,-11.552292823791504,-9.489792823791504
train,4,10,The calm whales,The calm whale,-2.2577757835388184,-5.757775783538818,-8.556096076965332,-2.181096076965332,-8.556096076965332,-2.181096076965332
train,4,10,The nervous kittens,The nervous kitten,-2.981110095977783,-6.981110095977783,-11.59389877319336,-4.281398296356201,-11.59389877319336,-4.281398296356201
train,4,10,The bright kittens,The bright kitten,-12.022688865661621,-15.022688865661621,-13.122864723205566,-12.435364723205566,-13.122864723205566,-12.435364723205566
train,4,10,The slender horses,The slender horse,-13.89712142944336,-15.45962142944336,-15.79753589630127,-14.73503589630127,-15.79753589630127,-14.73503589630127
train,4,10,The nervous turtles,The nervous turtle,-11.499832153320312,-14.312332153320312,-13.069452285766602,-12.569452285766602,-13.069452285766602,-12.569452285766602
train,4,10,The timid lions,The timid lion,-1.8042197227478027,-7.866719722747803,-9.273820877075195,-1.9613213539123535,-9.273820877075195,-1.9613213539123535
train,4,10,The quiet bats,The quiet bat,-2.0505459308624268,-6.800545692443848,-8.977668762207031,-2.352668523788452,-8.977668762207031,-2.352668523788452
train,4,10,The fuzzy dolphins,The fuzzy dolphin,-2.325152635574341,-7.20015287399292,-9.069406509399414,-2.444406270980835,-9.069406509399414,-2.444406270980835
train,4,10,The small dolphins,The small dolphin,-1.6093978881835938,-7.734397888183594,-9.512320518493652,-1.8873202800750732,-9.512320518493652,-1.8873202800750732
train,4,10,The bright sharks,The bright shark,-10.824597358703613,-14.637097358703613,-12.027755737304688,-10.902755737304688,-12.027755737304688,-10.902755737304688
train,4,10,The quiet rabbits,The quiet rabbit,-11.534305572509766,-14.221805572509766,-11.166332244873047,-10.853832244873047,-11.166332244873047,-10.853832244873047
train,4,10,The sleepy kits,The sleepy kit,-11.034881591796875,-12.284881591796875,-15.501792907714844,-11.220542907714844,-15.501792907714844,-11.220542907714844
train,4,10,The nervous turtles,The nervous turtle,-11.249832153320312,-14.499832153320312,-13.131952285766602,-12.069452285766602,-13.131952285766602,-12.069452285766602
train,4,10,The sleepy whales,The sleepy whale,-9.778690338134766,-11.528690338134766,-11.881180763244629,-7.943680286407471,-11.881180763244629,-7.943680286407471
train,4,10,The bright monitors,The bright monitor,-13.490737915039062,-15.803237915039062,-14.310262680053711,-13.872762680053711,-14.310262680053711,-13.872762680053711
train,4,10,The nervous rabbits,The nervous rabbit,-1.5943820476531982,-6.344382286071777,-9.552292823791504,-2.052292585372925,-9.552292823791504,-2.052292585372925
train,4,10,The timid monitors,The timid monitor,-1.7984222173690796,-8.048421859741211,-7.6808366775512695,-1.9308364391326904,-7.6808366775512695,-1.9308364391326904
train,4,10,The timid kittens,The timid kitten,-1.9429998397827148,-7.692999839782715,-10.656938552856445,-2.2819385528564453,-10.656938552856445,-2.2819385528564453
train,4,10,The fuzzy turtles,The fuzzy turtle,-8.537893295288086,-14.162893295288086,-10.34749984741211,-8.40999984741211,-10.34749984741211,-8.40999984741211
train,4,10,The sleepy rats,The sleepy rat,-12.360527992248535,-15.173027992248535,-14.243719100952148,-13.056219100952148,-14.243719100952148,-13.056219100952148
train,4,10,The quiet horses,The quiet horse,-10.956604957580566,-14.269104957580566,-12.962091445922852,-10.962091445922852,-12.962091445922852,-10.962091445922852
train,4,10,The calm horses,The calm horse,-10.3125,-14.59375,-13.462367057800293,-9.837367057800293,-13.462367057800293,-9.837367057800293
train,4,10,The fuzzy pandas,The fuzzy panda,-12.027825355529785,-13.840325355529785,-12.538739204406738,-11.163739204406738,-12.538739204406738,-11.163739204406738
train,4,10,The sleepy horses,The sleepy horse,-2.306220769882202,-7.993721008300781,-9.846317291259766,-2.971317768096924,-9.846317291259766,-2.971317768096924
train,4,10,The sleepy dogs,The sleepy dog,-2.6077487468719482,-7.357748985290527,-11.331214904785156,-3.768714666366577,-11.331214904785156,-3.768714666366577
train,4,10,The sleepy does,The sleepy doe,-12.092305183410645,-14.092305183410645,-15.370365142822266,-12.682865142822266,-15.370365142822266,-12.682865142822266
train,4,10,The bright cows,The bright cow,-1.382174015045166,-6.882174015045166,-7.816893100738525,-1.8168929815292358,-7.816893100738525,-1.8168929815292358
train,4,10,The quiet pups,The quiet pup,-10.166829109191895,-12.104329109191895,-13.464824676513672,-9.839824676513672,-13.464824676513672,-9.839824676513672
train,4,10,The nervous cows,The nervous cow,-8.744660377502441,-11.807160377502441,-9.940403938293457,-9.502903938293457,-9.940403938293457,-9.502903938293457
train,4,10,The quiet sharks,The quiet shark,-13.18117618560791,-16.243675231933594,-15.120340347290039,-12.026590347290039,-15.120340347290039,-12.026590347290039
train,4,10,The calm cows,The calm cow,-11.006166458129883,-14.131166458129883,-14.509116172790527,-11.071616172790527,-14.509116172790527,-11.071616172790527
train,4,10,The nervous frogs,The nervous frog,-11.785036087036133,-14.910036087036133,-12.712162017822266,-12.087162017822266,-12.712162017822266,-12.087162017822266
train,4,10,The small lions,The small lion,-9.327780723571777,-14.202780723571777,-14.02720832824707,-9.96470832824707,-14.02720832824707,-9.96470832824707
train,4,10,The timid dolphins,The timid dolphin,-9.842650413513184,-15.280150413513184,-12.509466171264648,-9.321966171264648,-12.509466171264648,-9.321966171264648
train,4,10,The bright bats,The bright bat,-15.383871078491211,-17.25887107849121,-18.446006774902344,-16.883506774902344,-18.446006774902344,-16.883506774902344
train,4,10,The small does,The small doe,-13.290264129638672,-15.790264129638672,-13.128450393676758,-11.065950393676758,-13.128450393676758,-11.065950393676758
train,4,10,The small bats,The small bat,-10.66381549835205,-13.66381549835205,-11.330072402954102,-8.767572402954102,-11.330072402954102,-8.767572402954102
train,4,10,The quiet kittens,The quiet kitten,-10.482749938964844,-13.795249938964844,-10.976703643798828,-9.789203643798828,-10.976703643798828,-9.789203643798828
train,4,10,The nervous dolphins,The nervous dolphin,-12.050962448120117,-16.832212448120117,-15.378335952758789,-12.940835952758789,-15.378335952758789,-12.940835952758789
train,4,10,The small monitors,The small monitor,-12.720113754272461,-15.220113754272461,-14.930622100830078,-13.493122100830078,-14.930622100830078,-13.493122100830078
train,4,10,The bright pups,The bright pup,-2.514793872833252,-7.014793872833252,-8.35081672668457,-3.538316488265991,-8.35081672668457,-3.538316488265991
train,4,10,The sleepy pandas,The sleepy panda,-10.054524421691895,-11.617024421691895,-11.27094554901123,-6.8334455490112305,-11.27094554901123,-6.8334455490112305
train,4,10,The calm chicks,The calm chick,-2.446240186691284,-6.633739948272705,-7.440580368041992,-2.6905806064605713,-7.440580368041992,-2.6905806064605713
train,4,10,The nervous sharks,The nervous shark,-12.408955574035645,-16.22145652770996,-16.235200881958008,-14.078949928283691,-16.235200881958008,-14.078949928283691
train,4,10,The slender frogs,The slender frog,-8.780776023864746,-13.780776023864746,-11.416985511779785,-9.854485511779785,-11.416985511779785,-9.854485511779785
train,4,10,The small pups,The small pup,-1.6878880262374878,-8.000388145446777,-7.602295398712158,-2.414795398712158,-7.602295398712158,-2.414795398712158
train,4,10,The nervous bats,The nervous bat,-8.81096076965332,-12.24846076965332,-14.348624229431152,-9.536124229431152,-14.348624229431152,-9.536124229431152
train,4,10,The timid pups,The timid pup,-11.337407112121582,-14.337407112121582,-13.293573379516602,-11.918573379516602,-13.293573379516602,-11.918573379516602
train,4,10,The quiet turtles,The quiet turtle,-7.885343551635742,-10.760343551635742,-9.190414428710938,-4.940414905548096,-9.190414428710938,-4.940414905548096
train,4,10,The timid pups,The timid pup,-7.649907112121582,-12.649907112121582,-14.043573379516602,-9.731073379516602,-14.043573379516602,-9.731073379516602
train,4,10,The fuzzy rabbits,The fuzzy rabbit,-10.755121231079102,-14.130121231079102,-13.007621765136719,-10.070121765136719,-13.007621765136719,-10.070121765136719
train,4,10,The small chicks,The small chick,-1.5006579160690308,-7.93815803527832,-8.325922966003418,-1.8884226083755493,-8.325922966003418,-1.8884226083755493
train,4,10,The nervous whales,The nervous whale,-13.683612823486328,-15.714862823486328,-16.082218170166016,-13.238469123840332,-16.082218170166016,-13.238469123840332
train,4,10,The small bats,The small bat,-14.03881549835205,-17.913816452026367,-18.0175724029541,-13.205072402954102,-18.0175724029541,-13.205072402954102
train,4,10,The fuzzy horses,The fuzzy horse,-1.751123309135437,-7.501123428344727,-8.71182632446289,-2.0243263244628906,-8.71182632446289,-2.0243263244628906
train,4,10,The slender does,The slender doe,-11.549644470214844,-15.299644470214844,-15.008363723754883,-11.227113723754883,-15.008363723754883,-11.227113723754883
train,4,10,The sleepy does,The sleepy doe,-9.904805183410645,-13.529805183410645,-11.057865142822266,-6.807865142822266,-11.057865142822266,-6.807865142822266
train,4,10,The calm rats,The calm rat,-12.21043586730957,-15.64793586730957,-15.214235305786133,-12.464235305786133,-15.214235305786133,-12.464235305786133
train,4,10,The slender kittens,The slender kitten,-13.402215957641602,-17.4647159576416,-14.430517196655273,-13.930517196655273,-14.430517196655273,-13.930517196655273
train,4,10,The slender lions,The slender lion,-11.655576705932617,-13.905576705932617,-12.980171203613281,-10.355171203613281,-12.980171203613281,-10.355171203613281
train,4,10,The small horses,The small horse,-1.3549933433532715,-7.6049933433532715,-9.256982803344727,-1.881982684135437,-9.256982803344727,-1.881982684135437
train,4,10,The quiet rats,The quiet rat,-8.746111869812012,-12.246111869812012,-10.519984245300293,-7.269984245300293,-10.519984245300293,-7.269984245300293
train,4,10,The sleepy rats,The sleepy rat,-10.298027992248535,-13.110527992248535,-11.368719100952148,-9.743719100952148,-11.368719100952148,-9.743719100952148
train,4,10,The nervous dogs,The nervous dog,-1.9561707973480225,-6.831170558929443,-11.380785942077637,-4.443285942077637,-11.380785942077637,-4.443285942077637
train,4,10,The small lions,The small lion,-12.077780723571777,-15.702780723571777,-13.96470832824707,-12.40220832824707,-13.96470832824707,-12.40220832824707
train,4,10,The slender chicks,The slender chick,-1.7522637844085693,-7.502264022827148,-6.357027530670166,-3.107027292251587,-6.357027530670166,-3.107027292251587
train,4,10,The slender turtles,The slender turtle,-10.553966522216797,-15.303966522216797,-15.49976634979248,-12.53101634979248,-15.49976634979248,-12.53101634979248
train,4,10,The nervous pups,The nervous pup,-2.5197901725769043,-6.394790172576904,-7.812528610229492,-3.375028610229492,-7.812528610229492,-3.375028610229492
train,4,10,The small dogs,The small dog,-1.3752398490905762,-7.437739849090576,-10.410226821899414,-1.910226583480835,-10.410226821899414,-1.910226583480835
train,4,10,The slender dolphins,The slender dolphin,-9.188878059387207,-14.001378059387207,-14.174209594726562,-10.611709594726562,-14.174209594726562,-10.611709594726562
train,4,10,The bright dogs,The bright dog,-12.097193717956543,-14.972193717956543,-13.212640762329102,-12.525140762329102,-13.212640762329102,-12.525140762329102
train,4,10,The nervous lions,The nervous lion,-1.6511129140853882,-5.526113033294678,-8.766359329223633,-2.828859806060791,-8.766359329223633,-2.828859806060791
train,4,10,The timid turtles,The timid turtle,-13.75688362121582,-18.47563362121582,-17.007463455200195,-14.163712501525879,-17.007463455200195,-14.163712501525879
train,4,10,The bright whales,The bright whale,-8.226011276245117,-12.538511276245117,-11.117034912109375,-9.242034912109375,-11.117034912109375,-9.242034912109375
train,4,10,The slender pandas,The slender panda,-1.8386297225952148,-6.838629722595215,-9.496180534362793,-2.996180772781372,-9.496180534362793,-2.996180772781372
train,4,10,The small dogs,The small dog,-7.937739849090576,-9.937740325927734,-9.847726821899414,-5.285226821899414,-9.847726821899414,-5.285226821899414
train,4,10,The quiet horses,The quiet horse,-10.519104957580566,-13.956604957580566,-11.962091445922852,-10.399591445922852,-11.962091445922852,-10.399591445922852
train,4,10,The small kits,The small kit,-2.043853282928467,-5.293853282928467,-9.336372375488281,-2.5238728523254395,-9.336372375488281,-2.5238728523254395
train,4,10,The nervous bats,The nervous bat,-11.81096076965332,-14.56096076965332,-15.161124229431152,-9.723624229431152,-15.161124229431152,-9.723624229431152
train,4,10,The sleepy turtles,The sleepy turtle,-12.392495155334473,-15.423745155334473,-13.72210693359375,-12.09710693359375,-13.72210693359375,-12.09710693359375
train,4,10,The sleepy whales,The sleepy whale,-1.9661898612976074,-5.591189861297607,-9.193680763244629,-1.9436804056167603,-9.193680763244629,-1.9436804056167603
train,4,10,The timid pups,The timid pup,-12.774907112121582,-16.431156158447266,-13.731073379516602,-13.418573379516602,-13.731073379516602,-13.418573379516602
train,4,10,The small kittens,The small kitten,-13.111604690551758,-16.424104690551758,-14.607786178588867,-11.920286178588867,-14.607786178588867,-11.920286178588867
train,4,10,The small sharks,The small shark,-11.195696830749512,-15.133196830749512,-13.965628623962402,-11.715628623962402,-13.965628623962402,-11.715628623962402
train,4,10,The small pandas,The small panda,-13.404300689697266,-16.591800689697266,-17.160566329956055,-13.441815376281738,-17.160566329956055,-13.441815376281738
train,4,10,The small does,The small doe,-13.790264129638672,-17.290264129638672,-15.534700393676758,-13.503450393676758,-15.534700393676758,-13.503450393676758
train,4,10,The bright rats,The bright rat,-9.867423057556152,-13.554923057556152,-15.00794506072998,-10.82044506072998,-15.00794506072998,-10.82044506072998
train,4,10,The bright turtles,The bright turtle,-8.426695823669434,-13.551695823669434,-11.73738956451416,-8.48738956451416,-11.73738956451416,-8.48738956451416
