split,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B
train,5,5,The bright kittens,The bright kitten,-12.817010879516602,-16.4420108795166,-14.273455619812012,-12.898455619812012,-10.91220474243164,-15.91220474243164
train,5,5,The quiet dogs,The quiet dog,-13.72188949584961,-15.03438949584961,-13.896095275878906,-13.146095275878906,-13.662882804870605,-14.912882804870605
train,5,5,The bright turtles,The bright turtle,-14.142719268798828,-18.767719268798828,-16.999862670898438,-14.624862670898438,-13.30093002319336,-18.48843002319336
train,5,5,The timid does,The timid doe,-13.858576774597168,-16.171077728271484,-16.371267318725586,-11.496267318725586,-16.62148094177246,-11.652730941772461
train,5,5,The nervous frogs,The nervous frog,-12.986295700073242,-14.486295700073242,-12.836668014526367,-10.586668014526367,-11.436457633972168,-13.498957633972168
train,5,5,The calm pups,The calm pup,-12.552820205688477,-13.615320205688477,-16.49567222595215,-13.651923179626465,-11.039908409118652,-12.164908409118652
train,5,5,The quiet monitors,The quiet monitor,-4.870002746582031,-9.245002746582031,-12.786310195922852,-5.848810195922852,-3.8383700847625732,-8.213370323181152
train,5,5,The timid dolphins,The timid dolphin,-10.30993366241455,-15.12243366241455,-12.265571594238281,-9.828071594238281,-10.321882247924805,-15.571882247924805
train,5,5,The bright dogs,The bright dog,-12.823968887329102,-14.761468887329102,-14.726988792419434,-13.664488792419434,-12.900754928588867,-14.713254928588867
train,5,5,The calm pandas,The calm panda,-14.026808738708496,-15.964308738708496,-15.304540634155273,-14.554540634155273,-11.941760063171387,-14.691760063171387
train,5,5,The bright dolphins,The bright dolphin,-2.313642978668213,-7.751142978668213,-8.60224437713623,-2.0397439002990723,-1.551350712776184,-7.5513505935668945
train,5,5,The quiet pandas,The quiet panda,-12.635499000549316,-15.947999000549316,-14.240476608276367,-13.240476608276367,-11.099650382995605,-15.912150382995605
train,5,5,The quiet turtles,The quiet turtle,-12.498029708862305,-15.873029708862305,-13.390213012695312,-12.765213012695312,-11.37301254272461,-15.62301254272461
train,5,5,The slender dogs,The slender dog,-13.710102081298828,-15.803852081298828,-15.192580223083496,-14.130080223083496,-12.315367698669434,-15.377867698669434
train,5,5,The fuzzy lions,The fuzzy lion,-16.529972076416016,-18.248722076416016,-18.23369026184082,-14.73369026184082,-15.152050971984863,-17.058300018310547
train,5,5,The fuzzy bats,The fuzzy bat,-10.738373756408691,-15.988373756408691,-16.41707420349121,-12.823324203491211,-11.108768463134766,-16.733768463134766
train,5,5,The quiet horses,The quiet horse,-3.682311534881592,-8.36981201171875,-10.930891990661621,-4.180892467498779,-2.801162004470825,-8.426161766052246
train,5,5,The slender dolphins,The slender dolphin,-10.759766578674316,-14.759766578674316,-12.624984741210938,-11.624984741210938,-9.451038360595703,-13.888538360595703
train,5,5,The sleepy frogs,The sleepy frog,-9.276010513305664,-13.901010513305664,-12.149466514587402,-8.899466514587402,-7.839014053344727,-13.339014053344727
train,5,5,The fuzzy dogs,The fuzzy dog,-10.261393547058105,-13.948893547058105,-13.535717010498047,-10.348217010498047,-8.801008224487305,-12.926008224487305
train,5,5,The nervous monitors,The nervous monitor,-5.022977352142334,-8.897976875305176,-10.442776679992676,-2.567776918411255,-3.3638601303100586,-6.613860130310059
train,5,5,The small pups,The small pup,-11.822534561157227,-13.885034561157227,-11.99668025970459,-10.12168025970459,-10.231982231140137,-12.231982231140137
train,5,5,The slender pups,The slender pup,-3.273922920227051,-9.21142292022705,-8.481554985046387,-6.044054985046387,-2.9157047271728516,-6.665704727172852
train,5,5,The calm sharks,The calm shark,-12.367545127868652,-14.992545127868652,-16.426712036132812,-12.270462989807129,-10.95594310760498,-14.45594310760498
train,5,5,The bright chicks,The bright chick,-12.624897003173828,-15.687397003173828,-15.979837417602539,-14.386087417602539,-9.812828063964844,-14.375328063964844
train,5,5,The fuzzy dolphins,The fuzzy dolphin,-14.364805221557617,-15.927305221557617,-15.074003219604492,-14.449003219604492,-13.047346115112305,-13.922346115112305
train,5,5,The slender frogs,The slender frog,-1.7308921813964844,-8.418392181396484,-9.011344909667969,-2.2613449096679688,-1.51453697681427,-8.51453685760498
train,5,5,The quiet does,The quiet doe,-14.985160827636719,-20.23516082763672,-17.421695709228516,-12.640445709228516,-15.920531272888184,-12.295531272888184
train,5,5,The timid cows,The timid cow,-12.6184663772583,-16.712217330932617,-16.96940803527832,-13.53190803527832,-12.073163986206055,-16.698163986206055
train,5,5,The timid sharks,The timid shark,-12.359697341918945,-15.765947341918945,-14.91568374633789,-12.47818374633789,-11.452980041503906,-15.702980041503906
train,5,5,The small dogs,The small dog,-12.49989128112793,-17.40614128112793,-13.9224271774292,-12.8599271774292,-11.200840950012207,-16.23208999633789
train,5,5,The timid lions,The timid lion,-12.767224311828613,-16.39222526550293,-15.57251262664795,-11.69751262664795,-11.427350044250488,-16.021099090576172
train,5,5,The calm kits,The calm kit,-17.215456008911133,-18.340456008911133,-14.323037147521973,-13.635537147521973,-13.578185081481934,-15.140685081481934
train,5,5,The timid rats,The timid rat,-11.282658576965332,-16.782657623291016,-16.134620666503906,-11.853370666503906,-10.564631462097168,-16.502132415771484
train,5,5,The small turtles,The small turtle,-1.7760881185531616,-8.776087760925293,-11.875216484069824,-3.1252167224884033,-1.3695628643035889,-8.619563102722168
train,5,5,The timid sharks,The timid shark,-10.609697341918945,-13.797197341918945,-14.79068374633789,-9.97818374633789,-9.952980041503906,-14.077980041503906
train,5,5,The slender chicks,The slender chick,-12.76294231414795,-15.32544231414795,-15.247040748596191,-14.247040748596191,-10.824612617492676,-13.824612617492676
train,5,5,The quiet monitors,The quiet monitor,-13.932502746582031,-15.807502746582031,-16.84881019592285,-14.098810195922852,-13.213370323181152,-14.713370323181152
train,5,5,The small cows,The small cow,-9.709020614624023,-13.584020614624023,-13.675268173217773,-10.612768173217773,-9.55360221862793,-13.80360221862793
train,5,5,The quiet bats,The quiet bat,-8.99532413482666,-12.49532413482666,-13.156393051147461,-8.781393051147461,-7.570390701293945,-11.882890701293945
train,5,5,The small dolphins,The small dolphin,-10.42965316772461,-14.36715316772461,-16.33416175842285,-11.615410804748535,-9.013470649719238,-13.075970649719238
train,5,5,The bright dogs,The bright dog,-2.7614688873291016,-7.761468887329102,-10.789488792419434,-3.2894885540008545,-1.4632545709609985,-7.650754451751709
train,5,5,The timid cocks,The timid cock,-3.069077968597412,-8.00657844543457,-11.886338233947754,-7.761338233947754,-2.8640551567077637,-7.176555156707764
train,5,5,The small cows,The small cow,-15.209020614624023,-17.396520614624023,-15.487768173217773,-15.362768173217773,-14.11610221862793,-16.24110221862793
train,5,5,The fuzzy kittens,The fuzzy kitten,-15.693879127502441,-19.287628173828125,-17.503873825073242,-15.128874778747559,-14.344340324401855,-18.969341278076172
train,5,5,The sleepy kittens,The sleepy kitten,-4.282774925231934,-9.220274925231934,-12.892681121826172,-4.892681121826172,-2.0741522312164307,-8.824151992797852
train,5,5,The bright rabbits,The bright rabbit,-2.1911168098449707,-7.878616809844971,-10.313667297363281,-3.8136677742004395,-0.9260361194610596,-8.80103588104248
train,5,5,The calm does,The calm doe,-11.666072845458984,-16.666072845458984,-12.88668441772461,-11.32418441772461,-12.083114624023438,-10.770614624023438
train,5,5,The slender cocks,The slender cock,-23.197879791259766,-23.986942291259766,-23.436586380004883,-22.291872024536133,-17.70583152770996,-18.17458152770996
train,5,5,The slender pandas,The slender panda,-15.03322982788086,-17.25197982788086,-19.78955078125,-16.32080078125,-14.365645408630371,-17.146894454956055
train,5,5,The fuzzy pandas,The fuzzy panda,-4.270144939422607,-7.270144939422607,-11.310029029846191,-4.060029029846191,-1.9716739654541016,-6.596673965454102
train,5,5,The timid horses,The timid horse,-8.417840003967285,-11.355340003967285,-11.760025024414062,-8.385025024414062,-7.840380668640137,-11.465380668640137
train,5,5,The timid whales,The timid whale,-10.225166320800781,-14.850166320800781,-11.883782386779785,-10.633782386779785,-8.123698234558105,-13.436198234558105
train,5,5,The quiet sharks,The quiet shark,-13.495250701904297,-17.245250701904297,-16.454130172729492,-14.672880172729492,-12.095907211303711,-16.18965721130371
train,5,5,The fuzzy lions,The fuzzy lion,-3.7174715995788574,-7.967471599578857,-10.67119026184082,-4.171189785003662,-2.527050733566284,-7.902050971984863
train,5,5,The timid lions,The timid lion,-9.329724311828613,-11.642224311828613,-11.63501262664795,-8.69751262664795,-8.739850044250488,-11.739850044250488
train,5,5,The slender chicks,The slender chick,-4.825442790985107,-9.82544231414795,-9.059540748596191,-5.24704122543335,-2.699612855911255,-7.074612617492676
train,5,5,The bright lions,The bright lion,-14.712870597839355,-16.337871551513672,-15.218626022338867,-13.531126022338867,-12.89934253692627,-15.27434253692627
train,5,5,The quiet frogs,The quiet frog,-10.030144691467285,-14.467644691467285,-11.976275444030762,-11.663775444030762,-9.602201461791992,-14.227201461791992
train,5,5,The bright does,The bright doe,-13.018583297729492,-15.393583297729492,-16.310575485229492,-14.279326438903809,-14.886116981506348,-15.073616981506348
train,5,5,The nervous horses,The nervous horse,-3.4634757041931152,-7.088475704193115,-9.325233459472656,-2.887732982635498,-1.9669901132583618,-6.716989994049072
train,5,5,The sleepy kits,The sleepy kit,-3.271420478820801,-5.771420478820801,-10.041253089904785,-3.9787533283233643,-3.0509488582611084,-7.550948619842529
train,5,5,The bright frogs,The bright frog,-14.58140754699707,-18.48765754699707,-13.947525024414062,-13.010025024414062,-13.277095794677734,-16.620845794677734
train,5,5,The bright bats,The bright bat,-11.836665153503418,-14.149165153503418,-13.663566589355469,-11.226066589355469,-10.70415210723877,-13.70415210723877
train,5,5,The calm frogs,The calm frog,-2.25807523727417,-7.75807523727417,-10.214838027954102,-2.9023377895355225,-1.4297032356262207,-8.242202758789062
train,5,5,The calm chicks,The calm chick,-10.570967674255371,-13.758467674255371,-14.982121467590332,-11.638371467590332,-9.09852123260498,-12.84852123260498
train,5,5,The timid cows,The timid cow,-9.3684663772583,-13.0559663772583,-11.78190803527832,-9.71940803527832,-8.948163986206055,-13.573163986206055
train,5,5,The timid rats,The timid rat,-12.220158576965332,-14.782658576965332,-15.040870666503906,-10.978370666503906,-11.377131462097168,-14.502131462097168
train,5,5,The nervous rats,The nervous rat,-12.921459197998047,-15.483959197998047,-15.169878959655762,-13.232378959655762,-11.460124969482422,-14.022624969482422
train,5,5,The small cows,The small cow,-13.396520614624023,-18.146520614624023,-17.237768173217773,-14.237768173217773,-12.80360221862793,-17.86610221862793
train,5,5,The calm whales,The calm whale,-7.940929889678955,-12.878429412841797,-10.60654354095459,-9.35654354095459,-7.293351173400879,-12.855851173400879
train,5,5,The calm does,The calm doe,-10.666072845458984,-16.041072845458984,-14.07418441772461,-11.01168441772461,-14.458114624023438,-11.583114624023438
train,5,5,The slender frogs,The slender frog,-14.168392181396484,-17.230892181396484,-17.48009490966797,-14.073844909667969,-13.32703685760498,-17.077037811279297
train,5,5,The bright sharks,The bright shark,-10.613508224487305,-12.488508224487305,-13.053023338317871,-9.865523338317871,-10.021469116210938,-12.208969116210938
train,5,5,The sleepy cocks,The sleepy cock,-12.164618492126465,-12.852118492126465,-16.858007431030273,-15.10800838470459,-12.98989200592041,-11.86489200592041
train,5,5,The bright monitors,The bright monitor,-14.145746231079102,-16.9894962310791,-14.889366149902344,-14.451866149902344,-14.249239921569824,-17.15549087524414
train,5,5,The nervous sharks,The nervous shark,-2.200559616088867,-5.950559616088867,-9.255663871765137,-2.6931638717651367,-1.4241116046905518,-5.549111366271973
train,5,5,The bright kits,The bright kit,-12.561348915100098,-14.311348915100098,-13.30215835571289,-11.48965835571289,-12.194351196289062,-13.506851196289062
train,5,5,The sleepy whales,The sleepy whale,-8.983869552612305,-12.733869552612305,-10.842329978942871,-9.654829978942871,-6.213813781738281,-10.963813781738281
train,5,5,The small cows,The small cow,-13.084020614624023,-16.865270614624023,-16.706518173217773,-12.737768173217773,-12.24110221862793,-16.52235221862793
train,5,5,The timid turtles,The timid turtle,-3.087094306945801,-9.2745943069458,-12.058099746704102,-3.6830992698669434,-2.8800699710845947,-9.505069732666016
train,5,5,The small dolphins,The small dolphin,-10.86715316772461,-14.36715316772461,-13.115410804748535,-9.302910804748535,-9.700970649719238,-13.950970649719238
train,5,5,The quiet frogs,The quiet frog,-4.280144691467285,-9.592644691467285,-11.163775444030762,-4.038775444030762,-3.789701223373413,-9.789701461791992
train,5,5,The bright monitors,The bright monitor,-15.083246231079102,-18.7394962310791,-17.358116149902344,-16.764366149902344,-15.061739921569824,-18.46799087524414
train,5,5,The calm lions,The calm lion,-11.267638206481934,-15.330138206481934,-15.04500961303711,-11.29500961303711,-10.641682624816895,-15.829182624816895
train,5,5,The small kittens,The small kitten,-13.59672737121582,-17.34672737121582,-15.929033279418945,-13.116533279418945,-13.009903907775879,-17.634902954101562
train,5,5,The sleepy pups,The sleepy pup,-15.263193130493164,-18.888193130493164,-18.46893310546875,-15.812684059143066,-13.685797691345215,-17.71704864501953
train,5,5,The quiet kittens,The quiet kitten,-4.773120880126953,-9.023120880126953,-13.397635459899902,-5.647635459899902,-2.565488338470459,-8.7529878616333
train,5,5,The quiet rats,The quiet rat,-12.684880256652832,-16.18488121032715,-16.19733428955078,-12.759834289550781,-10.964571952819824,-15.652071952819824
train,5,5,The bright horses,The bright horse,-12.55212688446045,-17.270875930786133,-15.484421730041504,-12.453171730041504,-11.830533027648926,-16.98678207397461
train,5,5,The small rabbits,The small rabbit,-14.479363441467285,-19.10436248779297,-18.474943161010742,-14.537444114685059,-13.965045928955078,-18.683795928955078
train,5,5,The calm pups,The calm pup,-3.6778199672698975,-7.677820205688477,-10.276923179626465,-3.776923179626465,-1.7899081707000732,-7.664908409118652
train,5,5,The bright rats,The bright rat,-15.790879249572754,-18.353378295898438,-17.519458770751953,-12.89445972442627,-14.529568672180176,-17.59206771850586
train,5,5,The timid kits,The timid kit,-3.6952223777770996,-6.9452223777771,-10.135578155517578,-3.8855783939361572,-2.655366897583008,-8.405366897583008
train,5,5,The quiet frogs,The quiet frog,-12.405144691467285,-15.592644691467285,-12.038775444030762,-10.288775444030762,-11.602201461791992,-15.383451461791992
train,5,5,The fuzzy kittens,The fuzzy kitten,-12.818879127502441,-16.631378173828125,-13.941374778747559,-13.253874778747559,-11.594340324401855,-16.031841278076172
train,5,5,The fuzzy dolphins,The fuzzy dolphin,-11.489805221557617,-12.677305221557617,-11.261503219604492,-11.136503219604492,-9.922346115112305,-10.672346115112305
train,5,5,The calm horses,The calm horse,-9.629096031188965,-12.816596031188965,-13.054204940795898,-10.929204940795898,-8.4267578125,-12.4267578125
train,5,5,The quiet turtles,The quiet turtle,-12.123029708862305,-17.060529708862305,-14.890213012695312,-13.702713012695312,-10.93551254272461,-16.84176254272461
train,5,5,The nervous pandas,The nervous panda,-3.7947380542755127,-7.044737815856934,-10.110443115234375,-3.672943115234375,-2.2291369438171387,-6.479136943817139
train,5,5,The small horses,The small horse,-9.03391170501709,-12.47141170501709,-11.115480422973633,-9.865480422973633,-8.497506141662598,-12.372506141662598
train,5,5,The small lions,The small lion,-14.659215927124023,-16.284215927124023,-16.515235900878906,-13.952735900878906,-13.60364818572998,-15.60364818572998
train,5,5,The slender sharks,The slender shark,-6.496819019317627,-11.434318542480469,-11.044805526733398,-7.35730504989624,-6.333527565002441,-11.771027565002441
train,5,5,The fuzzy monitors,The fuzzy monitor,-14.554932594299316,-16.929933547973633,-15.83623218536377,-15.46123218536377,-14.395265579223633,-16.770265579223633
train,5,5,The bright sharks,The bright shark,-1.9885084629058838,-6.238508224487305,-8.303023338317871,-2.365523099899292,-1.521469235420227,-6.5214691162109375
train,5,5,The fuzzy cocks,The fuzzy cock,-16.910802841186523,-17.723302841186523,-16.42491912841797,-15.518670082092285,-14.100443840026855,-14.850443840026855
train,5,5,The calm kits,The calm kit,-12.184206008911133,-12.684206008911133,-12.823037147521973,-10.885537147521973,-10.265685081481934,-11.828185081481934
train,5,5,The calm chicks,The calm chick,-12.633467674255371,-15.414717674255371,-14.513371467590332,-13.138371467590332,-11.53602123260498,-15.06727123260498
train,5,5,The sleepy frogs,The sleepy frog,-10.901010513305664,-15.401010513305664,-15.368216514587402,-11.086966514587402,-10.401514053344727,-15.526514053344727
train,5,5,The calm monitors,The calm monitor,-13.240562438964844,-14.928062438964844,-15.961511611938477,-12.961511611938477,-11.769235610961914,-13.706735610961914
train,5,5,The calm monitors,The calm monitor,-11.803062438964844,-13.990562438964844,-15.211511611938477,-11.524011611938477,-10.769235610961914,-13.144235610961914
train,5,5,The timid pups,The timid pup,-13.518210411071777,-15.643210411071777,-16.979568481445312,-12.323319435119629,-12.553852081298828,-15.178852081298828
train,5,5,The timid dolphins,The timid dolphin,-11.37243366241455,-14.55993366241455,-12.953071594238281,-11.203071594238281,-10.946882247924805,-14.759382247924805
train,5,5,The slender horses,The slender horse,-13.234918594360352,-16.95366859436035,-16.670480728149414,-12.170480728149414,-12.424283981323242,-16.830533981323242
train,5,5,The bright pandas,The bright panda,-11.977808952331543,-15.790308952331543,-14.925573348999023,-13.113073348999023,-10.076383590698242,-14.326383590698242
train,5,5,The quiet lions,The quiet lion,-10.217596054077148,-12.217596054077148,-10.971901893615723,-9.971901893615723,-9.129638671875,-11.692138671875
train,5,5,The slender rats,The slender rat,-9.140759468078613,-15.078259468078613,-16.457996368408203,-10.926746368408203,-8.494321823120117,-15.056821823120117
train,5,5,The slender dogs,The slender dog,-12.147602081298828,-15.803852081298828,-13.380080223083496,-13.067580223083496,-11.440367698669434,-15.596617698669434
train,5,5,The calm dogs,The calm dog,-10.631875038146973,-12.694375038146973,-12.643671035766602,-11.456171035766602,-9.643241882324219,-11.830741882324219
train,5,5,The quiet dogs,The quiet dog,-3.6593899726867676,-8.03438949584961,-11.708595275878906,-4.271095275878906,-2.6003828048706055,-7.8503828048706055
train,5,5,The small horses,The small horse,-14.65891170501709,-18.065162658691406,-16.584230422973633,-15.552980422973633,-14.372506141662598,-18.21625518798828
train,5,5,The quiet cows,The quiet cow,-10.805109024047852,-14.617609024047852,-12.556010246276855,-9.806010246276855,-9.83858871459961,-14.46358871459961
train,5,5,The small kits,The small kit,-13.686381340026855,-14.936381340026855,-15.666915893554688,-15.291915893554688,-14.036383628845215,-16.03638458251953
train,5,5,The calm rats,The calm rat,-10.3649263381958,-13.1149263381958,-14.544692993164062,-10.857192993164062,-8.80636978149414,-11.86886978149414
train,5,5,The small dogs,The small dog,-15.06239128112793,-16.90614128112793,-17.078676223754883,-13.1099271774292,-14.575840950012207,-16.88833999633789
train,5,5,The timid whales,The timid whale,-9.475166320800781,-13.975166320800781,-13.446282386779785,-9.133782386779785,-8.561198234558105,-14.061198234558105
train,5,5,The small does,The small doe,-15.337080001831055,-16.962080001831055,-16.88655662536621,-14.011556625366211,-17.257892608642578,-13.976642608642578
train,5,5,The sleepy chicks,The sleepy chick,-10.64810848236084,-12.96060848236084,-12.31023120880127,-10.68523120880127,-9.320712089538574,-12.383212089538574
train,5,5,The fuzzy lions,The fuzzy lion,-13.9049711227417,-14.6549711227417,-13.73369026184082,-12.67119026184082,-12.777050971984863,-13.527050971984863
train,5,5,The quiet pandas,The quiet panda,-10.510499000549316,-14.322999000549316,-15.427976608276367,-12.115476608276367,-7.4121503829956055,-13.162150382995605
train,5,5,The nervous kits,The nervous kit,-3.4069173336029053,-5.781917095184326,-9.25148868560791,-3.063988208770752,-3.426013946533203,-5.176013946533203
train,5,5,The sleepy chicks,The sleepy chick,-3.023108720779419,-8.02310848236084,-10.18523120880127,-4.1227312088012695,-1.3832122087478638,-8.070712089538574
train,5,5,The bright pandas,The bright panda,-12.165308952331543,-15.477808952331543,-14.988073348999023,-14.488073348999023,-12.076383590698242,-15.263883590698242
train,5,5,The calm kittens,The calm kitten,-4.500878810882568,-9.000879287719727,-12.884747505187988,-4.9472479820251465,-2.369550943374634,-8.557050704956055
train,5,5,The timid kits,The timid kit,-10.632721900939941,-13.945221900939941,-13.698078155517578,-10.323078155517578,-8.842866897583008,-11.780366897583008
train,5,5,The quiet kittens,The quiet kitten,-12.648120880126953,-16.085620880126953,-15.210135459899902,-11.897635459899902,-10.3154878616333,-15.3154878616333
train,5,5,The fuzzy rabbits,The fuzzy rabbit,-12.426396369934082,-17.7388973236084,-15.991595268249512,-15.116595268249512,-11.753095626831055,-17.909345626831055
train,5,5,The nervous dogs,The nervous dog,-12.312612533569336,-15.562612533569336,-16.466861724853516,-12.8418607711792,-11.137700080871582,-14.700200080871582
train,5,5,The calm kittens,The calm kitten,-13.063379287719727,-16.375879287719727,-14.884747505187988,-12.884747505187988,-12.119550704956055,-16.400800704956055
train,5,5,The sleepy turtles,The sleepy turtle,-13.632540702819824,-17.10129165649414,-16.777631759643555,-12.433881759643555,-12.49581527709961,-16.77706527709961
train,5,5,The bright rats,The bright rat,-2.5408787727355957,-8.915879249572754,-9.45695972442627,-2.3944597244262695,-1.6545685529708862,-8.654568672180176
train,5,5,The quiet kittens,The quiet kitten,-15.085620880126953,-17.273120880126953,-15.647635459899902,-14.397635459899902,-13.5029878616333,-16.315488815307617
train,5,5,The sleepy cocks,The sleepy cock,-3.3521182537078857,-7.039618492126465,-11.26425838470459,-6.38925838470459,-3.552391767501831,-6.23989200592041
train,5,5,The bright dogs,The bright dog,-9.323968887329102,-10.636468887329102,-10.539488792419434,-7.289488792419434,-8.338254928588867,-10.650754928588867
train,5,5,The calm horses,The calm horse,-11.191596031188965,-15.254096031188965,-13.866704940795898,-11.366704940795898,-11.1142578125,-16.1767578125
train,5,5,The quiet rabbits,The quiet rabbit,-14.940370559692383,-16.034120559692383,-16.03922462463379,-13.851724624633789,-12.742399215698242,-15.273649215698242
train,5,5,The nervous rats,The nervous rat,-11.046459197998047,-14.858959197998047,-15.419878959655762,-9.919878959655762,-9.835124969482422,-14.022624969482422
train,5,5,The nervous dogs,The nervous dog,-10.187612533569336,-14.125112533569336,-13.8418607711792,-12.8418607711792,-8.887700080871582,-12.637700080871582
train,5,5,The bright monitors,The bright monitor,-3.5207464694976807,-9.083246231079102,-10.889366149902344,-4.014366626739502,-3.1242401599884033,-8.811739921569824
train,5,5,The nervous dolphins,The nervous dolphin,-13.701562881469727,-16.139062881469727,-15.751611709594727,-12.251611709594727,-12.353243827819824,-15.228243827819824
train,5,5,The slender lions,The slender lion,-13.361273765563965,-15.173773765563965,-17.000381469726562,-13.187881469726562,-11.133002281188965,-14.195502281188965
train,5,5,The slender horses,The slender horse,-13.422418594360352,-16.60991859436035,-13.982980728149414,-12.857980728149414,-12.799283981323242,-16.830533981323242
train,5,5,The nervous rats,The nervous rat,-12.296459197998047,-16.296459197998047,-15.857378959655762,-11.857378959655762,-11.335124969482422,-15.772624969482422
train,5,5,The nervous lions,The nervous lion,-12.657730102539062,-16.345230102539062,-15.978897094726562,-13.228897094726562,-10.493308067321777,-14.993308067321777
train,5,5,The nervous turtles,The nervous turtle,-4.068115234375,-8.943115234375,-11.003247261047363,-3.8782472610473633,-2.7373647689819336,-8.362364768981934
train,5,5,The slender turtles,The slender turtle,-7.836333751678467,-14.023833274841309,-11.51995849609375,-9.76995849609375,-7.066751480102539,-14.066751480102539
train,5,5,The bright turtles,The bright turtle,-10.767719268798828,-15.830219268798828,-15.062362670898438,-10.874862670898438,-10.92593002319336,-16.76968002319336
train,5,5,The sleepy dogs,The sleepy dog,-11.76571273803711,-15.51571273803711,-15.517773628234863,-12.392773628234863,-9.478408813476562,-14.103408813476562
train,5,5,The sleepy kittens,The sleepy kitten,-11.782774925231934,-16.970273971557617,-14.517681121826172,-12.517681121826172,-10.511651992797852,-16.57415199279785
train,5,5,The fuzzy dogs,The fuzzy dog,-13.761393547058105,-16.63639259338379,-15.348217010498047,-13.660717010498047,-12.426008224487305,-15.988508224487305
train,5,5,The quiet dolphins,The quiet dolphin,-11.668299674987793,-13.355799674987793,-13.108725547790527,-12.296225547790527,-10.907947540283203,-13.095447540283203
train,5,5,The quiet horses,The quiet horse,-13.30731201171875,-15.43231201171875,-15.930891990661621,-12.305891990661621,-12.863661766052246,-15.801161766052246
train,5,5,The fuzzy pups,The fuzzy pup,-13.941054344177246,-17.941055297851562,-14.87339973449707,-12.87339973449707,-12.336156845092773,-14.773656845092773
train,5,5,The quiet rabbits,The quiet rabbit,-7.127871036529541,-12.002870559692383,-12.914224624633789,-8.914224624633789,-6.429899215698242,-12.617399215698242
train,5,5,The fuzzy does,The fuzzy doe,-11.640869140625,-15.390869140625,-15.344057083129883,-12.406557083129883,-14.366358757019043,-11.491358757019043
test,5,5,The strange [wugs],The strange [wug],-14.739204406738281,-16.48920440673828,-17.45525550842285,-14.517756462097168,-13.215401649475098,-15.215401649475098
test,5,5,The wary [wugs],The wary [wug],-12.717703819274902,-15.905203819274902,-12.402831077575684,-12.027831077575684,-9.222872734069824,-15.472872734069824
test,5,5,The tiny [wugs],The tiny [wug],-14.448187828063965,-16.69818878173828,-15.124119758605957,-12.499119758605957,-7.461702346801758,-10.961702346801758
test,5,5,The clumsy [wugs],The clumsy [wug],-14.974435806274414,-16.536935806274414,-20.894678115844727,-16.769678115844727,-13.571385383605957,-15.883885383605957
test,5,5,The tiny [wugs],The tiny [wug],-13.323187828063965,-17.51068878173828,-17.561620712280273,-14.999119758605957,-11.586702346801758,-17.555452346801758
test,5,5,The fierce [wugs],The fierce [wug],-3.4184815883636475,-8.543481826782227,-11.304344177246094,-4.7418437004089355,-1.831038236618042,-8.893538475036621
test,5,5,The sturdy [wugs],The sturdy [wug],-9.820608139038086,-12.570608139038086,-12.472930908203125,-8.847930908203125,-9.284392356872559,-13.346892356872559
test,5,5,The graceful [wugs],The graceful [wug],-13.268007278442383,-15.643007278442383,-11.728097915649414,-9.603097915649414,-10.432225227355957,-15.557225227355957
test,5,5,The sturdy [wugs],The sturdy [wug],-11.633108139038086,-15.445608139038086,-13.097930908203125,-11.722930908203125,-10.409392356872559,-15.346892356872559
test,5,5,The strange [wugs],The strange [wug],-13.614204406738281,-17.86420440673828,-17.39275550842285,-15.392756462097168,-10.777901649475098,-16.590402603149414
test,5,5,The fierce [wugs],The fierce [wug],-10.293481826782227,-13.355981826782227,-13.741844177246094,-12.116844177246094,-10.143538475036621,-14.768538475036621
test,5,5,The gentle [wugs],The gentle [wug],-11.378316879272461,-14.440816879272461,-15.750307083129883,-11.875307083129883,-7.0106048583984375,-12.198104858398438
test,5,5,The wary [wugs],The wary [wug],-10.967703819274902,-15.342703819274902,-15.027831077575684,-11.465331077575684,-9.347872734069824,-16.066621780395508
test,5,5,The fierce [wugs],The fierce [wug],-13.043481826782227,-15.105981826782227,-15.179344177246094,-12.054344177246094,-11.706038475036621,-15.456038475036621
test,5,5,The sturdy [wugs],The sturdy [wug],-10.133108139038086,-13.695608139038086,-12.347930908203125,-9.660430908203125,-9.534392356872559,-13.659392356872559
test,5,5,The graceful [wugs],The graceful [wug],-17.268007278442383,-18.611757278442383,-14.228097915649414,-12.978097915649414,-12.369725227355957,-14.244725227355957
test,5,5,The restless [wugs],The restless [wug],-15.53868579864502,-16.038684844970703,-16.792583465576172,-14.667583465576172,-13.520700454711914,-15.833200454711914
test,5,5,The gentle [wugs],The gentle [wug],-14.315816879272461,-16.69081687927246,-15.562807083129883,-15.062807083129883,-11.885604858398438,-16.291854858398438
test,5,5,The wary [wugs],The wary [wug],-14.217703819274902,-15.842703819274902,-16.52783203125,-13.527831077575684,-11.597872734069824,-14.785372734069824
test,5,5,The wary [wugs],The wary [wug],-14.280203819274902,-18.56145477294922,-17.84033203125,-15.027831077575684,-11.472872734069824,-18.129121780395508
test,5,5,The shy [wugs],The shy [wug],-12.852574348449707,-14.665074348449707,-16.929105758666992,-13.866605758666992,-10.43725872039795,-13.87475872039795
