split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,5,10,The restless [wugs],The restless [wug],-16.883411407470703,-16.883411407470703,-14.818805694580078,-11.568805694580078,-14.337522506713867,-18.525022506713867,
test,0,5,10,The spotted [wug],The spotted [wugs],-13.702556610107422,-16.702556610107422,-13.765323638916016,-13.609073638916016,-16.603458404541016,-19.962833404541016,
test,1,5,10,The spotted [wugs],The spotted [wug],-13.609073638916016,-13.765323638916016,-16.702556610107422,-13.702556610107422,-14.00198745727539,-18.34573745727539,
test,0,5,10,The wary [wug],The wary [wugs],-7.691377639770508,-11.566377639770508,-12.409302711486816,-10.096802711486816,-9.90364933013916,-13.52864933013916,
test,1,5,10,The wary [wugs],The wary [wug],-10.096802711486816,-12.409302711486816,-11.566377639770508,-7.691377639770508,-7.771984100341797,-13.709484100341797,
test,0,5,10,The round [wug],The round [wugs],-13.251550674438477,-16.626550674438477,-16.618146896362305,-13.118146896362305,-14.07853889465332,-17.73478889465332,
test,1,5,10,The round [wugs],The round [wug],-13.118146896362305,-16.618146896362305,-16.626550674438477,-13.251550674438477,-13.701141357421875,-17.638641357421875,
test,0,5,10,The restless [wug],The restless [wugs],-13.631305694580078,-14.943805694580078,-22.102161407470703,-20.977161407470703,-13.834979057312012,-14.772479057312012,
test,1,5,10,The restless [wugs],The restless [wug],-20.977161407470703,-22.102161407470703,-14.943805694580078,-13.631305694580078,-16.650022506713867,-17.900022506713867,
test,0,5,10,The clever [wug],The clever [wugs],-10.515810012817383,-12.953310012817383,-16.019128799438477,-12.487878799438477,-12.660921096801758,-14.348421096801758,
test,1,5,10,The clever [wugs],The clever [wug],-12.487878799438477,-16.019128799438477,-12.953310012817383,-10.515810012817383,-10.956154823303223,-15.893654823303223,
test,0,5,10,The strange [wug],The strange [wugs],-6.992409706115723,-11.304909706115723,-10.917284965515137,-9.792284965515137,-11.079413414001465,-14.704413414001465,
test,1,5,10,The strange [wugs],The strange [wug],-9.792284965515137,-10.917284965515137,-11.304909706115723,-6.992409706115723,-7.477499961853027,-12.414999961853027,
test,0,5,10,The curious [wug],The curious [wugs],-12.607647895812988,-16.357648849487305,-17.979372024536133,-15.885622024536133,-12.6109619140625,-14.0484619140625,
test,1,5,10,The curious [wugs],The curious [wug],-15.885622024536133,-17.979372024536133,-16.357648849487305,-12.607647895812988,-12.461886405944824,-15.711886405944824,
test,0,5,10,The spotted [wug],The spotted [wugs],-13.515056610107422,-16.202556610107422,-12.702823638916016,-12.515323638916016,-14.759708404541016,-20.087833404541016,
test,1,5,10,The spotted [wugs],The spotted [wug],-12.515323638916016,-12.702823638916016,-16.202556610107422,-13.515056610107422,-10.87698745727539,-15.18948745727539,
test,0,5,10,The round [wug],The round [wugs],-0.9390504360198975,-8.814050674438477,-4.7431464195251465,-0.9931464195251465,-0.8910386562347412,-9.89103889465332,
test,1,5,10,The round [wugs],The round [wug],-0.9931464195251465,-4.7431464195251465,-8.814050674438477,-0.9390504360198975,-0.4511416554450989,-5.326141834259033,
test,0,5,10,The restless [wug],The restless [wugs],-7.193805694580078,-11.506305694580078,-14.227161407470703,-12.352161407470703,-8.334979057312012,-11.334979057312012,
test,1,5,10,The restless [wugs],The restless [wug],-12.352161407470703,-14.227161407470703,-11.506305694580078,-7.193805694580078,-7.712522029876709,-13.900022506713867,
test,0,5,10,The wary [wug],The wary [wugs],-11.003877639770508,-14.628877639770508,-18.378053665161133,-15.846802711486816,-12.65364933013916,-15.77864933013916,
test,1,5,10,The wary [wugs],The wary [wug],-15.846802711486816,-18.378053665161133,-14.628877639770508,-11.003877639770508,-10.146984100341797,-15.709484100341797,
test,0,5,10,The wary [wug],The wary [wugs],-9.191377639770508,-12.003877639770508,-16.753053665161133,-12.409302711486816,-11.27864933013916,-13.27864933013916,
test,1,5,10,The wary [wugs],The wary [wug],-12.409302711486816,-16.753053665161133,-12.003877639770508,-9.191377639770508,-9.146984100341797,-16.271984100341797,
test,0,5,10,The round [wug],The round [wugs],-14.876550674438477,-15.626550674438477,-16.305646896362305,-14.680646896362305,-14.95353889465332,-15.39103889465332,
test,1,5,10,The round [wugs],The round [wug],-14.680646896362305,-16.305646896362305,-15.626550674438477,-14.876550674438477,-16.076141357421875,-17.013641357421875,
test,0,5,10,The spotted [wug],The spotted [wugs],-14.702556610107422,-18.452556610107422,-17.655948638916016,-17.780948638916016,-17.947208404541016,-22.994083404541016,
test,1,5,10,The spotted [wugs],The spotted [wug],-17.780948638916016,-17.655948638916016,-18.452556610107422,-14.702556610107422,-12.06448745727539,-15.18948745727539,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-11.76525592803955,-15.70275592803955,-11.499820709228516,-9.937320709228516,-12.718560218811035,-15.843560218811035,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-9.937320709228516,-11.499820709228516,-15.70275592803955,-11.76525592803955,-10.830293655395508,-16.330293655395508,
test,0,5,10,The tiny [wug],The tiny [wugs],-11.025148391723633,-13.525148391723633,-15.787490844726562,-14.974990844726562,-12.838730812072754,-14.526230812072754,
test,1,5,10,The tiny [wugs],The tiny [wug],-14.974990844726562,-15.787490844726562,-13.525148391723633,-11.025148391723633,-13.044275283813477,-15.044275283813477,
test,0,5,10,The bold [wug],The bold [wugs],-8.649429321289062,-13.149429321289062,-10.336902618408203,-8.711902618408203,-10.379928588867188,-14.879928588867188,
test,1,5,10,The bold [wugs],The bold [wug],-8.711902618408203,-10.336902618408203,-13.149429321289062,-8.649429321289062,-8.049333572387695,-11.611833572387695,
test,0,5,10,The gentle [wug],The gentle [wugs],-10.482015609741211,-14.357015609741211,-10.945077896118164,-9.945077896118164,-9.759575843811035,-12.884575843811035,
test,1,5,10,The gentle [wugs],The gentle [wug],-9.945077896118164,-10.945077896118164,-14.357015609741211,-10.482015609741211,-12.141274452209473,-15.078774452209473,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-8.64025592803955,-12.14025592803955,-17.218570709228516,-16.906070709228516,-14.093560218811035,-17.15605926513672,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-16.906070709228516,-17.218570709228516,-12.14025592803955,-8.64025592803955,-12.705293655395508,-17.205293655395508,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-10.449997901916504,-12.699997901916504,-13.11143684387207,-9.23643684387207,-13.365423202514648,-14.677923202514648,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-9.23643684387207,-13.11143684387207,-12.699997901916504,-10.449997901916504,-12.415718078613281,-17.54071807861328,
test,0,5,10,The gentle [wug],The gentle [wugs],-11.294515609741211,-12.857015609741211,-15.132577896118164,-12.632577896118164,-13.009575843811035,-15.884575843811035,
test,1,5,10,The gentle [wugs],The gentle [wug],-12.632577896118164,-15.132577896118164,-12.857015609741211,-11.294515609741211,-11.266274452209473,-15.328774452209473,
test,0,5,10,The restless [wug],The restless [wugs],-8.818805694580078,-13.631305694580078,-11.539661407470703,-9.664661407470703,-10.397479057312012,-14.959979057312012,
test,1,5,10,The restless [wugs],The restless [wug],-9.664661407470703,-11.539661407470703,-13.631305694580078,-8.818805694580078,-9.087522506713867,-13.525022506713867,
test,0,5,10,The lively [wug],The lively [wugs],-13.963961601257324,-14.088961601257324,-15.377854347229004,-13.815354347229004,-12.99042797088623,-11.30292797088623,
test,1,5,10,The lively [wugs],The lively [wug],-13.815354347229004,-15.377854347229004,-14.088961601257324,-13.963961601257324,-15.51795482635498,-19.705455780029297,
test,0,5,10,The bold [wug],The bold [wugs],-14.211929321289062,-17.680679321289062,-18.211902618408203,-14.586902618408203,-12.879928588867188,-15.129928588867188,
test,1,5,10,The bold [wugs],The bold [wug],-14.586902618408203,-18.211902618408203,-17.680679321289062,-14.211929321289062,-20.611833572387695,-19.893083572387695,
test,0,5,10,The graceful [wug],The graceful [wugs],-15.232125282287598,-17.82587432861328,-17.97355079650879,-15.848550796508789,-14.866927146911621,-15.429427146911621,
test,1,5,10,The graceful [wugs],The graceful [wug],-15.848550796508789,-17.97355079650879,-17.82587432861328,-15.232125282287598,-17.68242835998535,-20.80742835998535,
test,0,5,10,The graceful [wug],The graceful [wugs],-14.669625282287598,-16.38837432861328,-18.92667579650879,-16.78605079650879,-17.398176193237305,-15.991927146911621,
test,1,5,10,The graceful [wugs],The graceful [wug],-16.78605079650879,-18.92667579650879,-16.38837432861328,-14.669625282287598,-18.86992835998535,-21.43242835998535,
test,0,5,10,The shy [wug],The shy [wugs],-15.534652709960938,-16.284652709960938,-19.31246566772461,-16.46871566772461,-18.211244583129883,-17.117494583129883,
test,1,5,10,The shy [wugs],The shy [wug],-16.46871566772461,-19.31246566772461,-16.284652709960938,-15.534652709960938,-19.100187301635742,-24.115812301635742,
test,0,5,10,The strange [wug],The strange [wugs],-8.992409706115723,-12.492409706115723,-11.354784965515137,-9.729784965515137,-12.954413414001465,-15.704413414001465,
test,1,5,10,The strange [wugs],The strange [wug],-9.729784965515137,-11.354784965515137,-12.492409706115723,-8.992409706115723,-10.102499961853027,-16.040000915527344,
test,0,5,10,The gentle [wug],The gentle [wugs],-8.669515609741211,-8.294515609741211,-12.320077896118164,-10.007577896118164,-13.134575843811035,-13.134575843811035,
test,1,5,10,The gentle [wugs],The gentle [wug],-10.007577896118164,-12.320077896118164,-8.294515609741211,-8.669515609741211,-9.891274452209473,-14.016274452209473,
test,0,5,10,The gentle [wug],The gentle [wugs],-6.669515609741211,-9.044515609741211,-10.320077896118164,-10.195077896118164,-7.447075843811035,-10.072075843811035,
test,1,5,10,The gentle [wugs],The gentle [wug],-10.195077896118164,-10.320077896118164,-9.044515609741211,-6.669515609741211,-9.266274452209473,-11.953774452209473,
test,0,5,10,The curious [wug],The curious [wugs],-11.107647895812988,-15.420147895812988,-18.198122024536133,-18.229372024536133,-13.1109619140625,-14.7359619140625,
test,1,5,10,The curious [wugs],The curious [wug],-18.229372024536133,-18.198122024536133,-15.420147895812988,-11.107647895812988,-14.086886405944824,-17.46188735961914,
test,0,5,10,The graceful [wug],The graceful [wugs],-8.669625282287598,-12.669625282287598,-11.036050796508789,-9.661050796508789,-11.179427146911621,-14.866927146911621,
test,1,5,10,The graceful [wugs],The graceful [wug],-9.661050796508789,-11.036050796508789,-12.669625282287598,-8.669625282287598,-8.932429313659668,-12.807429313659668,
test,0,5,10,The fierce [wug],The fierce [wugs],-14.537242889404297,-16.787242889404297,-14.540282249450684,-12.665282249450684,-12.890230178833008,-16.140230178833008,
test,1,5,10,The fierce [wugs],The fierce [wug],-12.665282249450684,-14.540282249450684,-16.787242889404297,-14.537242889404297,-14.427988052368164,-20.896738052368164,
test,0,5,10,The round [wug],The round [wugs],-14.001550674438477,-15.939050674438477,-16.118146896362305,-14.180646896362305,-11.95353889465332,-14.45353889465332,
test,1,5,10,The round [wugs],The round [wug],-14.180646896362305,-16.118146896362305,-15.939050674438477,-14.001550674438477,-14.326141357421875,-16.451141357421875,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-3.887497663497925,-9.387497901916504,-6.04893684387207,-4.04893684387207,-5.17792272567749,-11.740423202514648,
test,1,5,10,The sturdy [wugs],The sturdy [wug],-4.04893684387207,-6.04893684387207,-9.387497901916504,-3.887497663497925,-3.915717601776123,-9.540718078613281,
test,0,5,10,The lively [wug],The lively [wugs],-10.901461601257324,-11.901461601257324,-12.627854347229004,-10.315354347229004,-9.49042797088623,-10.17792797088623,
test,1,5,10,The lively [wugs],The lively [wug],-10.315354347229004,-12.627854347229004,-11.901461601257324,-10.901461601257324,-13.64295482635498,-16.767955780029297,
test,0,5,10,The clever [wug],The clever [wugs],-17.047060012817383,-18.547060012817383,-20.628503799438477,-20.691003799438477,-18.035921096801758,-19.535921096801758,
test,1,5,10,The clever [wugs],The clever [wug],-20.691003799438477,-20.628503799438477,-18.547060012817383,-17.047060012817383,-17.268653869628906,-18.081153869628906,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-12.76525592803955,-16.265254974365234,-19.452945709228516,-14.593570709228516,-16.28105926513672,-16.78105926513672,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-14.593570709228516,-19.452945709228516,-16.265254974365234,-12.76525592803955,-16.892793655395508,-17.517793655395508,
test,0,5,10,The shy [wug],The shy [wugs],-14.534652709960938,-15.534652709960938,-18.14059066772461,-15.56246566772461,-15.492494583129883,-14.242494583129883,
test,1,5,10,The shy [wugs],The shy [wug],-15.56246566772461,-18.14059066772461,-15.534652709960938,-14.534652709960938,-15.350187301635742,-18.287687301635742,
test,0,5,10,The tiny [wug],The tiny [wugs],-12.087648391723633,-14.900148391723633,-14.599990844726562,-12.162490844726562,-11.651230812072754,-11.963730812072754,
test,1,5,10,The tiny [wugs],The tiny [wug],-12.162490844726562,-14.599990844726562,-14.900148391723633,-12.087648391723633,-13.044275283813477,-17.606775283813477,
test,0,5,10,The fierce [wug],The fierce [wugs],-13.787242889404297,-15.974742889404297,-18.540283203125,-17.040283203125,-16.140230178833008,-16.265230178833008,
test,1,5,10,The fierce [wugs],The fierce [wug],-17.040283203125,-18.540283203125,-15.974742889404297,-13.787242889404297,-16.365488052368164,-19.302988052368164,
test,0,5,10,The shy [wug],The shy [wugs],-10.847152709960938,-14.534652709960938,-17.31246566772461,-14.56246566772461,-14.804994583129883,-17.554994583129883,
test,1,5,10,The shy [wugs],The shy [wug],-14.56246566772461,-17.31246566772461,-14.534652709960938,-10.847152709960938,-12.475187301635742,-17.600187301635742,
test,0,5,10,The wary [wug],The wary [wugs],-10.003877639770508,-13.128877639770508,-12.909302711486816,-10.284302711486816,-12.27864933013916,-13.77864933013916,
test,1,5,10,The wary [wugs],The wary [wug],-10.284302711486816,-12.909302711486816,-13.128877639770508,-10.003877639770508,-11.021984100341797,-16.896984100341797,
test,0,5,10,The fierce [wug],The fierce [wugs],-11.912242889404297,-13.724742889404297,-14.040282249450684,-12.040282249450684,-11.452730178833008,-12.765230178833008,
test,1,5,10,The fierce [wugs],The fierce [wug],-12.040282249450684,-14.040282249450684,-13.724742889404297,-11.912242889404297,-16.240488052368164,-20.084238052368164,
test,0,5,10,The tiny [wug],The tiny [wugs],-9.837648391723633,-11.462648391723633,-14.662490844726562,-12.787490844726562,-12.713730812072754,-13.151230812072754,
test,1,5,10,The tiny [wugs],The tiny [wug],-12.787490844726562,-14.662490844726562,-11.462648391723633,-9.837648391723633,-15.044275283813477,-15.169275283813477,
test,0,5,10,The lively [wug],The lively [wugs],-13.901461601257324,-17.120210647583008,-18.502853393554688,-16.627853393554688,-16.615428924560547,-19.334178924560547,
test,1,5,10,The lively [wugs],The lively [wug],-16.627853393554688,-18.502853393554688,-17.120210647583008,-13.901461601257324,-17.892955780029297,-20.736705780029297,
test,0,5,10,The restless [wug],The restless [wugs],-11.006305694580078,-14.131305694580078,-15.602161407470703,-14.602161407470703,-14.084979057312012,-17.209978103637695,
test,1,5,10,The restless [wugs],The restless [wug],-14.602161407470703,-15.602161407470703,-14.131305694580078,-11.006305694580078,-11.275022506713867,-17.462522506713867,
test,0,5,10,The spotted [wug],The spotted [wugs],-12.390056610107422,-16.640056610107422,-11.515323638916016,-12.952823638916016,-11.572208404541016,-15.572208404541016,
test,1,5,10,The spotted [wugs],The spotted [wug],-12.952823638916016,-11.515323638916016,-16.640056610107422,-12.390056610107422,-12.68948745727539,-15.43948745727539,
test,0,5,10,The tiny [wug],The tiny [wugs],-8.025148391723633,-13.150148391723633,-11.412490844726562,-9.787490844726562,-7.651230335235596,-12.026230812072754,
test,1,5,10,The tiny [wugs],The tiny [wug],-9.787490844726562,-11.412490844726562,-13.150148391723633,-8.025148391723633,-12.169275283813477,-15.356775283813477,
test,0,5,10,The shy [wug],The shy [wugs],-9.784652709960938,-11.784652709960938,-14.56246566772461,-12.12496566772461,-14.304994583129883,-15.367494583129883,
test,1,5,10,The shy [wugs],The shy [wug],-12.12496566772461,-14.56246566772461,-11.784652709960938,-9.784652709960938,-12.850187301635742,-16.475187301635742,
test,0,5,10,The strange [wug],The strange [wugs],-10.992409706115723,-12.242409706115723,-13.604784965515137,-11.667284965515137,-13.266913414001465,-14.391913414001465,
test,1,5,10,The strange [wugs],The strange [wug],-11.667284965515137,-13.604784965515137,-12.242409706115723,-10.992409706115723,-14.602499961853027,-19.040000915527344,
test,0,5,10,The bold [wug],The bold [wugs],-11.774429321289062,-13.336929321289062,-12.899402618408203,-11.211902618408203,-11.629928588867188,-12.567428588867188,
test,1,5,10,The bold [wugs],The bold [wug],-11.211902618408203,-12.899402618408203,-13.336929321289062,-11.774429321289062,-18.299333572387695,-20.111833572387695,
test,0,5,10,The wary [wug],The wary [wugs],-13.503877639770508,-16.316377639770508,-19.128053665161133,-17.190553665161133,-14.52864933013916,-17.403650283813477,
test,1,5,10,The wary [wugs],The wary [wug],-17.190553665161133,-19.128053665161133,-16.316377639770508,-13.503877639770508,-12.834484100341797,-18.240734100341797,
test,0,5,10,The bold [wug],The bold [wugs],-13.024429321289062,-13.836929321289062,-14.524402618408203,-11.774402618408203,-13.129928588867188,-13.379928588867188,
test,1,5,10,The bold [wugs],The bold [wug],-11.774402618408203,-14.524402618408203,-13.836929321289062,-13.024429321289062,-18.111833572387695,-19.799333572387695,
test,0,5,10,The wary [wug],The wary [wugs],-9.566377639770508,-11.191377639770508,-16.940553665161133,-16.471803665161133,-11.59114933013916,-12.34114933013916,
test,1,5,10,The wary [wugs],The wary [wug],-16.471803665161133,-16.940553665161133,-11.191377639770508,-9.566377639770508,-11.021984100341797,-14.021984100341797,
test,0,5,10,The wary [wug],The wary [wugs],-12.128877639770508,-15.691377639770508,-12.034302711486816,-10.721802711486816,-12.09114933013916,-15.27864933013916,
test,1,5,10,The wary [wugs],The wary [wug],-10.721802711486816,-12.034302711486816,-15.691377639770508,-12.128877639770508,-10.021984100341797,-16.209484100341797,
test,0,5,10,The restless [wug],The restless [wugs],-7.943805694580078,-11.318805694580078,-12.852161407470703,-10.789661407470703,-10.147479057312012,-12.647479057312012,
test,1,5,10,The restless [wugs],The restless [wug],-10.789661407470703,-12.852161407470703,-11.318805694580078,-7.943805694580078,-9.712522506713867,-15.212522506713867,
test,0,5,10,The clever [wug],The clever [wugs],-13.140810012817383,-16.265810012817383,-18.472253799438477,-16.425378799438477,-15.535921096801758,-18.754671096801758,
test,1,5,10,The clever [wugs],The clever [wug],-16.425378799438477,-18.472253799438477,-16.265810012817383,-13.140810012817383,-15.331154823303223,-19.049903869628906,
test,0,5,10,The restless [wug],The restless [wugs],-9.006305694580078,-11.818805694580078,-14.352161407470703,-12.352161407470703,-11.772479057312012,-13.647479057312012,
test,1,5,10,The restless [wugs],The restless [wug],-12.352161407470703,-14.352161407470703,-11.818805694580078,-9.006305694580078,-10.712522506713867,-17.087522506713867,
test,0,5,10,The tiny [wug],The tiny [wugs],-7.150148868560791,-10.587648391723633,-11.224990844726562,-8.162490844726562,-9.901230812072754,-12.588730812072754,
test,1,5,10,The tiny [wugs],The tiny [wug],-8.162490844726562,-11.224990844726562,-10.587648391723633,-7.150148868560791,-9.419275283813477,-14.856775283813477,
test,0,5,10,The tiny [wug],The tiny [wugs],-13.400148391723633,-15.712648391723633,-16.724990844726562,-13.099990844726562,-14.401230812072754,-14.463730812072754,
test,1,5,10,The tiny [wugs],The tiny [wug],-13.099990844726562,-16.724990844726562,-15.712648391723633,-13.400148391723633,-14.231775283813477,-18.544275283813477,
test,0,5,10,The wary [wug],The wary [wugs],-12.753877639770508,-13.191377639770508,-17.815553665161133,-15.221802711486816,-15.40364933013916,-15.15364933013916,
test,1,5,10,The wary [wugs],The wary [wug],-15.221802711486816,-17.815553665161133,-13.191377639770508,-12.753877639770508,-12.084484100341797,-16.334484100341797,
test,0,5,10,The graceful [wug],The graceful [wugs],-13.294625282287598,-16.63837432861328,-17.59855079650879,-18.81730079650879,-16.116926193237305,-19.929426193237305,
test,1,5,10,The graceful [wugs],The graceful [wug],-18.81730079650879,-17.59855079650879,-16.63837432861328,-13.294625282287598,-15.432429313659668,-18.61992835998535,
test,0,5,10,The gentle [wug],The gentle [wugs],-12.419515609741211,-12.794515609741211,-16.351327896118164,-12.820077896118164,-13.197075843811035,-14.259575843811035,
test,1,5,10,The gentle [wugs],The gentle [wug],-12.820077896118164,-16.351327896118164,-12.794515609741211,-12.419515609741211,-12.703774452209473,-16.89127540588379,
test,0,5,10,The round [wug],The round [wugs],-13.626550674438477,-15.001550674438477,-17.618146896362305,-13.493146896362305,-14.76603889465332,-18.29728889465332,
test,1,5,10,The round [wugs],The round [wug],-13.493146896362305,-17.618146896362305,-15.001550674438477,-13.626550674438477,-12.513641357421875,-17.763641357421875,
test,0,5,10,The wary [wug],The wary [wugs],-11.253877639770508,-14.878877639770508,-17.471803665161133,-16.503053665161133,-13.09114933013916,-15.46614933013916,
test,1,5,10,The wary [wugs],The wary [wug],-16.503053665161133,-17.471803665161133,-14.878877639770508,-11.253877639770508,-10.896984100341797,-15.396984100341797,
test,0,5,10,The graceful [wug],The graceful [wugs],-13.419625282287598,-13.919625282287598,-14.817300796508789,-12.286050796508789,-14.929427146911621,-14.866927146911621,
test,1,5,10,The graceful [wugs],The graceful [wug],-12.286050796508789,-14.817300796508789,-13.919625282287598,-13.419625282287598,-15.307429313659668,-18.30742835998535,
test,0,5,10,The lively [wug],The lively [wugs],-4.526461601257324,-9.526461601257324,-6.190353870391846,-4.940353870391846,-5.052928447723389,-11.80292797088623,
test,1,5,10,The lively [wugs],The lively [wug],-4.940353870391846,-6.190353870391846,-9.526461601257324,-4.526461601257324,-4.9554548263549805,-11.33045482635498,
test,0,5,10,The clumsy [wug],The clumsy [wugs],-9.39025592803955,-10.70275592803955,-13.312320709228516,-11.249820709228516,-13.156060218811035,-14.406060218811035,
test,1,5,10,The clumsy [wugs],The clumsy [wug],-11.249820709228516,-13.312320709228516,-10.70275592803955,-9.39025592803955,-11.892793655395508,-15.767793655395508,
test,0,5,10,The gentle [wug],The gentle [wugs],-12.669515609741211,-14.107015609741211,-16.445077896118164,-16.101327896118164,-12.384575843811035,-12.822075843811035,
test,1,5,10,The gentle [wugs],The gentle [wug],-16.101327896118164,-16.445077896118164,-14.107015609741211,-12.669515609741211,-14.578774452209473,-16.51627540588379,
test,0,5,10,The strange [wug],The strange [wugs],-9.429909706115723,-13.929909706115723,-11.417284965515137,-11.167284965515137,-10.829413414001465,-14.016913414001465,
test,1,5,10,The strange [wugs],The strange [wug],-11.167284965515137,-11.417284965515137,-13.929909706115723,-9.429909706115723,-13.227499961853027,-18.040000915527344,
test,0,5,10,The gentle [wug],The gentle [wugs],-12.919515609741211,-14.294515609741211,-17.882577896118164,-15.632577896118164,-15.134575843811035,-14.947075843811035,
test,1,5,10,The gentle [wugs],The gentle [wug],-15.632577896118164,-17.882577896118164,-14.294515609741211,-12.919515609741211,-13.078774452209473,-15.078774452209473,
test,0,5,10,The graceful [wug],The graceful [wugs],-9.482125282287598,-12.107125282287598,-13.536050796508789,-12.911050796508789,-11.804427146911621,-14.179427146911621,
test,1,5,10,The graceful [wugs],The graceful [wug],-12.911050796508789,-13.536050796508789,-12.107125282287598,-9.482125282287598,-12.244929313659668,-17.18242835998535,
test,0,5,10,The clever [wug],The clever [wugs],-9.890810012817383,-13.515810012817383,-17.425378799438477,-16.862878799438477,-14.660921096801758,-17.910921096801758,
test,1,5,10,The clever [wugs],The clever [wug],-16.862878799438477,-17.425378799438477,-13.515810012817383,-9.890810012817383,-12.081154823303223,-15.893654823303223,
test,0,5,10,The restless [wug],The restless [wugs],-10.631305694580078,-13.818805694580078,-13.852161407470703,-12.477161407470703,-11.647479057312012,-13.897479057312012,
test,1,5,10,The restless [wugs],The restless [wug],-12.477161407470703,-13.852161407470703,-13.818805694580078,-10.631305694580078,-13.900022506713867,-17.462522506713867,
test,0,5,10,The clever [wug],The clever [wugs],-10.515810012817383,-11.890810012817383,-14.769128799438477,-12.050378799438477,-13.285921096801758,-14.660921096801758,
test,1,5,10,The clever [wugs],The clever [wug],-12.050378799438477,-14.769128799438477,-11.890810012817383,-10.515810012817383,-12.143654823303223,-16.018653869628906,
test,0,5,10,The strange [wug],The strange [wugs],-13.117409706115723,-17.367408752441406,-19.51103401184082,-15.042284965515137,-16.07941246032715,-16.95441246032715,
test,1,5,10,The strange [wugs],The strange [wug],-15.042284965515137,-19.51103401184082,-17.367408752441406,-13.117409706115723,-19.415000915527344,-19.102500915527344,
test,0,5,10,The graceful [wug],The graceful [wugs],-11.669625282287598,-12.669625282287598,-14.942300796508789,-12.411050796508789,-13.054427146911621,-15.304427146911621,
test,1,5,10,The graceful [wugs],The graceful [wug],-12.411050796508789,-14.942300796508789,-12.669625282287598,-11.669625282287598,-12.807429313659668,-15.744929313659668,
test,0,5,10,The tiny [wug],The tiny [wugs],-11.962648391723633,-13.462648391723633,-15.724990844726562,-11.474990844726562,-14.151230812072754,-13.838730812072754,
test,1,5,10,The tiny [wugs],The tiny [wug],-11.474990844726562,-15.724990844726562,-13.462648391723633,-11.962648391723633,-12.669275283813477,-17.606775283813477,
test,0,5,10,The restless [wug],The restless [wugs],-8.943805694580078,-11.568805694580078,-16.570911407470703,-12.539661407470703,-10.834979057312012,-13.272479057312012,
test,1,5,10,The restless [wugs],The restless [wug],-12.539661407470703,-16.570911407470703,-11.568805694580078,-8.943805694580078,-9.587522506713867,-16.900022506713867,
test,0,5,10,The clever [wug],The clever [wugs],-13.015810012817383,-16.390810012817383,-16.300378799438477,-15.612878799438477,-14.160921096801758,-16.535921096801758,
test,1,5,10,The clever [wugs],The clever [wug],-15.612878799438477,-16.300378799438477,-16.390810012817383,-13.015810012817383,-14.706154823303223,-17.768653869628906,
test,0,5,10,The round [wug],The round [wugs],-8.314050674438477,-13.939050674438477,-12.118146896362305,-8.493146896362305,-8.89103889465332,-14.64103889465332,
test,1,5,10,The round [wugs],The round [wug],-8.493146896362305,-12.118146896362305,-13.939050674438477,-8.314050674438477,-8.826141357421875,-13.388641357421875,
test,0,5,10,The restless [wug],The restless [wugs],-11.318805694580078,-11.881305694580078,-15.352161407470703,-12.914661407470703,-11.897479057312012,-13.397479057312012,
test,1,5,10,The restless [wugs],The restless [wug],-12.914661407470703,-15.352161407470703,-11.881305694580078,-11.318805694580078,-9.337522506713867,-17.150022506713867,
test,0,5,10,The curious [wug],The curious [wugs],-12.357647895812988,-16.232648849487305,-19.588747024536133,-17.854372024536133,-15.2984619140625,-18.0484619140625,
test,1,5,10,The curious [wugs],The curious [wug],-17.854372024536133,-19.588747024536133,-16.232648849487305,-12.357647895812988,-11.586886405944824,-16.27438735961914,
test,0,5,10,The wary [wug],The wary [wugs],-11.503877639770508,-14.128877639770508,-16.784303665161133,-15.471802711486816,-13.71614933013916,-15.21614933013916,
test,1,5,10,The wary [wugs],The wary [wug],-15.471802711486816,-16.784303665161133,-14.128877639770508,-11.503877639770508,-12.646984100341797,-16.709484100341797,
test,0,5,10,The tiny [wug],The tiny [wugs],-8.650148391723633,-12.712648391723633,-10.724990844726562,-7.5374908447265625,-10.088730812072754,-14.088730812072754,
test,1,5,10,The tiny [wugs],The tiny [wug],-7.5374908447265625,-10.724990844726562,-12.712648391723633,-8.650148391723633,-8.919275283813477,-14.169275283813477,
test,0,5,10,The bold [wug],The bold [wugs],-16.493179321289062,-16.930679321289062,-17.086902618408203,-14.774402618408203,-17.379928588867188,-16.004928588867188,
test,1,5,10,The bold [wugs],The bold [wug],-14.774402618408203,-17.086902618408203,-16.930679321289062,-16.493179321289062,-19.299333572387695,-23.111833572387695,
test,0,5,10,The sturdy [wug],The sturdy [wugs],-14.887497901916504,-17.543746948242188,-15.79893684387207,-13.67393684387207,-15.240423202514648,-17.77167320251465,
