split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,1,4,1,The clumsy [wugs],The clumsy [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The round [wug],The round [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The round [wugs],The round [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The clever [wug],The clever [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The clever [wugs],The clever [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The round [wug],The round [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The round [wugs],The round [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The wary [wug],The wary [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The wary [wugs],The wary [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The wary [wug],The wary [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The wary [wugs],The wary [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,0,4,1,The tiny [wug],The tiny [wugs],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
test,1,4,1,The tiny [wugs],The tiny [wug],-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ValueError: DiffMean direction is exactly zero at L1 t4; source and base activations have identical means.
train,0,5,1,The sleepy bat,The sleepy bats,-3.0755646228790283,-11.20056438446045,-8.696114540100098,-1.9461147785186768,-7.036432266235352,-13.036432266235352,
train,0,5,1,The fuzzy frog,The fuzzy frogs,-14.375458717346191,-17.187957763671875,-16.679052352905273,-12.58530330657959,-19.253780364990234,-21.097530364990234,
train,0,5,1,The bright shark,The bright sharks,-9.95492935180664,-12.57992935180664,-12.609419822692871,-10.046919822692871,-12.20932674407959,-14.58432674407959,
train,0,5,1,The small bat,The small bats,-8.558856010437012,-15.121356010437012,-13.449886322021484,-7.762385845184326,-13.194165229797363,-18.006664276123047,
train,0,5,1,The bright chick,The bright chicks,-15.120490074157715,-16.99549102783203,-16.717987060546875,-14.811737060546875,-17.881145477294922,-17.881145477294922,
train,0,5,1,The nervous panda,The nervous pandas,-12.522418022155762,-13.522418022155762,-14.94581127166748,-12.82081127166748,-15.933658599853516,-16.183658599853516,
train,0,5,1,The slender turtle,The slender turtles,-12.259339332580566,-16.071840286254883,-17.176376342773438,-14.176376342773438,-16.7137451171875,-18.3387451171875,
train,0,5,1,The quiet turtle,The quiet turtles,-3.4995665550231934,-11.312067031860352,-8.468581199645996,-3.093581199645996,-8.133463859558105,-14.320963859558105,
train,0,5,1,The sleepy doe,The sleepy does,-13.321029663085938,-14.696029663085938,-18.209413528442383,-16.146913528442383,-18.104080200195312,-18.416580200195312,
train,0,5,1,The timid horse,The timid horses,-2.794175148010254,-10.231675148010254,-8.978754043579102,-2.6037535667419434,-5.058393478393555,-11.058393478393555,
train,0,5,1,The nervous rat,The nervous rats,-4.31898832321167,-11.631487846374512,-9.765360832214355,-4.5153608322143555,-5.701871395111084,-11.264370918273926,
train,0,5,1,The fuzzy shark,The fuzzy sharks,-4.666483402252197,-11.353982925415039,-8.666543960571289,-4.291543483734131,-6.38569974899292,-11.885699272155762,
train,0,5,1,The timid horse,The timid horses,-10.481675148010254,-13.981675148010254,-14.666254043579102,-10.791254043579102,-12.558393478393555,-14.808393478393555,
train,0,5,1,The timid dog,The timid dogs,-11.803731918334961,-13.428731918334961,-14.758581161499023,-11.071081161499023,-14.536840438842773,-15.411840438842773,
train,0,5,1,The timid rabbit,The timid rabbits,-2.5488834381103516,-10.673883438110352,-8.037323951721191,-1.7248241901397705,-5.172008514404297,-11.297008514404297,
train,0,5,1,The bright panda,The bright pandas,-10.034341812133789,-11.971841812133789,-12.678720474243164,-8.928720474243164,-13.948607444763184,-15.323607444763184,
train,0,5,1,The fuzzy turtle,The fuzzy turtles,-12.620882034301758,-14.870882034301758,-16.004804611206055,-12.067304611206055,-18.31446647644043,-18.75196647644043,
train,0,5,1,The sleepy monitor,The sleepy monitors,-3.5494441986083984,-11.174444198608398,-9.476945877075195,-3.851945638656616,-7.537090301513672,-13.724590301513672,
train,0,5,1,The calm dolphin,The calm dolphins,-9.270500183105469,-12.895500183105469,-13.973475456237793,-9.035975456237793,-12.890947341918945,-15.515947341918945,
train,0,5,1,The small pup,The small pups,-12.41197681427002,-15.78697681427002,-14.242288589477539,-10.867288589477539,-18.625764846801758,-19.750764846801758,
train,0,5,1,The quiet whale,The quiet whales,-9.851149559020996,-12.538649559020996,-14.095436096191406,-10.657936096191406,-13.460779190063477,-15.210779190063477,
train,0,5,1,The slender doe,The slender does,-14.85974407196045,-18.109745025634766,-20.906591415405273,-17.219091415405273,-18.310300827026367,-19.435300827026367,
train,0,5,1,The fuzzy kitten,The fuzzy kittens,-13.315439224243164,-13.815439224243164,-17.330638885498047,-13.705638885498047,-17.25159454345703,-16.68909454345703,
train,0,5,1,The bright dog,The bright dogs,-13.482376098632812,-14.169876098632812,-15.248147010803223,-11.498147010803223,-14.948718070983887,-14.886218070983887,
train,0,5,1,The slender rabbit,The slender rabbits,-11.243769645690918,-16.493770599365234,-15.683298110961914,-12.808298110961914,-14.159581184387207,-17.28458023071289,
train,0,5,1,The fuzzy whale,The fuzzy whales,-4.065230846405029,-10.502731323242188,-8.030351638793945,-4.4053521156311035,-7.130929946899414,-12.755929946899414,
train,0,5,1,The quiet pup,The quiet pups,-5.078078746795654,-11.890579223632812,-9.583659172058105,-5.708659648895264,-9.753952980041504,-14.066452980041504,
train,0,5,1,The timid horse,The timid horses,-12.044175148010254,-12.669175148010254,-15.166254043579102,-11.916254043579102,-13.620893478393555,-13.183393478393555,
train,0,5,1,The timid bat,The timid bats,-10.771530151367188,-17.021530151367188,-15.400553703308105,-12.463053703308105,-13.033921241760254,-15.408921241760254,
train,0,5,1,The quiet dolphin,The quiet dolphins,-13.934493064880371,-15.621993064880371,-16.24030876159668,-13.802807807922363,-17.90176010131836,-18.77676010131836,
train,0,5,1,The slender rabbit,The slender rabbits,-11.618769645690918,-15.931269645690918,-15.683298110961914,-11.745798110961914,-13.659581184387207,-15.909581184387207,
train,0,5,1,The sleepy dolphin,The sleepy dolphins,-3.0820024013519287,-10.019502639770508,-8.077083587646484,-3.202083110809326,-6.061062812805176,-12.623562812805176,
train,0,5,1,The calm horse,The calm horses,-3.621229648590088,-10.558730125427246,-8.805431365966797,-3.617931365966797,-7.00847053527832,-12.94597053527832,
train,0,5,1,The fuzzy cow,The fuzzy cows,-7.627712726593018,-13.315213203430176,-9.889208793640137,-5.3892083168029785,-8.126680374145508,-13.314180374145508,
train,0,5,1,The calm chick,The calm chicks,-11.885802268981934,-14.417052268981934,-16.48584747314453,-14.454596519470215,-18.440765380859375,-20.940765380859375,
train,0,5,1,The small turtle,The small turtles,-13.364655494689941,-16.239654541015625,-18.442840576171875,-13.067840576171875,-19.066299438476562,-21.441299438476562,
train,0,5,1,The nervous kit,The nervous kits,-13.787490844726562,-15.412490844726562,-15.519469261169434,-14.831969261169434,-13.73279857635498,-14.54529857635498,
train,0,5,1,The small rat,The small rats,-3.2048423290252686,-10.642342567443848,-9.961456298828125,-2.711456537246704,-6.882254600524902,-12.444754600524902,
train,0,5,1,The timid turtle,The timid turtles,-2.043614149093628,-10.793614387512207,-8.134653091430664,-1.5721529722213745,-4.12526798248291,-10.18776798248291,
train,0,5,1,The nervous chick,The nervous chicks,-10.423639297485352,-13.236139297485352,-15.319819450378418,-11.382319450378418,-14.529963493347168,-16.65496253967285,
train,0,5,1,The calm doe,The calm does,-6.295813083648682,-11.35831356048584,-17.4189510345459,-12.356451034545898,-14.199456214904785,-15.261956214904785,
train,0,5,1,The sleepy panda,The sleepy pandas,-11.64139175415039,-16.70389175415039,-14.6721830368042,-12.4221830368042,-15.915511131286621,-18.040512084960938,
train,0,5,1,The quiet kitten,The quiet kittens,-13.359155654907227,-17.359155654907227,-18.795881271362305,-16.483381271362305,-19.192115783691406,-20.879615783691406,
train,0,5,1,The small frog,The small frogs,-7.723095893859863,-10.160595893859863,-14.340240478515625,-8.902740478515625,-16.3172550201416,-16.1297550201416,
train,0,5,1,The small panda,The small pandas,-13.483154296875,-14.170654296875,-14.808605194091797,-12.996105194091797,-19.501211166381836,-18.376211166381836,
train,0,5,1,The bright cock,The bright cocks,-19.5553035736084,-20.6021785736084,-18.298601150512695,-15.157976150512695,-17.096803665161133,-18.440553665161133,
train,0,5,1,The nervous lion,The nervous lions,-11.536393165588379,-15.723893165588379,-15.552638053894043,-11.990138053894043,-15.022245407104492,-19.147245407104492,
train,0,5,1,The bright lion,The bright lions,-12.53204345703125,-13.40704345703125,-15.467124938964844,-13.779624938964844,-14.159163475036621,-14.534163475036621,
train,0,5,1,The slender kitten,The slender kittens,-3.4633898735046387,-12.02588939666748,-10.341535568237305,-3.8415350914001465,-5.397954940795898,-11.022954940795898,
train,0,5,1,The bright kitten,The bright kittens,-12.426433563232422,-14.176433563232422,-17.16351318359375,-13.663514137268066,-15.819374084472656,-16.256874084472656,
train,0,5,1,The calm turtle,The calm turtles,-12.324748039245605,-15.012248039245605,-16.493854522705078,-12.087604522705078,-17.321590423583984,-18.884090423583984,
train,0,5,1,The quiet lion,The quiet lions,-10.512826919555664,-11.950326919555664,-14.651515007019043,-10.276515007019043,-16.14084243774414,-16.89084243774414,
train,0,5,1,The nervous dolphin,The nervous dolphins,-10.199865341186523,-12.137365341186523,-14.661589622497559,-10.411589622497559,-13.417491912841797,-15.354991912841797,
train,0,5,1,The timid cow,The timid cows,-9.360956192016602,-13.548456192016602,-13.41015625,-8.47265625,-13.018603324890137,-16.706104278564453,
train,0,5,1,The calm rat,The calm rats,-11.74708366394043,-13.62208366394043,-15.645197868347168,-14.520197868347168,-13.573863983154297,-14.261363983154297,
train,0,5,1,The timid shark,The timid sharks,-10.60498046875,-11.60498046875,-14.15654182434082,-9.40654182434082,-12.500821113586426,-12.688321113586426,
train,0,5,1,The fuzzy monitor,The fuzzy monitors,-15.028278350830078,-18.778278350830078,-17.50067138671875,-13.87567138671875,-16.814176559448242,-20.251676559448242,
train,0,5,1,The fuzzy whale,The fuzzy whales,-11.315231323242188,-11.752731323242188,-14.405351638793945,-11.467851638793945,-13.943429946899414,-14.193429946899414,
train,0,5,1,The quiet shark,The quiet sharks,-13.18216609954834,-15.80716609954834,-16.528364181518555,-12.403365135192871,-14.785882949829102,-17.3483829498291,
train,0,5,1,The calm cock,The calm cocks,-5.982209205627441,-11.044709205627441,-7.370020389556885,-3.8700203895568848,-7.387213230133057,-12.387212753295898,
train,0,5,1,The slender dolphin,The slender dolphins,-1.7004200220108032,-8.887920379638672,-8.548907279968262,-2.7364070415496826,-3.378551959991455,-8.128551483154297,
train,0,5,1,The calm dolphin,The calm dolphins,-10.333000183105469,-12.708000183105469,-13.348475456237793,-10.535975456237793,-12.515947341918945,-14.578447341918945,
train,0,5,1,The sleepy whale,The sleepy whales,-12.259992599487305,-13.197492599487305,-16.239280700683594,-12.301780700683594,-17.440101623535156,-17.252601623535156,
train,0,5,1,The timid rat,The timid rats,-12.859880447387695,-15.172380447387695,-15.690232276916504,-13.565232276916504,-15.486773490905762,-15.924273490905762,
train,0,5,1,The nervous chick,The nervous chicks,-14.986139297485352,-17.29863929748535,-19.007320404052734,-16.257320404052734,-17.77996253967285,-19.56121253967285,
train,0,5,1,The sleepy frog,The sleepy frogs,-14.531754493713379,-15.688004493713379,-17.590877532958984,-12.965877532958984,-18.41545295715332,-17.35295295715332,
train,0,5,1,The slender chick,The slender chicks,-15.372062683105469,-15.653312683105469,-17.65348243713379,-14.903481483459473,-18.145206451416016,-17.457706451416016,
train,0,5,1,The slender doe,The slender does,-9.73474407196045,-10.79724407196045,-15.344090461730957,-12.656590461730957,-10.341551780700684,-8.404051780700684,
train,0,5,1,The slender cow,The slender cows,-15.386783599853516,-17.824283599853516,-19.005638122558594,-15.849387168884277,-17.824071884155273,-19.324071884155273,
train,0,5,1,The sleepy turtle,The sleepy turtles,-11.663702964782715,-12.538702964782715,-16.849979400634766,-10.849979400634766,-17.167102813720703,-17.167102813720703,
train,0,5,1,The nervous shark,The nervous sharks,-11.806375503540039,-15.118875503540039,-15.667034149169922,-11.729534149169922,-14.243228912353516,-17.430728912353516,
train,0,5,1,The calm panda,The calm pandas,-13.975286483764648,-14.537786483764648,-15.682088851928711,-13.994588851928711,-17.942014694213867,-16.817014694213867,
train,0,5,1,The calm frog,The calm frogs,-10.686410903930664,-13.561410903930664,-14.061474800109863,-9.748974800109863,-14.881163597106934,-15.693663597106934,
train,0,5,1,The small pup,The small pups,-11.72447681427002,-15.03697681427002,-16.17978858947754,-12.429788589477539,-19.625764846801758,-22.157014846801758,
train,0,5,1,The nervous rat,The nervous rats,-12.756487846374512,-14.006487846374512,-15.765360832214355,-14.077860832214355,-15.639370918273926,-16.701871871948242,
train,0,5,1,The timid rat,The timid rats,-11.547380447387695,-17.328630447387695,-16.65898323059082,-13.252732276916504,-14.236773490905762,-17.705524444580078,
train,0,5,1,The timid chick,The timid chicks,-12.89171028137207,-14.98546028137207,-16.095911026000977,-11.814661026000977,-14.701828002929688,-15.826828002929688,
train,0,5,1,The quiet whale,The quiet whales,-9.726149559020996,-10.038649559020996,-14.220436096191406,-10.095436096191406,-14.398279190063477,-13.460779190063477,
train,0,5,1,The timid shark,The timid sharks,-2.917479991912842,-9.91748046875,-7.90654182434082,-2.6565418243408203,-4.250821113586426,-9.688321113586426,
train,0,5,1,The slender whale,The slender whales,-13.843583106994629,-15.437333106994629,-15.47993278503418,-12.91743278503418,-16.294904708862305,-16.888654708862305,
train,0,5,1,The fuzzy bat,The fuzzy bats,-12.170242309570312,-17.170242309570312,-15.99221420288086,-11.61721420288086,-14.191649436950684,-17.379150390625,
train,0,5,1,The nervous rabbit,The nervous rabbits,-11.24288558959961,-13.30538558959961,-16.037254333496094,-12.09975528717041,-14.346407890319824,-14.971407890319824,
train,0,5,1,The calm whale,The calm whales,-2.7518351078033447,-9.126834869384766,-6.878288269042969,-3.3782882690429688,-5.901412487030029,-11.401412963867188,
train,0,5,1,The nervous kitten,The nervous kittens,-4.932613849639893,-12.245113372802734,-9.221871376037598,-5.2218708992004395,-6.540421962738037,-12.290421485900879,
train,0,5,1,The bright kitten,The bright kittens,-13.738933563232422,-14.426433563232422,-17.10101318359375,-14.101014137268066,-15.944374084472656,-15.444374084472656,
train,0,5,1,The slender horse,The slender horses,-14.96924877166748,-16.031749725341797,-17.003633499145508,-15.441134452819824,-17.555601119995117,-17.899351119995117,
train,0,5,1,The nervous turtle,The nervous turtles,-12.980621337890625,-13.480621337890625,-15.131453514099121,-12.318953514099121,-17.290088653564453,-17.540088653564453,
train,0,5,1,The timid lion,The timid lions,-2.0556745529174805,-9.36817455291748,-8.345252990722656,-2.282752513885498,-4.802201747894287,-9.927201271057129,
train,0,5,1,The quiet bat,The quiet bats,-3.5793492794036865,-10.204349517822266,-8.352299690246582,-3.602299690246582,-8.503425598144531,-13.690925598144531,
train,0,5,1,The fuzzy dolphin,The fuzzy dolphins,-4.200254440307617,-10.825254440307617,-8.142366409301758,-3.2673661708831787,-7.004976272583008,-13.442476272583008,
train,0,5,1,The small dolphin,The small dolphins,-1.720610499382019,-9.345610618591309,-7.688340663909912,-1.5633407831192017,-7.254863739013672,-12.692363739013672,
train,0,5,1,The bright shark,The bright sharks,-12.57992935180664,-13.70492935180664,-15.921919822692871,-12.109419822692871,-16.459327697753906,-17.021827697753906,
train,0,5,1,The quiet rabbit,The quiet rabbits,-13.217766761779785,-13.530266761779785,-15.83582878112793,-13.14832878112793,-16.65365982055664,-15.591160774230957,
train,0,5,1,The sleepy kit,The sleepy kits,-12.20748519897461,-16.48873519897461,-12.449261665344238,-11.199261665344238,-16.046876907348633,-18.828126907348633,
train,0,5,1,The nervous turtle,The nervous turtles,-12.480621337890625,-13.543121337890625,-15.318953514099121,-12.068953514099121,-16.540088653564453,-16.602588653564453,
train,0,5,1,The sleepy whale,The sleepy whales,-8.697492599487305,-12.634992599487305,-13.051780700683594,-11.301780700683594,-12.69010066986084,-15.62760066986084,
train,0,5,1,The bright monitor,The bright monitors,-14.062969207763672,-14.500469207763672,-16.03696632385254,-13.724465370178223,-18.506221771240234,-19.381221771240234,
train,0,5,1,The nervous rabbit,The nervous rabbits,-3.8053855895996094,-11.30538558959961,-8.59975528717041,-3.849755048751831,-5.533907890319824,-11.533907890319824,
train,0,5,1,The timid monitor,The timid monitors,-1.9700278043746948,-7.720027923583984,-8.879266738891602,-2.6292672157287598,-6.398573398590088,-11.898573875427246,
train,0,5,1,The timid kitten,The timid kittens,-2.657327890396118,-11.032327651977539,-8.836115837097168,-3.086116075515747,-6.511953830718994,-12.574454307556152,
train,0,5,1,The fuzzy turtle,The fuzzy turtles,-11.495882034301758,-13.433382034301758,-16.192304611206055,-10.567304611206055,-16.18946647644043,-16.93946647644043,
train,0,5,1,The sleepy rat,The sleepy rats,-15.027273178100586,-16.214773178100586,-16.833782196044922,-14.021283149719238,-17.757816314697266,-18.757816314697266,
train,0,5,1,The quiet horse,The quiet horses,-12.292313575744629,-14.292313575744629,-15.961028099060059,-12.648528099060059,-15.320382118225098,-15.445382118225098,
train,0,5,1,The calm horse,The calm horses,-10.871230125427246,-14.496230125427246,-15.774181365966797,-11.492931365966797,-14.94597053527832,-17.88347053527832,
train,0,5,1,The fuzzy panda,The fuzzy pandas,-14.45012092590332,-15.82512092590332,-16.733335494995117,-14.920835494995117,-16.62936782836914,-16.69186782836914,
train,0,5,1,The sleepy horse,The sleepy horses,-3.6548566818237305,-10.52985668182373,-9.093703269958496,-3.406203508377075,-6.562327861785889,-13.12482738494873,
train,0,5,1,The sleepy dog,The sleepy dogs,-4.500990390777588,-12.063490867614746,-9.600820541381836,-4.850820541381836,-7.418349742889404,-13.980849266052246,
train,0,5,1,The sleepy doe,The sleepy does,-13.196029663085938,-15.883529663085938,-16.021913528442383,-14.0219144821167,-15.979080200195312,-16.479080200195312,
train,0,5,1,The bright cow,The bright cows,-5.278104782104492,-11.278104782104492,-8.18710994720459,-2.687110185623169,-6.757875442504883,-11.007875442504883,
train,0,5,1,The quiet pup,The quiet pups,-10.390579223632812,-14.015579223632812,-14.583659172058105,-12.646159172058105,-16.37895393371582,-18.19145393371582,
train,0,5,1,The nervous cow,The nervous cows,-12.908180236816406,-13.345680236816406,-15.279890060424805,-12.217390060424805,-16.26202964782715,-16.44952964782715,
train,0,5,1,The quiet shark,The quiet sharks,-14.30716609954834,-17.400917053222656,-17.340864181518555,-14.278365135192871,-15.160882949829102,-17.4733829498291,
train,0,5,1,The calm cow,The calm cows,-15.017935752868652,-18.45543670654297,-15.578343391418457,-12.453343391418457,-17.19190216064453,-19.06690216064453,
train,0,5,1,The nervous frog,The nervous frogs,-12.492575645446777,-13.117575645446777,-16.520158767700195,-13.395158767700195,-17.912233352661133,-17.099733352661133,
train,0,5,1,The small lion,The small lions,-10.278033256530762,-14.340533256530762,-15.499282836914062,-10.624282836914062,-14.755833625793457,-17.818334579467773,
train,0,5,1,The timid dolphin,The timid dolphins,-9.607979774475098,-12.795479774475098,-15.564804077148438,-10.127304077148438,-11.240407943725586,-13.490407943725586,
train,0,5,1,The bright bat,The bright bats,-17.104978561401367,-18.667478561401367,-17.471982955932617,-15.5969820022583,-20.25251579284668,-19.97126579284668,
train,0,5,1,The small doe,The small does,-11.43873405456543,-13.50123405456543,-18.26966094970703,-15.769660949707031,-18.62976837158203,-18.62976837158203,
train,0,5,1,The small bat,The small bats,-9.371356010437012,-11.933856010437012,-13.887386322021484,-10.887386322021484,-15.569165229797363,-16.319164276123047,
train,0,5,1,The quiet kitten,The quiet kittens,-11.171655654907227,-12.359155654907227,-16.670881271362305,-13.358381271362305,-17.754615783691406,-18.129615783691406,
train,0,5,1,The nervous dolphin,The nervous dolphins,-13.637365341186523,-16.074865341186523,-17.942840576171875,-13.161589622497559,-17.292491912841797,-19.948741912841797,
train,0,5,1,The small monitor,The small monitors,-15.503652572631836,-16.941152572631836,-17.026762008666992,-14.526762008666992,-19.251056671142578,-19.688556671142578,
train,0,5,1,The bright pup,The bright pups,-3.96352481842041,-8.77602481842041,-8.905464172363281,-4.4054646492004395,-8.004752159118652,-11.504752159118652,
train,0,5,1,The sleepy panda,The sleepy pandas,-7.953891754150391,-12.39139175415039,-12.9221830368042,-11.3596830368042,-15.228011131286621,-16.915512084960938,
train,0,5,1,The calm chick,The calm chicks,-3.6983025074005127,-8.448302268981934,-8.079596519470215,-3.892096519470215,-8.128266334533691,-12.753266334533691,
train,0,5,1,The nervous shark,The nervous sharks,-15.056375503540039,-17.21262550354004,-17.792034149169922,-13.979534149169922,-17.368228912353516,-18.930728912353516,
train,0,5,1,The slender frog,The slender frogs,-10.35327434539795,-11.91577434539795,-14.985486030578613,-9.985486030578613,-14.757254600524902,-15.319754600524902,
train,0,5,1,The small pup,The small pups,-3.3494770526885986,-8.53697681427002,-8.742288589477539,-2.429788827896118,-9.625765800476074,-13.875765800476074,
train,0,5,1,The nervous bat,The nervous bats,-10.482542991638184,-15.295042991638184,-15.050406455993652,-11.612906455993652,-14.229963302612305,-16.417463302612305,
train,0,5,1,The timid pup,The timid pups,-12.221457481384277,-13.596457481384277,-15.213127136230469,-12.213127136230469,-14.891538619995117,-15.204038619995117,
train,0,5,1,The quiet turtle,The quiet turtles,-5.624566555023193,-9.874567031860352,-11.156081199645996,-8.281081199645996,-12.258463859558105,-13.945963859558105,
train,0,5,1,The timid pup,The timid pups,-10.033957481384277,-14.346457481384277,-13.525627136230469,-8.525627136230469,-12.829038619995117,-16.829038619995117,
train,0,5,1,The fuzzy rabbit,The fuzzy rabbits,-13.710604667663574,-16.64810562133789,-16.81247901916504,-13.437478065490723,-15.07331657409668,-17.26081657409668,
train,0,5,1,The small chick,The small chicks,-3.877239227294922,-10.314739227294922,-8.496567726135254,-2.059067487716675,-8.376379013061523,-12.876379013061523,
train,0,5,1,The nervous whale,The nervous whales,-13.610940933227539,-16.45469093322754,-17.459041595458984,-15.427790641784668,-16.79559898376465,-19.48309898376465,
train,0,5,1,The small bat,The small bats,-13.808856010437012,-18.621356964111328,-18.137386322021484,-14.262386322021484,-16.506664276123047,-17.694164276123047,
train,0,5,1,The fuzzy horse,The fuzzy horses,-4.47419548034668,-11.16169548034668,-10.07443618774414,-4.324436664581299,-7.25679349899292,-13.444293975830078,
train,0,5,1,The slender doe,The slender does,-11.48474407196045,-15.26599407196045,-17.594091415405273,-13.844090461730957,-15.404051780700684,-16.810300827026367,
train,0,5,1,The sleepy doe,The sleepy does,-7.3210296630859375,-11.571029663085938,-15.4594144821167,-11.8344144821167,-14.104080200195312,-15.416580200195312,
train,0,5,1,The calm rat,The calm rats,-15.24708366394043,-17.99708366394043,-19.45769691467285,-16.02019691467285,-16.573863983154297,-19.948863983154297,
train,0,5,1,The slender kitten,The slender kittens,-14.21338939666748,-14.71338939666748,-19.091535568237305,-15.029035568237305,-17.5854549407959,-17.7104549407959,
train,0,5,1,The slender lion,The slender lions,-10.356374740600586,-12.981374740600586,-15.746774673461914,-13.496774673461914,-13.122607231140137,-14.810107231140137,
train,0,5,1,The small horse,The small horses,-3.045321226119995,-10.420321464538574,-8.5051851272583,-2.255185127258301,-7.753994464874268,-13.816494941711426,
train,0,5,1,The quiet rat,The quiet rats,-10.297730445861816,-13.547730445861816,-14.827652931213379,-11.327652931213379,-13.148821830749512,-15.148821830749512,
train,0,5,1,The sleepy rat,The sleepy rats,-11.714773178100586,-13.339773178100586,-14.771283149719238,-11.958783149719238,-13.757816314697266,-14.007816314697266,
train,0,5,1,The nervous dog,The nervous dogs,-5.618567943572998,-12.556068420410156,-9.561841011047363,-4.6868414878845215,-6.540142059326172,-12.665142059326172,
train,0,5,1,The small lion,The small lions,-12.715533256530762,-14.278033256530762,-16.999282836914062,-13.374282836914062,-16.318334579467773,-15.380833625793457,
train,0,5,1,The slender chick,The slender chicks,-3.1220624446868896,-6.3720622062683105,-9.840981483459473,-4.090981960296631,-5.520206928253174,-9.770206451416016,
train,0,5,1,The slender turtle,The slender turtles,-12.946839332580566,-15.915589332580566,-16.051376342773438,-11.301376342773438,-15.213744163513184,-16.7137451171875,
train,0,5,1,The nervous pup,The nervous pups,-4.005066871643066,-8.442566871643066,-9.42038631439209,-5.545385837554932,-7.517330169677734,-12.017330169677734,
train,0,5,1,The small dog,The small dogs,-2.7376976013183594,-11.23769760131836,-7.993056297302246,-1.9305561780929565,-8.50210952758789,-14.50210952758789,
train,0,5,1,The slender dolphin,The slender dolphins,-9.950420379638672,-13.512920379638672,-14.611407279968262,-9.798907279968262,-10.941051483154297,-13.128551483154297,
train,0,5,1,The bright dog,The bright dogs,-14.732376098632812,-15.419876098632812,-16.435646057128906,-13.560647010803223,-17.761219024658203,-17.073719024658203,
train,0,5,1,The nervous lion,The nervous lions,-3.661393404006958,-9.598893165588379,-8.302638053894043,-4.427637577056885,-6.772244930267334,-12.084745407104492,
train,0,5,1,The timid turtle,The timid turtles,-14.231114387512207,-17.07486343383789,-18.540903091430664,-13.822153091430664,-15.18776798248291,-17.562767028808594,
train,0,5,1,The bright whale,The bright whales,-9.739217758178711,-11.614217758178711,-13.945564270019531,-9.633064270019531,-13.538100242614746,-15.475600242614746,
train,0,5,1,The slender panda,The slender pandas,-3.6412341594696045,-10.141234397888184,-8.51251220703125,-3.512512445449829,-5.769965648651123,-10.394965171813965,
train,0,5,1,The small dog,The small dogs,-6.112697601318359,-10.67519760131836,-10.493056297302246,-8.493056297302246,-13.75210952758789,-15.56460952758789,
train,0,5,1,The quiet horse,The quiet horses,-11.729813575744629,-13.292313575744629,-15.648528099060059,-12.211028099060059,-15.070382118225098,-16.070383071899414,
train,0,5,1,The small kit,The small kits,-6.6369709968566895,-13.449470520019531,-5.491634368896484,-2.2416343688964844,-7.878299236297607,-13.37829875946045,
train,0,5,1,The nervous bat,The nervous bats,-10.670042991638184,-16.1075439453125,-17.362905502319336,-14.612906455993652,-14.917463302612305,-19.948713302612305,
train,0,5,1,The sleepy turtle,The sleepy turtles,-12.413702964782715,-14.038702964782715,-15.568729400634766,-12.537479400634766,-18.229602813720703,-18.167102813720703,
train,0,5,1,The sleepy whale,The sleepy whales,-2.6974923610687256,-9.947492599487305,-7.114280700683594,-3.4892807006835938,-6.44010066986084,-12.62760066986084,
train,0,5,1,The timid pup,The timid pups,-13.721457481384277,-14.033957481384277,-17.30687713623047,-13.650627136230469,-17.454038619995117,-17.829038619995117,
