split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
test,0,5,5,The restless [wug],The restless [wugs],-11.605083465576172,-14.105083465576172,-15.72618579864502,-13.47618579864502,-11.603273391723633,-12.978273391723633,
test,1,5,5,The restless [wugs],The restless [wug],-13.47618579864502,-15.72618579864502,-14.105083465576172,-11.605083465576172,-16.918306350708008,-18.168306350708008,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-11.64467716217041,-15.76967716217041,-16.224435806274414,-11.411935806274414,-11.556413650512695,-15.181413650512695,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-11.411935806274414,-16.224435806274414,-15.76967716217041,-11.64467716217041,-13.551749229431152,-15.239249229431152,
test,0,5,5,The wary [wug],The wary [wugs],-13.840331077575684,-15.215331077575684,-16.03020477294922,-13.280203819274902,-16.641048431396484,-15.609797477722168,
test,1,5,5,The wary [wugs],The wary [wug],-13.280203819274902,-16.03020477294922,-15.215331077575684,-13.840331077575684,-18.00470542907715,-19.78595542907715,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-12.160430908203125,-13.285430908203125,-14.070608139038086,-11.008108139038086,-11.039979934692383,-13.602479934692383,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-11.008108139038086,-14.070608139038086,-13.285430908203125,-12.160430908203125,-12.252153396606445,-13.627153396606445,
test,0,5,5,The restless [wug],The restless [wugs],-14.042583465576172,-17.355083465576172,-17.663684844970703,-14.35118579864502,-13.165773391723633,-16.228273391723633,
test,1,5,5,The restless [wugs],The restless [wug],-14.35118579864502,-17.663684844970703,-17.355083465576172,-14.042583465576172,-16.793306350708008,-17.980806350708008,
test,0,5,5,The gentle [wug],The gentle [wugs],-14.375307083129883,-18.812807083129883,-16.12831687927246,-14.940816879272461,-15.141083717346191,-19.422334671020508,
test,1,5,5,The gentle [wugs],The gentle [wug],-14.940816879272461,-16.12831687927246,-18.812807083129883,-14.375307083129883,-17.65055274963379,-18.15055274963379,
test,0,5,5,The graceful [wug],The graceful [wugs],-16.978097915649414,-17.634347915649414,-16.518007278442383,-13.955507278442383,-15.571172714233398,-14.258672714233398,
test,1,5,5,The graceful [wugs],The graceful [wug],-13.955507278442383,-16.518007278442383,-17.634347915649414,-16.978097915649414,-17.534685134887695,-18.472185134887695,
test,0,5,5,The fierce [wug],The fierce [wugs],-13.741844177246094,-14.054344177246094,-15.980981826782227,-11.918481826782227,-14.223780632019043,-13.161280632019043,
test,1,5,5,The fierce [wugs],The fierce [wug],-11.918481826782227,-15.980981826782227,-14.054344177246094,-13.741844177246094,-15.181363105773926,-18.21261215209961,
test,0,5,5,The lively [wug],The lively [wugs],-7.307669639587402,-12.307669639587402,-10.118629455566406,-5.618629455566406,-5.876907825469971,-11.439408302307129,
test,1,5,5,The lively [wugs],The lively [wug],-5.618629455566406,-10.118629455566406,-12.307669639587402,-7.307669639587402,-8.336103439331055,-9.336103439331055,
test,0,5,5,The gentle [wug],The gentle [wugs],-11.437807083129883,-15.562807083129883,-13.190816879272461,-10.440816879272461,-11.016083717346191,-14.203583717346191,
test,1,5,5,The gentle [wugs],The gentle [wug],-10.440816879272461,-13.190816879272461,-15.562807083129883,-11.437807083129883,-12.900551795959473,-13.463051795959473,
test,0,5,5,The round [wug],The round [wugs],-10.989198684692383,-12.551698684692383,-13.84352970123291,-12.78102970123291,-13.543060302734375,-14.230560302734375,
test,1,5,5,The round [wugs],The round [wug],-12.78102970123291,-13.84352970123291,-12.551698684692383,-10.989198684692383,-11.788455963134766,-13.100955963134766,
test,0,5,5,The round [wug],The round [wugs],-15.239198684692383,-16.145448684692383,-14.21852970123291,-12.09352970123291,-13.605560302734375,-14.480560302734375,
test,1,5,5,The round [wugs],The round [wug],-12.09352970123291,-14.21852970123291,-16.145448684692383,-15.239198684692383,-13.475955963134766,-15.350955963134766,
test,0,5,5,The strange [wug],The strange [wugs],-14.392756462097168,-16.33025550842285,-16.30170440673828,-14.364204406738281,-16.989585876464844,-18.583335876464844,
test,1,5,5,The strange [wugs],The strange [wug],-14.364204406738281,-16.30170440673828,-16.33025550842285,-14.392756462097168,-16.818275451660156,-17.630775451660156,
test,0,5,5,The spotted [wug],The spotted [wugs],-16.004636764526367,-17.285886764526367,-16.510440826416016,-11.885440826416016,-18.15604019165039,-21.18729019165039,
test,1,5,5,The spotted [wugs],The spotted [wug],-11.885440826416016,-16.510440826416016,-17.285886764526367,-16.004636764526367,-13.390739440917969,-17.17198944091797,
test,0,5,5,The fierce [wug],The fierce [wugs],-15.366844177246094,-16.304344177246094,-17.949731826782227,-14.168481826782227,-15.598780632019043,-16.848779678344727,
test,1,5,5,The fierce [wugs],The fierce [wug],-14.168481826782227,-17.949731826782227,-16.304344177246094,-15.366844177246094,-14.806363105773926,-17.55636215209961,
test,0,5,5,The round [wug],The round [wugs],-11.989198684692383,-12.989198684692383,-16.093528747558594,-12.34352970123291,-15.480560302734375,-16.918060302734375,
test,1,5,5,The round [wugs],The round [wug],-12.34352970123291,-16.093528747558594,-12.989198684692383,-11.989198684692383,-12.538455963134766,-14.913455963134766,
test,0,5,5,The spotted [wug],The spotted [wugs],-14.192136764526367,-17.364011764526367,-14.322940826416016,-10.135440826416016,-9.124791145324707,-13.999791145324707,
test,1,5,5,The spotted [wugs],The spotted [wug],-10.135440826416016,-14.322940826416016,-17.364011764526367,-14.192136764526367,-13.265739440917969,-14.765739440917969,
test,0,5,5,The fierce [wug],The fierce [wugs],-12.929344177246094,-15.366844177246094,-15.918481826782227,-14.168481826782227,-11.786280632019043,-13.161280632019043,
test,1,5,5,The fierce [wugs],The fierce [wug],-14.168481826782227,-15.918481826782227,-15.366844177246094,-12.929344177246094,-15.931363105773926,-16.61886215209961,
test,0,5,5,The bold [wug],The bold [wugs],-4.075972557067871,-9.450972557067871,-7.809153079986572,-3.4341530799865723,-3.520604133605957,-8.270604133605957,
test,1,5,5,The bold [wugs],The bold [wug],-3.4341530799865723,-7.809153079986572,-9.450972557067871,-4.075972557067871,-4.123682975769043,-5.498682975769043,
test,0,5,5,The wary [wug],The wary [wugs],-13.402831077575684,-16.74658203125,-17.90520477294922,-13.967703819274902,-12.359797477722168,-15.609797477722168,
test,1,5,5,The wary [wugs],The wary [wug],-13.967703819274902,-17.90520477294922,-16.74658203125,-13.402831077575684,-16.91095542907715,-18.37970542907715,
test,0,5,5,The clumsy [wug],The clumsy [wugs],-14.95717716217041,-16.394678115844727,-15.724435806274414,-14.411935806274414,-14.806413650512695,-15.806413650512695,
test,1,5,5,The clumsy [wugs],The clumsy [wug],-14.411935806274414,-15.724435806274414,-16.394678115844727,-14.95717716217041,-15.051749229431152,-15.551749229431152,
test,0,5,5,The shy [wug],The shy [wugs],-14.804105758666992,-18.179105758666992,-17.41507339477539,-15.165074348449707,-12.894369125366211,-15.206869125366211,
test,1,5,5,The shy [wugs],The shy [wug],-15.165074348449707,-17.41507339477539,-18.179105758666992,-14.804105758666992,-16.316450119018555,-17.628950119018555,
test,0,5,5,The spotted [wug],The spotted [wugs],-17.668699264526367,-20.926511764526367,-16.572940826416016,-15.322940826416016,-18.40604019165039,-18.53104019165039,
test,1,5,5,The spotted [wugs],The spotted [wug],-15.322940826416016,-16.572940826416016,-20.926511764526367,-17.668699264526367,-16.70323944091797,-16.20323944091797,
test,0,5,5,The tiny [wug],The tiny [wugs],-15.999119758605957,-18.499120712280273,-17.88568878173828,-16.26068878173828,-14.431636810302734,-15.431636810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-16.26068878173828,-17.88568878173828,-18.499120712280273,-15.999119758605957,-16.356542587280273,-16.794042587280273,
test,0,5,5,The round [wug],The round [wugs],-13.426698684692383,-14.614198684692383,-16.718528747558594,-14.34352970123291,-14.418060302734375,-14.605560302734375,
test,1,5,5,The round [wugs],The round [wug],-14.34352970123291,-16.718528747558594,-14.614198684692383,-13.426698684692383,-14.850955963134766,-16.163455963134766,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-17.722930908203125,-20.941680908203125,-16.258108139038086,-14.320608139038086,-14.914979934692383,-18.727479934692383,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-14.320608139038086,-16.258108139038086,-20.941680908203125,-17.722930908203125,-17.064653396606445,-17.252153396606445,
test,0,5,5,The graceful [wug],The graceful [wugs],-10.665597915649414,-13.603097915649414,-14.955507278442383,-10.955507278442383,-11.633672714233398,-13.196172714233398,
test,1,5,5,The graceful [wugs],The graceful [wug],-10.955507278442383,-14.955507278442383,-13.603097915649414,-10.665597915649414,-16.159685134887695,-15.972186088562012,
test,0,5,5,The wary [wug],The wary [wugs],-12.965331077575684,-16.21533203125,-14.842703819274902,-12.842703819274902,-14.422297477722168,-15.109797477722168,
test,1,5,5,The wary [wugs],The wary [wug],-12.842703819274902,-14.842703819274902,-16.21533203125,-12.965331077575684,-13.785955429077148,-15.910955429077148,
test,0,5,5,The clever [wug],The clever [wugs],-16.539703369140625,-19.258453369140625,-20.343225479125977,-16.030725479125977,-15.962247848510742,-18.930997848510742,
test,1,5,5,The clever [wugs],The clever [wug],-16.030725479125977,-20.343225479125977,-19.258453369140625,-16.539703369140625,-18.406126022338867,-19.562376022338867,
test,0,5,5,The shy [wug],The shy [wugs],-15.241605758666992,-17.741605758666992,-16.85257339477539,-16.22757339477539,-15.519369125366211,-16.26936912536621,
test,1,5,5,The shy [wugs],The shy [wug],-16.22757339477539,-16.85257339477539,-17.741605758666992,-15.241605758666992,-18.066450119018555,-18.535200119018555,
test,0,5,5,The clever [wug],The clever [wugs],-16.539703369140625,-16.852203369140625,-18.061975479125977,-13.15572452545166,-13.087247848510742,-14.399747848510742,
test,1,5,5,The clever [wugs],The clever [wug],-13.15572452545166,-18.061975479125977,-16.852203369140625,-16.539703369140625,-14.093626022338867,-16.531126022338867,
test,0,5,5,The wary [wug],The wary [wugs],-11.402831077575684,-15.090331077575684,-17.81145477294922,-12.342703819274902,-12.734797477722168,-15.484797477722168,
test,1,5,5,The wary [wugs],The wary [wug],-12.342703819274902,-17.81145477294922,-15.090331077575684,-11.402831077575684,-14.098455429077148,-17.47345542907715,
test,0,5,5,The shy [wug],The shy [wugs],-15.491605758666992,-16.991605758666992,-18.19632339477539,-16.66507339477539,-15.956869125366211,-16.01936912536621,
test,1,5,5,The shy [wugs],The shy [wug],-16.66507339477539,-18.19632339477539,-16.991605758666992,-15.491605758666992,-18.628950119018555,-21.097700119018555,
test,0,5,5,The tiny [wug],The tiny [wugs],-14.311619758605957,-17.811620712280273,-17.13568878173828,-14.948187828063965,-12.181636810302734,-13.681636810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-14.948187828063965,-17.13568878173828,-17.811620712280273,-14.311619758605957,-14.794042587280273,-14.794042587280273,
test,0,5,5,The round [wug],The round [wugs],-1.7391984462738037,-9.614198684692383,-9.03102970123291,-3.031029462814331,-4.480559825897217,-11.355560302734375,
test,1,5,5,The round [wugs],The round [wug],-3.031029462814331,-9.03102970123291,-9.614198684692383,-1.7391984462738037,-2.4759554862976074,-5.725955486297607,
test,0,5,5,The strange [wug],The strange [wugs],-13.767756462097168,-18.01775550842285,-16.05170440673828,-13.551704406738281,-12.177085876464844,-15.927085876464844,
test,1,5,5,The strange [wugs],The strange [wug],-13.551704406738281,-16.05170440673828,-18.01775550842285,-13.767756462097168,-16.068275451660156,-16.380775451660156,
test,0,5,5,The tiny [wug],The tiny [wugs],-12.686619758605957,-15.811619758605957,-14.760687828063965,-10.698187828063965,-11.181636810302734,-12.806636810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-10.698187828063965,-14.760687828063965,-15.811619758605957,-12.686619758605957,-11.606542587280273,-14.106542587280273,
test,0,5,5,The fierce [wug],The fierce [wugs],-11.179344177246094,-14.554344177246094,-15.043481826782227,-14.668481826782227,-13.848780632019043,-15.348780632019043,
test,1,5,5,The fierce [wugs],The fierce [wug],-14.668481826782227,-15.043481826782227,-14.554344177246094,-11.179344177246094,-16.61886215209961,-16.30636215209961,
test,0,5,5,The lively [wug],The lively [wugs],-15.245169639587402,-16.55767059326172,-15.681129455566406,-12.806129455566406,-14.501908302307129,-16.001907348632812,
test,1,5,5,The lively [wugs],The lively [wug],-12.806129455566406,-15.681129455566406,-16.55767059326172,-15.245169639587402,-14.961103439331055,-16.648603439331055,
test,0,5,5,The round [wug],The round [wugs],-13.864198684692383,-17.020448684692383,-17.218528747558594,-15.53102970123291,-14.418060302734375,-13.918060302734375,
test,1,5,5,The round [wugs],The round [wug],-15.53102970123291,-17.218528747558594,-17.020448684692383,-13.864198684692383,-15.288455963134766,-17.788455963134766,
test,0,5,5,The round [wug],The round [wugs],-13.864198684692383,-15.739198684692383,-16.343528747558594,-14.34352970123291,-14.355560302734375,-17.105560302734375,
test,1,5,5,The round [wugs],The round [wug],-14.34352970123291,-16.343528747558594,-15.739198684692383,-13.864198684692383,-16.475955963134766,-16.600955963134766,
test,0,5,5,The wary [wug],The wary [wugs],-10.715331077575684,-16.02783203125,-15.592703819274902,-13.217703819274902,-11.484797477722168,-15.609797477722168,
test,1,5,5,The wary [wugs],The wary [wug],-13.217703819274902,-15.592703819274902,-16.02783203125,-10.715331077575684,-15.285955429077148,-16.91095542907715,
test,0,5,5,The shy [wug],The shy [wugs],-12.429105758666992,-13.866605758666992,-14.852574348449707,-13.102574348449707,-15.581869125366211,-15.456869125366211,
test,1,5,5,The shy [wugs],The shy [wug],-13.102574348449707,-14.852574348449707,-13.866605758666992,-12.429105758666992,-16.566450119018555,-18.191450119018555,
test,0,5,5,The restless [wug],The restless [wugs],-15.667583465576172,-17.355083465576172,-17.351184844970703,-14.66368579864502,-13.978273391723633,-15.790773391723633,
test,1,5,5,The restless [wugs],The restless [wug],-14.66368579864502,-17.351184844970703,-17.355083465576172,-15.667583465576172,-16.855806350708008,-18.168306350708008,
test,0,5,5,The tiny [wug],The tiny [wugs],-13.249119758605957,-17.811620712280273,-16.07318878173828,-12.698187828063965,-10.556636810302734,-14.056636810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-12.698187828063965,-16.07318878173828,-17.811620712280273,-13.249119758605957,-14.294042587280273,-15.294042587280273,
test,0,5,5,The gentle [wug],The gentle [wugs],-16.187807083129883,-16.437807083129883,-15.815816879272461,-13.503316879272461,-15.016083717346191,-14.016083717346191,
test,1,5,5,The gentle [wugs],The gentle [wug],-13.503316879272461,-15.815816879272461,-16.437807083129883,-16.187807083129883,-15.150551795959473,-16.65055274963379,
test,0,5,5,The shy [wug],The shy [wugs],-15.616605758666992,-17.116605758666992,-17.35257339477539,-14.602574348449707,-14.581869125366211,-15.269369125366211,
test,1,5,5,The shy [wugs],The shy [wug],-14.602574348449707,-17.35257339477539,-17.116605758666992,-15.616605758666992,-16.941450119018555,-18.316450119018555,
test,0,5,5,The wary [wug],The wary [wugs],-12.402831077575684,-15.902831077575684,-15.405203819274902,-12.842703819274902,-13.109797477722168,-14.922297477722168,
test,1,5,5,The wary [wugs],The wary [wug],-12.842703819274902,-15.405203819274902,-15.902831077575684,-12.402831077575684,-14.223455429077148,-15.973455429077148,
test,0,5,5,The wary [wug],The wary [wugs],-12.215331077575684,-16.52783203125,-15.842703819274902,-12.217703819274902,-12.922297477722168,-15.984797477722168,
test,1,5,5,The wary [wugs],The wary [wug],-12.217703819274902,-15.842703819274902,-16.52783203125,-12.215331077575684,-15.223455429077148,-16.09845542907715,
test,0,5,5,The tiny [wug],The tiny [wugs],-15.186619758605957,-16.061620712280273,-15.260687828063965,-14.135687828063965,-13.494136810302734,-13.869136810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-14.135687828063965,-15.260687828063965,-16.061620712280273,-15.186619758605957,-14.544042587280273,-14.919042587280273,
test,0,5,5,The clever [wug],The clever [wugs],-11.477203369140625,-14.477203369140625,-16.030725479125977,-13.71822452545166,-12.962247848510742,-16.524747848510742,
test,1,5,5,The clever [wugs],The clever [wug],-13.71822452545166,-16.030725479125977,-14.477203369140625,-11.477203369140625,-15.656126022338867,-16.843626022338867,
test,0,5,5,The tiny [wug],The tiny [wugs],-12.811619758605957,-15.811619758605957,-14.573187828063965,-12.573187828063965,-12.306636810302734,-13.369136810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-12.573187828063965,-14.573187828063965,-15.811619758605957,-12.811619758605957,-14.356542587280273,-15.419042587280273,
test,0,5,5,The clever [wug],The clever [wugs],-10.227203369140625,-11.102203369140625,-17.593225479125977,-14.84322452545166,-12.274747848510742,-13.399747848510742,
test,1,5,5,The clever [wugs],The clever [wug],-14.84322452545166,-17.593225479125977,-11.102203369140625,-10.227203369140625,-16.281126022338867,-17.156126022338867,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-7.222930908203125,-9.660430908203125,-13.820608139038086,-10.945608139038086,-9.977479934692383,-12.664979934692383,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-10.945608139038086,-13.820608139038086,-9.660430908203125,-7.222930908203125,-14.627153396606445,-14.502153396606445,
test,0,5,5,The graceful [wug],The graceful [wugs],-15.478097915649414,-18.884347915649414,-19.799257278442383,-15.830507278442383,-15.821172714233398,-18.8836727142334,
test,1,5,5,The graceful [wugs],The graceful [wug],-15.830507278442383,-19.799257278442383,-18.884347915649414,-15.478097915649414,-18.222185134887695,-19.284685134887695,
test,0,5,5,The fierce [wug],The fierce [wugs],-13.179344177246094,-15.429344177246094,-13.918481826782227,-11.918481826782227,-12.598780632019043,-13.161280632019043,
test,1,5,5,The fierce [wugs],The fierce [wug],-11.918481826782227,-13.918481826782227,-15.429344177246094,-13.179344177246094,-15.618863105773926,-16.68136215209961,
test,0,5,5,The wary [wug],The wary [wugs],-13.527831077575684,-15.840331077575684,-16.71770477294922,-12.405203819274902,-12.172297477722168,-13.609797477722168,
test,1,5,5,The wary [wugs],The wary [wug],-12.405203819274902,-16.71770477294922,-15.840331077575684,-13.527831077575684,-13.223455429077148,-15.910955429077148,
test,0,5,5,The wary [wug],The wary [wugs],-16.59033203125,-17.02783203125,-16.96770477294922,-14.280203819274902,-14.734797477722168,-13.672297477722168,
test,1,5,5,The wary [wugs],The wary [wug],-14.280203819274902,-16.96770477294922,-17.02783203125,-16.59033203125,-14.973455429077148,-16.78595542907715,
test,0,5,5,The restless [wug],The restless [wugs],-11.980083465576172,-15.230083465576172,-15.16368579864502,-11.22618579864502,-11.853273391723633,-14.040773391723633,
test,1,5,5,The restless [wugs],The restless [wug],-11.22618579864502,-15.16368579864502,-15.230083465576172,-11.980083465576172,-12.793307304382324,-15.668307304382324,
test,0,5,5,The fierce [wug],The fierce [wugs],-10.991844177246094,-11.679344177246094,-13.980981826782227,-9.293481826782227,-11.786280632019043,-11.973780632019043,
test,1,5,5,The fierce [wugs],The fierce [wug],-9.293481826782227,-13.980981826782227,-11.679344177246094,-10.991844177246094,-11.743863105773926,-14.993863105773926,
test,0,5,5,The gentle [wug],The gentle [wugs],-11.500307083129883,-11.875307083129883,-14.565816879272461,-10.065816879272461,-12.953583717346191,-13.266083717346191,
test,1,5,5,The gentle [wugs],The gentle [wug],-10.065816879272461,-14.565816879272461,-11.875307083129883,-11.500307083129883,-12.650551795959473,-15.338051795959473,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-13.660430908203125,-15.566680908203125,-18.195608139038086,-13.258108139038086,-12.664979934692383,-15.664979934692383,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-13.258108139038086,-18.195608139038086,-15.566680908203125,-13.660430908203125,-14.564653396606445,-17.377153396606445,
test,0,5,5,The strange [wug],The strange [wugs],-16.64275550842285,-17.83025550842285,-17.92670440673828,-15.989204406738281,-14.989585876464844,-14.677085876464844,
test,1,5,5,The strange [wugs],The strange [wug],-15.989204406738281,-17.92670440673828,-17.83025550842285,-16.64275550842285,-17.505775451660156,-19.537025451660156,
test,0,5,5,The tiny [wug],The tiny [wugs],-14.499119758605957,-17.186620712280273,-18.01068878173828,-12.510687828063965,-12.744136810302734,-14.931636810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-12.510687828063965,-18.01068878173828,-17.186620712280273,-14.499119758605957,-13.981542587280273,-17.294042587280273,
test,0,5,5,The spotted [wug],The spotted [wugs],-17.051511764526367,-17.301511764526367,-14.010440826416016,-11.697940826416016,-14.687291145324707,-13.937291145324707,
test,1,5,5,The spotted [wugs],The spotted [wug],-11.697940826416016,-14.010440826416016,-17.301511764526367,-17.051511764526367,-13.515739440917969,-15.640739440917969,
test,0,5,5,The lively [wug],The lively [wugs],-13.995169639587402,-15.557669639587402,-14.118629455566406,-10.056129455566406,-13.626908302307129,-13.876908302307129,
test,1,5,5,The lively [wugs],The lively [wug],-10.056129455566406,-14.118629455566406,-15.557669639587402,-13.995169639587402,-13.336103439331055,-14.961103439331055,
test,0,5,5,The gentle [wug],The gentle [wugs],-14.312807083129883,-15.937807083129883,-13.815816879272461,-12.628316879272461,-13.391083717346191,-14.328583717346191,
test,1,5,5,The gentle [wugs],The gentle [wug],-12.628316879272461,-13.815816879272461,-15.937807083129883,-14.312807083129883,-13.963051795959473,-14.713051795959473,
test,0,5,5,The graceful [wug],The graceful [wugs],-10.915597915649414,-13.353097915649414,-14.018007278442383,-10.705507278442383,-11.946172714233398,-13.133672714233398,
test,1,5,5,The graceful [wugs],The graceful [wug],-10.705507278442383,-14.018007278442383,-13.353097915649414,-10.915597915649414,-13.284686088562012,-14.659686088562012,
test,0,5,5,The clever [wug],The clever [wugs],-14.164703369140625,-15.289703369140625,-16.530725479125977,-12.15572452545166,-15.087247848510742,-15.774747848510742,
test,1,5,5,The clever [wugs],The clever [wug],-12.15572452545166,-16.530725479125977,-15.289703369140625,-14.164703369140625,-14.156126022338867,-15.718626022338867,
test,0,5,5,The fierce [wug],The fierce [wugs],-14.304344177246094,-14.554344177246094,-16.949731826782227,-13.293481826782227,-14.411280632019043,-13.286280632019043,
test,1,5,5,The fierce [wugs],The fierce [wug],-13.293481826782227,-16.949731826782227,-14.554344177246094,-14.304344177246094,-14.181363105773926,-17.49386215209961,
test,0,5,5,The wary [wug],The wary [wugs],-14.840331077575684,-17.34033203125,-18.56145477294922,-14.030203819274902,-15.234797477722168,-16.359798431396484,
test,1,5,5,The wary [wugs],The wary [wug],-14.030203819274902,-18.56145477294922,-17.34033203125,-14.840331077575684,-17.09845542907715,-20.69220542907715,
test,0,5,5,The tiny [wug],The tiny [wugs],-13.311619758605957,-14.624119758605957,-14.510687828063965,-11.448187828063965,-10.619136810302734,-11.056636810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-11.448187828063965,-14.510687828063965,-14.624119758605957,-13.311619758605957,-11.606542587280273,-13.794042587280273,
test,0,5,5,The bold [wug],The bold [wugs],-15.200972557067871,-18.482223510742188,-16.059152603149414,-14.871652603149414,-15.208104133605957,-18.86435317993164,
test,1,5,5,The bold [wugs],The bold [wug],-14.871652603149414,-16.059152603149414,-18.482223510742188,-15.200972557067871,-15.561182975769043,-15.873682975769043,
test,0,5,5,The graceful [wug],The graceful [wugs],-5.665598392486572,-10.915597915649414,-10.893007278442383,-6.018007755279541,-7.88367223739624,-12.696172714233398,
test,1,5,5,The graceful [wugs],The graceful [wug],-6.018007755279541,-10.893007278442383,-10.915597915649414,-5.665598392486572,-9.284686088562012,-10.472186088562012,
test,0,5,5,The tiny [wug],The tiny [wugs],-18.561620712280273,-18.686620712280273,-18.51068878173828,-17.07318878173828,-16.681636810302734,-16.462886810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-17.07318878173828,-18.51068878173828,-18.686620712280273,-18.561620712280273,-17.106542587280273,-18.637792587280273,
test,0,5,5,The wary [wug],The wary [wugs],-12.965331077575684,-15.215331077575684,-17.46770477294922,-13.030203819274902,-11.797297477722168,-15.109797477722168,
test,1,5,5,The wary [wugs],The wary [wug],-13.030203819274902,-17.46770477294922,-15.215331077575684,-12.965331077575684,-14.473455429077148,-16.84845542907715,
test,0,5,5,The spotted [wug],The spotted [wugs],-16.629636764526367,-24.035886764526367,-15.510440826416016,-13.010440826416016,-12.749791145324707,-16.99979019165039,
test,1,5,5,The spotted [wugs],The spotted [wug],-13.010440826416016,-15.510440826416016,-24.035886764526367,-16.629636764526367,-14.265739440917969,-14.765739440917969,
test,0,5,5,The curious [wug],The curious [wugs],-14.80761432647705,-19.651363372802734,-15.481046676635742,-14.043546676635742,-15.215361595153809,-19.371612548828125,
test,1,5,5,The curious [wugs],The curious [wug],-14.043546676635742,-15.481046676635742,-19.651363372802734,-14.80761432647705,-17.63848114013672,-17.70098114013672,
test,0,5,5,The strange [wug],The strange [wugs],-16.83025550842285,-17.64275550842285,-16.80170440673828,-13.676704406738281,-16.177085876464844,-16.552085876464844,
test,1,5,5,The strange [wugs],The strange [wug],-13.676704406738281,-16.80170440673828,-17.64275550842285,-16.83025550842285,-16.130775451660156,-18.255775451660156,
test,0,5,5,The restless [wug],The restless [wugs],-12.355083465576172,-16.605083465576172,-14.91368579864502,-11.91368579864502,-10.853273391723633,-14.103273391723633,
test,1,5,5,The restless [wugs],The restless [wug],-11.91368579864502,-14.91368579864502,-16.605083465576172,-12.355083465576172,-13.668307304382324,-14.293307304382324,
test,0,5,5,The gentle [wug],The gentle [wugs],-14.250307083129883,-14.875307083129883,-16.00331687927246,-12.878316879272461,-11.953583717346191,-11.141083717346191,
test,1,5,5,The gentle [wugs],The gentle [wug],-12.878316879272461,-16.00331687927246,-14.875307083129883,-14.250307083129883,-15.400551795959473,-17.33805274963379,
test,0,5,5,The lively [wug],The lively [wugs],-14.807669639587402,-18.96392059326172,-15.931129455566406,-14.931129455566406,-14.876908302307129,-18.720657348632812,
test,1,5,5,The lively [wugs],The lively [wug],-14.931129455566406,-15.931129455566406,-18.96392059326172,-14.807669639587402,-17.648603439331055,-17.648603439331055,
test,0,5,5,The strange [wug],The strange [wugs],-14.455256462097168,-15.580256462097168,-17.05170440673828,-14.364204406738281,-15.739585876464844,-16.364585876464844,
test,1,5,5,The strange [wugs],The strange [wug],-14.364204406738281,-17.05170440673828,-15.580256462097168,-14.455256462097168,-15.69327449798584,-17.005775451660156,
test,0,5,5,The sturdy [wug],The sturdy [wugs],-2.472931146621704,-8.597930908203125,-8.258108139038086,-4.008108139038086,-3.164980173110962,-10.164979934692383,
test,1,5,5,The sturdy [wugs],The sturdy [wug],-4.008108139038086,-8.258108139038086,-8.597930908203125,-2.472931146621704,-6.502153396606445,-7.252153396606445,
test,0,5,5,The wary [wug],The wary [wugs],-16.99658203125,-18.15283203125,-17.56145477294922,-16.03020477294922,-17.359798431396484,-17.672298431396484,
test,1,5,5,The wary [wugs],The wary [wug],-16.03020477294922,-17.56145477294922,-18.15283203125,-16.99658203125,-17.72345542907715,-19.69220542907715,
test,0,5,5,The shy [wug],The shy [wugs],-12.366605758666992,-14.741605758666992,-13.415074348449707,-10.727574348449707,-10.956869125366211,-12.706869125366211,
test,1,5,5,The shy [wugs],The shy [wug],-10.727574348449707,-13.415074348449707,-14.741605758666992,-12.366605758666992,-12.878951072692871,-14.628951072692871,
test,0,5,5,The tiny [wug],The tiny [wugs],-11.186619758605957,-14.124119758605957,-15.385687828063965,-11.885687828063965,-10.931636810302734,-13.244136810302734,
test,1,5,5,The tiny [wugs],The tiny [wug],-11.885687828063965,-15.385687828063965,-14.124119758605957,-11.186619758605957,-13.981542587280273,-14.731542587280273,
test,0,5,5,The wary [wug],The wary [wugs],-9.277831077575684,-11.965331077575684,-15.217703819274902,-10.780203819274902,-12.547297477722168,-14.172297477722168,
test,1,5,5,The wary [wugs],The wary [wug],-10.780203819274902,-15.217703819274902,-11.965331077575684,-9.277831077575684,-13.160955429077148,-16.03595542907715,
